elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,73,233.6
1,0.0,,79,232.9
2,0.0,,80,232.3
3,0.0,,79,231.6
4,0.0,39:44,79,231.6
5,0.0,24:50,79,231.0
6,0.01,16:09,81,229.7
7,0.01,11:58,88,229.0
8,0.01,9:26,90,228.3
9,0.01,9:11,92,228.3
10,0.01,8:56,94,228.3
11,0.01,8:49,95,228.3
12,0.02,8:42,98,227.7
13,0.02,10:48,100,227.7
14,0.02,14:25,101,227.7
15,0.02,16:58,102,227.7
16,0.02,21:37,104,227.0
17,0.02,26:17,104,226.4
18,0.02,18:07,106,225.7
19,0.02,15:14,107,225.1
20,0.02,15:35,107,225.1
21,0.02,14:54,108,225.1
22,0.03,14:34,108,224.4
23,0.03,14:54,108,225.1
24,0.03,14:07,109,225.1
25,0.03,12:46,110,225.1
26,0.03,12:04,111,225.1
27,0.03,12:04,112,225.1
28,0.03,12:04,113,225.1
29,0.03,11:58,113,225.1
30,0.04,11:33,114,225.1
31,0.04,11:33,114,225.1
32,0.04,11:21,116,225.1
33,0.04,11:21,115,224.4
34,0.04,10:48,114,224.4
35,0.04,11:58,110,223.8
36,0.04,13:08,110,223.1
37,0.05,14:07,111,223.1
38,0.05,14:16,111,223.1
39,0.05,15:24,111,223.1
40,0.05,15:04,111,222.4
41,0.05,14:34,111,222.4
42,0.05,14:07,111,222.4
43,0.05,15:24,112,222.4
44,0.05,15:14,112,222.4
45,0.05,14:34,112,223.1
46,0.06,14:07,113,223.1
47,0.06,14:25,113,223.1
48,0.06,12:53,114,223.1
49,0.06,13:16,115,223.1
50,0.06,13:08,117,223.1
51,0.06,13:01,118,222.4
52,0.06,11:45,118,222.4
53,0.07,12:04,118,221.8
54,0.07,11:45,118,221.8
55,0.07,12:25,119,221.8
56,0.07,12:32,119,221.1
57,0.07,13:49,120,221.1
58,0.07,13:24,120,220.5
59,0.07,12:46,122,220.5
60,0.07,12:39,123,220.5
61,0.08,12:53,125,219.8
62,0.08,12:04,125,219.8
63,0.08,12:25,126,219.8
64,0.08,13:01,126,219.8
65,0.08,13:08,127,219.8
66,0.08,12:39,129,219.8
67,0.08,13:41,129,219.8
68,0.08,13:58,129,219.2
69,0.09,13:58,130,219.2
70,0.09,13:49,130,219.8
71,0.09,13:49,131,219.8
72,0.09,12:53,131,219.2
73,0.09,12:39,131,219.8
74,0.09,12:04,130,219.8
75,0.09,11:33,129,219.2
76,0.1,11:05,129,219.2
77,0.1,10:38,129,219.8
78,0.1,10:00,128,219.8
79,0.1,10:00,127,219.8
80,0.1,10:14,127,219.8
81,0.1,10:38,127,219.2
82,0.11,10:33,128,219.2
83,0.11,9:56,128,219.2
84,0.11,9:11,129,219.2
85,0.11,8:32,129,218.5
86,0.11,8:16,130,218.5
87,0.12,8:42,131,218.5
88,0.12,9:34,131,218.5
89,0.12,10:59,131,217.8
93,0.12,29:09,134,217.2
94,0.12,23:56,134,216.5
95,0.12,19:09,135,217.2
96,0.12,16:45,135,217.2
97,0.13,15:06,136,217.2
98,0.13,9:22,136,216.5
99,0.13,9:14,137,216.5
100,0.13,9:07,137,216.5
101,0.13,9:00,137,215.9
102,0.14,9:00,137,215.9
103,0.14,8:56,137,215.9
104,0.14,8:56,136,215.2
105,0.14,9:00,137,215.2
106,0.14,9:03,136,215.2
107,0.14,9:03,135,215.2
108,0.15,9:07,135,214.6
109,0.15,9:11,135,214.6
110,0.15,9:07,135,214.6
111,0.15,9:07,135,213.9
112,0.15,9:07,135,213.9
113,0.16,9:03,135,213.9
114,0.16,9:03,136,213.9
115,0.16,9:03,136,213.9
116,0.16,9:03,136,213.9
117,0.16,9:07,135,213.9
118,0.16,9:11,136,213.3
119,0.17,9:11,136,213.3
120,0.17,9:14,136,213.3
121,0.17,9:11,136,213.3
122,0.17,9:11,136,213.3
123,0.17,9:11,136,212.6
124,0.18,9:07,135,212.6
125,0.18,9:07,135,212.6
126,0.18,9:11,135,212.6
127,0.18,9:11,135,212.6
128,0.18,9:14,135,212.6
129,0.18,9:18,135,211.9
130,0.19,9:18,134,211.9
131,0.19,9:22,135,211.9
132,0.19,9:22,134,211.9
133,0.19,9:22,134,211.9
134,0.19,9:22,134,211.9
135,0.2,9:26,134,211.9
136,0.2,9:22,134,211.9
137,0.2,9:22,135,211.9
138,0.2,9:22,135,211.9
139,0.2,9:22,135,211.9
140,0.2,9:22,136,211.9
141,0.21,9:22,135,211.9
142,0.21,9:22,135,211.9
143,0.21,9:18,134,211.9
144,0.21,9:18,135,211.9
145,0.21,9:11,135,211.9
146,0.22,9:03,135,211.9
147,0.22,9:00,135,211.9
148,0.22,8:56,135,211.9
149,0.22,8:49,135,211.9
150,0.22,8:45,135,211.9
151,0.22,8:49,136,212.6
152,0.23,8:49,136,212.6
153,0.23,10:59,137,212.6
154,0.23,12:18,137,213.3
155,0.23,13:24,137,213.3
156,0.23,15:04,137,213.3
157,0.23,15:24,138,213.3
158,0.23,12:32,138,213.3
159,0.23,12:11,138,213.9
160,0.24,12:18,138,213.9
161,0.24,12:39,138,213.9
162,0.24,13:49,138,213.9
163,0.24,13:58,139,213.9
164,0.24,14:07,140,213.9
165,0.24,14:16,140,213.9
166,0.24,13:41,140,213.9
167,0.24,13:32,139,213.9
168,0.25,13:32,139,213.9
169,0.25,14:16,139,213.9
170,0.25,13:49,138,213.9
171,0.25,14:07,138,213.9
