elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,72,184.4
1,0.0,20:37,93,184.4
2,0.0,14:07,94,183.7
3,0.0,12:46,95,183.7
4,0.01,12:11,96,183.7
5,0.01,15:14,97,183.7
6,0.01,17:52,98,183.1
7,0.01,26:49,99,183.1
8,0.01,53:38,98,183.1
9,0.01,,98,182.4
10,0.01,,97,182.4
11,0.01,,96,182.4
12,0.01,,95,181.8
13,0.01,51:34,95,181.8
14,0.01,25:47,95,181.1
15,0.01,16:58,94,181.1
16,0.01,12:39,95,180.4
17,0.01,10:05,94,180.4
18,0.02,10:00,96,179.8
19,0.02,12:25,95,179.1
20,0.02,13:19,95,178.5
21,0.02,13:24,97,178.5
22,0.02,14:16,102,177.8
23,0.02,16:21,103,177.2
24,0.02,13:08,103,177.2
25,0.02,12:23,104,176.5
26,0.03,12:46,104,176.5
27,0.03,13:01,104,176.5
28,0.03,12:32,105,176.5
29,0.03,14:07,106,176.5
30,0.03,14:25,107,176.5
31,0.03,15:04,108,176.5
32,0.03,14:07,109,176.5
33,0.03,14:16,110,177.2
34,0.04,12:25,110,177.2
35,0.04,13:08,112,177.2
36,0.04,13:24,112,177.2
37,0.04,14:16,113,177.2
38,0.04,13:32,114,177.2
39,0.04,14:07,114,177.8
40,0.04,14:25,114,177.8
41,0.04,13:58,113,177.8
42,0.04,13:01,110,177.8
43,0.05,14:16,110,177.8
44,0.05,14:07,110,177.8
45,0.05,13:41,110,177.8
46,0.05,13:01,111,177.8
47,0.05,13:32,110,177.8
48,0.05,13:16,112,177.8
49,0.05,13:08,112,178.5
50,0.05,12:39,114,178.5
51,0.06,12:39,114,178.5
52,0.06,13:08,116,178.5
53,0.06,12:32,116,178.5
54,0.06,12:18,116,178.5
55,0.06,12:46,115,178.5
56,0.06,14:25,115,178.5
57,0.06,15:04,115,179.1
58,0.06,15:46,113,179.1
59,0.06,17:38,113,179.1
60,0.07,16:45,113,179.8
61,0.07,15:35,113,179.8
