elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,81,162.1
1,0.0,20:37,81,161.4
2,0.0,12:46,82,161.4
3,0.0,13:24,85,162.1
4,0.01,13:45,86,162.7
5,0.01,14:34,87,163.4
6,0.01,12:04,89,164.0
7,0.01,11:21,91,164.7
8,0.01,11:33,92,165.4
9,0.01,12:39,93,165.4
10,0.01,12:46,94,166.0
11,0.01,14:54,93,166.0
12,0.01,20:57,94,165.4
13,0.02,21:59,96,165.4
14,0.02,20:01,95,165.4
15,0.02,18:07,95,165.4
16,0.02,19:43,96,166.0
17,0.02,19:26,97,166.0
18,0.02,17:38,97,166.0
19,0.02,16:21,97,166.0
20,0.02,17:52,100,166.0
21,0.02,15:46,100,166.0
22,0.02,14:16,100,166.0
23,0.03,15:04,100,166.0
24,0.03,15:35,101,165.4
25,0.03,15:24,102,165.4
26,0.03,15:14,104,164.7
27,0.03,15:57,108,164.7
28,0.03,15:35,110,164.7
29,0.03,15:24,111,164.7
30,0.03,14:44,111,165.4
31,0.03,14:25,111,165.4
32,0.04,14:44,110,164.7
33,0.04,14:54,110,164.7
34,0.04,14:07,108,164.7
35,0.04,13:41,107,164.0
36,0.04,14:44,109,164.0
37,0.04,14:34,109,164.0
38,0.04,14:25,110,164.0
39,0.04,14:54,111,164.0
40,0.04,16:09,111,164.0
41,0.05,15:24,110,164.0
42,0.05,15:14,108,164.7
43,0.05,13:58,107,164.7
44,0.05,15:04,104,164.7
45,0.05,14:34,103,164.7
46,0.05,14:07,102,164.7
47,0.05,13:16,103,165.4
48,0.05,13:58,102,166.0
49,0.06,12:39,101,166.7
50,0.06,12:11,99,166.7
51,0.06,13:32,101,166.7
52,0.06,14:34,102,167.3
53,0.06,16:09,106,167.3
54,0.06,16:21,110,167.3
55,0.06,18:07,112,168.0
56,0.06,18:22,120,168.0
57,0.06,17:11,123,168.6
58,0.06,16:33,124,168.6
59,0.07,17:52,125,168.6
60,0.07,17:25,126,168.6
61,0.07,15:24,126,168.6
62,0.07,14:44,126,169.3
63,0.07,13:49,127,169.3
64,0.07,13:32,127,169.3
65,0.07,13:08,128,169.9
66,0.07,13:41,129,169.9
67,0.07,13:58,129,169.9
68,0.08,14:25,129,169.9
69,0.08,13:49,127,169.9
70,0.08,13:58,126,170.6
71,0.08,14:16,127,170.6
72,0.08,14:54,129,170.6
73,0.08,14:34,129,170.6
74,0.08,15:04,131,170.6
75,0.08,14:54,130,170.6
76,0.09,14:54,130,171.3
77,0.09,14:54,130,171.3
78,0.09,14:54,130,171.3
79,0.09,16:58,131,171.9
80,0.09,17:38,130,171.9
81,0.09,16:45,130,172.6
82,0.09,16:09,130,172.6
83,0.09,17:11,129,172.6
84,0.09,14:34,129,172.6
85,0.1,13:24,130,172.6
86,0.1,13:49,130,173.2
87,0.1,14:25,130,173.2
88,0.1,14:25,131,173.9
89,0.1,13:41,132,173.9
90,0.1,13:41,133,174.5
91,0.1,14:44,133,175.2
92,0.1,15:35,132,175.2
93,0.1,15:35,131,175.9
94,0.1,17:38,130,176.5
95,0.1,21:37,128,176.5
96,0.11,19:43,128,177.2
97,0.11,17:38,127,177.2
98,0.11,15:46,129,177.8
99,0.11,16:33,129,177.8
100,0.11,15:24,129,177.8
101,0.11,14:34,129,178.5
102,0.11,15:57,128,178.5
103,0.11,17:38,128,178.5
104,0.11,16:45,126,179.1
105,0.12,15:14,126,179.1
106,0.12,16:33,127,179.8
107,0.12,16:09,131,179.8
108,0.12,15:57,131,180.4
109,0.12,16:21,131,180.4
110,0.12,16:09,131,180.4
111,0.12,15:57,130,179.8
112,0.12,14:54,130,179.8
113,0.12,14:16,131,179.8
114,0.13,13:24,132,179.8
115,0.13,14:07,132,179.8
116,0.13,13:32,132,179.8
117,0.13,13:01,132,180.4
118,0.13,13:32,132,180.4
119,0.13,15:14,134,181.1
120,0.13,15:35,134,181.8
121,0.13,16:33,135,181.8
122,0.13,18:22,136,181.8
123,0.13,19:26,137,181.8
124,0.14,17:11,136,182.4
125,0.14,16:33,135,183.1
126,0.14,15:24,137,183.7
127,0.14,14:54,138,184.4
128,0.14,14:25,138,183.7
129,0.14,14:34,138,183.7
130,0.14,14:34,138,183.7
131,0.14,15:24,137,183.7
132,0.15,15:14,139,184.4
133,0.15,14:16,139,184.4
134,0.15,14:34,140,185.0
135,0.15,15:35,140,185.0
136,0.15,15:14,141,185.0
137,0.15,15:46,141,185.0
138,0.15,16:58,140,185.0
139,0.15,16:45,139,185.7
140,0.15,14:44,139,185.7
141,0.16,14:16,139,185.7
142,0.16,14:34,140,185.7
143,0.16,13:41,141,186.4
144,0.16,13:24,141,186.4
145,0.16,14:34,141,187.0
146,0.16,15:24,142,187.0
147,0.16,14:34,141,187.7
148,0.16,15:35,141,187.7
149,0.16,17:11,141,187.7
150,0.16,15:57,141,188.3
151,0.17,14:16,141,188.3
152,0.17,14:44,143,189.0
153,0.17,14:44,142,189.0
154,0.17,13:32,141,189.0
155,0.17,14:25,142,189.0
156,0.17,15:35,142,189.0
157,0.17,15:46,143,189.0
158,0.17,15:35,143,189.0
159,0.17,16:09,143,189.6
160,0.18,16:33,144,189.6
161,0.18,16:33,144,190.3
162,0.18,15:35,145,190.3
163,0.18,15:24,145,190.9
164,0.18,14:25,144,190.9
165,0.18,13:41,142,190.9
166,0.18,14:25,142,190.9
167,0.18,15:57,142,190.9
168,0.18,15:57,142,190.9
169,0.19,15:04,143,190.9
170,0.19,15:35,144,190.9
171,0.19,17:25,145,191.6
172,0.19,16:21,146,191.6
173,0.19,17:11,146,191.6
174,0.19,19:43,146,192.3
175,0.19,21:17,146,192.3
176,0.19,16:58,146,192.3
177,0.19,16:45,146,192.3
178,0.19,16:58,146,192.3
179,0.2,17:25,147,191.6
180,0.2,15:04,148,191.6
181,0.2,15:24,148,191.6
182,0.2,16:09,147,192.3
183,0.2,15:04,148,192.3
184,0.2,14:34,148,192.3
185,0.2,15:46,149,192.9
186,0.2,16:58,149,192.9
187,0.2,15:35,148,192.9
188,0.21,15:24,148,192.9
189,0.21,15:14,148,192.3
190,0.21,13:58,147,192.3
191,0.21,13:01,146,192.9
192,0.21,14:16,146,193.6
193,0.21,14:07,146,193.6
194,0.21,13:41,146,194.2
195,0.21,15:14,145,194.2
196,0.21,15:57,146,194.2
197,0.22,14:44,146,194.2
198,0.22,14:54,146,194.2
199,0.22,16:45,144,194.2
200,0.22,16:58,144,194.2
201,0.22,16:45,145,194.9
202,0.22,16:21,145,194.9
203,0.22,16:21,145,194.9
204,0.22,15:35,145,195.5
205,0.22,13:58,145,195.5
206,0.23,13:49,144,196.2
207,0.23,14:16,143,196.9
208,0.23,14:44,143,197.5
209,0.23,15:04,144,197.5
210,0.23,19:09,143,198.2
211,0.23,23:07,143,198.2
212,0.23,24:23,142,198.8
213,0.23,24:50,142,198.8
214,0.23,24:50,143,198.8
215,0.23,20:01,142,199.5
216,0.23,16:09,141,199.5
217,0.24,15:14,141,199.5
218,0.24,14:16,140,199.5
219,0.24,13:16,140,198.8
220,0.24,12:53,139,198.8
221,0.24,13:32,139,198.8
222,0.24,12:53,138,198.8
223,0.24,13:08,138,199.5
224,0.24,13:41,140,200.1
225,0.25,13:41,140,200.1
226,0.25,13:16,139,200.8
227,0.25,14:25,141,200.8
228,0.25,15:04,141,200.8
229,0.25,14:25,141,200.8
230,0.25,13:58,140,200.8
231,0.25,14:07,141,200.8
232,0.25,13:41,140,201.4
233,0.25,13:01,140,201.4
234,0.26,12:53,140,202.1
235,0.26,13:41,141,202.8
236,0.26,13:16,141,202.8
237,0.26,13:08,141,202.8
238,0.26,14:25,139,202.1
239,0.26,16:09,138,202.1
240,0.26,16:21,141,202.1
241,0.26,17:52,142,202.1
242,0.26,18:37,142,202.8
243,0.27,18:07,141,202.8
244,0.27,17:11,140,203.4
245,0.27,17:11,138,203.4
246,0.27,15:57,136,204.1
247,0.27,15:46,136,204.1
248,0.27,14:54,134,204.1
249,0.27,14:44,134,204.1
250,0.27,17:11,135,204.1
251,0.27,17:38,136,204.1
252,0.27,18:22,136,204.1
253,0.28,18:22,137,204.1
254,0.28,17:11,138,203.4
255,0.28,14:54,138,203.4
256,0.28,15:04,139,203.4
257,0.28,14:54,141,202.8
258,0.28,15:04,141,202.8
259,0.28,16:21,141,203.4
260,0.28,15:35,142,203.4
261,0.28,14:54,141,204.1
262,0.29,13:41,140,204.7
263,0.29,13:32,140,204.7
264,0.29,12:04,140,204.7
265,0.29,12:04,140,204.7
266,0.29,11:52,139,204.1
267,0.29,12:25,139,204.1
268,0.29,13:41,141,204.1
269,0.29,15:57,140,204.1
270,0.3,15:46,140,204.1
271,0.3,17:52,140,204.7
272,0.3,20:01,139,204.7
273,0.3,16:21,140,204.1
274,0.3,15:24,140,204.1
275,0.3,15:46,140,204.1
276,0.3,14:34,141,204.1
277,0.3,14:34,140,204.1
278,0.3,15:46,139,204.1
279,0.3,16:45,138,203.4
280,0.31,17:11,139,203.4
281,0.31,17:25,139,202.8
282,0.31,16:21,140,202.8
283,0.31,16:09,140,202.1
284,0.31,14:44,140,201.4
285,0.31,14:34,138,201.4
286,0.31,14:16,138,202.1
287,0.31,12:11,138,202.1
288,0.32,12:11,138,202.8
289,0.32,13:01,137,202.8
290,0.32,13:32,137,202.8
291,0.32,13:58,137,202.8
292,0.32,16:21,136,202.1
293,0.32,16:45,134,201.4
294,0.32,15:35,133,201.4
295,0.32,14:25,133,201.4
296,0.32,14:16,133,201.4
297,0.33,14:54,133,202.1
298,0.33,14:25,133,202.1
299,0.33,14:07,134,202.8
300,0.33,15:24,134,202.8
301,0.33,16:21,134,202.8
302,0.33,15:46,134,202.8
303,0.33,15:04,133,202.8
304,0.33,16:21,133,202.8
305,0.33,15:57,134,203.4
306,0.33,15:46,131,203.4
307,0.34,17:25,131,203.4
308,0.34,19:43,130,204.1
309,0.34,18:22,131,204.1
310,0.34,18:37,132,204.7
311,0.34,19:26,133,204.7
312,0.34,18:22,133,204.7
313,0.34,18:53,134,204.7
314,0.34,19:26,133,204.1
315,0.34,18:37,133,204.1
316,0.34,17:38,132,204.1
317,0.34,16:45,133,204.1
318,0.35,15:57,134,204.1
319,0.35,14:44,134,204.1
320,0.35,13:24,133,204.1
321,0.35,12:04,133,204.1
322,0.35,12:11,133,204.7
323,0.35,11:58,134,204.1
324,0.35,11:52,137,204.1
325,0.36,12:25,138,204.1
326,0.36,13:01,139,203.4
327,0.36,12:53,139,202.8
328,0.36,12:11,140,202.1
329,0.36,13:24,140,202.1
330,0.36,14:07,140,202.1
331,0.36,14:07,140,202.1
332,0.36,14:44,140,202.8
333,0.36,15:57,139,202.8
334,0.37,16:09,138,202.8
335,0.37,17:11,138,202.8
336,0.37,17:52,139,202.8
337,0.37,16:45,138,202.8
338,0.37,17:52,137,202.8
339,0.37,18:07,136,202.8
340,0.37,16:45,137,202.8
341,0.37,17:25,136,202.8
342,0.37,18:22,137,202.8
343,0.37,17:25,136,202.8
344,0.38,16:58,136,202.8
345,0.38,16:58,135,202.1
346,0.38,15:35,136,202.1
347,0.38,14:54,136,201.4
348,0.38,14:34,138,201.4
349,0.38,13:41,138,201.4
350,0.38,13:24,138,201.4
351,0.38,13:01,136,201.4
352,0.39,13:01,137,201.4
353,0.39,12:39,136,201.4
354,0.39,13:01,137,201.4
355,0.39,13:32,139,201.4
356,0.39,15:14,139,200.8
357,0.39,15:14,139,200.8
358,0.39,15:46,140,200.8
359,0.39,16:09,141,200.1
360,0.39,16:09,139,200.1
361,0.39,15:04,139,200.1
362,0.4,15:46,138,200.1
363,0.4,15:46,137,199.5
364,0.4,15:46,137,199.5
365,0.4,15:14,135,200.1
366,0.4,16:21,135,200.1
367,0.4,15:46,136,200.1
368,0.4,15:46,135,200.1
369,0.4,15:14,135,199.5
370,0.4,14:16,136,199.5
371,0.41,14:07,135,199.5
372,0.41,14:07,135,199.5
373,0.41,13:41,134,199.5
374,0.41,13:01,131,199.5
375,0.41,13:41,130,199.5
376,0.41,12:32,129,198.8
377,0.41,12:04,130,198.8
378,0.42,11:39,130,198.2
379,0.42,12:18,130,198.2
380,0.42,12:25,131,198.2
381,0.42,12:53,133,198.2
382,0.42,13:16,131,198.2
383,0.42,13:58,132,198.2
384,0.42,14:16,132,198.2
385,0.42,14:34,133,198.8
386,0.42,15:24,134,198.2
387,0.43,16:21,135,198.2
388,0.43,15:46,136,198.2
389,0.43,15:35,134,198.2
390,0.43,15:57,133,197.5
391,0.43,17:11,134,197.5
392,0.43,16:09,134,198.2
393,0.43,16:58,133,198.2
394,0.43,16:45,134,197.5
395,0.43,16:33,135,197.5
396,0.43,15:04,136,196.9
397,0.44,14:44,136,196.9
398,0.44,14:34,135,196.2
399,0.44,15:35,134,196.9
400,0.44,15:04,134,196.9
401,0.44,14:54,134,196.9
402,0.44,15:24,134,196.9
403,0.44,15:14,134,196.9
404,0.44,14:16,134,196.9
405,0.44,15:46,134,196.9
406,0.45,15:24,134,196.9
407,0.45,14:25,135,196.9
408,0.45,13:41,135,196.9
409,0.45,14:07,135,196.9
410,0.45,12:46,135,196.9
411,0.45,13:49,136,196.2
412,0.45,14:54,137,196.2
413,0.45,14:54,138,196.2
414,0.46,13:58,138,195.5
415,0.46,13:49,138,195.5
416,0.46,12:32,138,195.5
417,0.46,12:04,138,195.5
418,0.46,13:16,139,195.5
419,0.46,14:25,139,196.2
420,0.46,15:04,140,196.2
421,0.46,14:25,140,196.2
422,0.47,14:54,139,196.2
423,0.47,15:46,138,196.2
424,0.47,14:07,137,196.2
425,0.47,13:32,138,196.2
426,0.47,15:35,139,195.5
427,0.47,15:14,140,195.5
428,0.47,13:24,140,195.5
429,0.47,14:07,140,194.9
430,0.47,15:14,140,195.5
431,0.48,14:16,139,195.5
432,0.48,14:44,140,195.5
433,0.48,15:24,140,195.5
434,0.48,15:57,140,194.9
435,0.48,14:44,140,194.9
436,0.48,14:44,140,194.9
437,0.48,14:16,140,194.9
438,0.48,14:07,142,194.9
439,0.49,12:39,141,194.9
440,0.49,12:53,141,194.9
441,0.49,12:46,141,194.9
442,0.49,12:04,142,194.9
443,0.49,11:45,142,194.2
444,0.49,12:32,142,194.2
445,0.49,12:25,142,194.2
446,0.49,12:18,141,194.2
447,0.5,12:39,141,194.2
