elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
385,0.43,12:11,141,212.6
386,0.43,11:58,141,212.6
387,0.44,11:52,141,213.3
388,0.44,11:10,142,213.3
389,0.44,11:10,141,213.3
390,0.44,10:59,140,213.3
391,0.44,10:38,139,213.3
392,0.44,10:00,139,212.6
393,0.45,10:09,139,212.6
394,0.45,10:23,140,212.6
432,0.45,282:20,131,213.9
433,0.45,362:27,132,213.3
434,0.45,223:31,132,211.9
435,0.45,166:35,131,211.3
436,0.45,122:28,125,211.3
437,0.45,12:53,121,211.3
438,0.46,12:18,119,211.3
439,0.46,11:58,117,211.3
440,0.46,11:52,117,211.3
441,0.46,12:04,115,211.3
442,0.46,12:39,114,210.6
443,0.46,12:53,114,209.3
444,0.46,13:01,114,208.7
445,0.46,12:39,113,208.7
446,0.47,12:32,114,208.0
447,0.47,11:45,115,208.7
448,0.47,10:59,116,208.7
449,0.47,10:14,116,208.7
450,0.47,10:05,116,208.7
451,0.47,10:33,119,208.0
452,0.48,10:59,121,207.3
453,0.48,11:33,122,206.7
454,0.48,12:18,122,206.0
455,0.48,12:04,122,206.0
456,0.48,11:16,122,206.7
457,0.48,11:21,121,206.7
458,0.48,10:43,121,206.7
459,0.49,11:10,120,206.7
460,0.49,11:58,120,206.7
461,0.49,13:08,120,206.7
462,0.49,13:24,120,206.0
463,0.49,14:34,120,206.0
464,0.49,13:24,120,206.0
465,0.49,11:58,119,205.4
466,0.49,11:39,119,205.4
467,0.5,11:33,119,205.4
468,0.5,10:54,119,205.4
469,0.5,11:27,118,205.4
470,0.5,13:08,117,206.0
471,0.5,13:08,116,206.0
472,0.5,13:01,115,206.0
473,0.5,13:08,112,206.0
474,0.51,12:39,109,206.0
475,0.51,11:45,108,205.4
476,0.51,11:21,104,204.7
477,0.51,11:10,105,204.7
478,0.51,11:39,106,204.1
479,0.51,12:04,106,204.1
480,0.51,12:04,106,203.4
481,0.52,12:04,107,203.4
482,0.52,11:52,107,203.4
483,0.52,11:39,104,203.4
484,0.52,11:39,100,203.4
485,0.52,12:39,99,203.4
486,0.52,13:32,104,202.8
487,0.52,15:24,106,202.8
488,0.52,16:45,108,202.8
489,0.52,16:45,109,202.1
490,0.53,15:04,109,202.1
491,0.53,13:41,109,201.4
492,0.53,12:53,109,201.4
493,0.53,11:58,111,201.4
494,0.53,11:39,116,202.1
495,0.53,11:52,120,202.1
496,0.53,12:39,122,202.1
497,0.54,12:46,129,202.1
498,0.54,13:16,131,201.4
499,0.54,13:24,131,201.4
500,0.54,13:24,131,200.8
501,0.54,12:53,130,200.8
502,0.54,12:46,130,200.8
503,0.54,12:39,131,200.8
504,0.54,12:18,131,200.8
505,0.55,11:58,132,200.8
506,0.55,12:04,132,200.8
507,0.55,11:52,132,200.8
508,0.55,11:52,133,200.8
509,0.55,12:11,133,200.1
510,0.55,12:25,132,199.5
511,0.55,11:52,132,199.5
512,0.56,11:16,134,198.8
513,0.56,10:48,136,198.8
514,0.56,10:48,137,198.8
515,0.56,10:54,137,198.8
516,0.56,11:52,138,198.8
517,0.56,12:32,137,198.8
518,0.56,13:01,137,198.8
519,0.57,13:16,138,198.8
520,0.57,12:46,138,198.8
521,0.57,11:39,138,198.8
522,0.57,11:33,138,199.5
523,0.57,11:27,138,199.5
524,0.57,11:10,137,199.5
525,0.57,11:52,138,199.5
526,0.58,12:32,138,199.5
527,0.58,12:04,138,200.1
528,0.58,11:58,139,200.1
529,0.58,11:52,140,200.1
530,0.58,11:33,139,200.1
531,0.58,11:52,138,200.1
532,0.58,12:53,138,200.1
533,0.58,13:08,137,200.1
534,0.59,13:49,137,200.8
535,0.59,13:16,137,200.8
536,0.59,12:39,137,201.4
537,0.59,12:32,138,202.1
538,0.59,13:08,138,201.4
539,0.59,12:32,138,201.4
540,0.59,13:32,138,201.4
541,0.59,14:16,137,201.4
542,0.6,13:41,138,200.8
543,0.6,13:01,139,200.8
544,0.6,13:49,140,200.8
545,0.6,12:53,139,200.8
546,0.6,12:39,138,200.8
547,0.6,13:24,139,201.4
548,0.6,13:24,140,202.1
549,0.6,13:16,139,202.1
550,0.61,14:16,139,202.1
551,0.61,14:07,139,202.1
552,0.61,14:07,139,201.4
553,0.61,13:16,139,201.4
554,0.61,12:25,139,200.8
555,0.61,11:33,140,200.8
556,0.61,11:33,140,200.8
557,0.62,11:33,140,200.8
558,0.62,12:04,140,200.8
559,0.62,12:11,141,200.8
560,0.62,11:58,141,201.4
561,0.62,11:58,141,200.8
562,0.62,11:16,142,200.8
563,0.62,10:59,141,200.8
564,0.63,11:16,142,200.8
565,0.63,11:33,144,200.8
566,0.63,11:21,143,200.8
567,0.63,11:10,144,200.8
568,0.63,11:10,145,200.8
569,0.63,11:05,145,200.8
570,0.63,11:21,145,200.8
571,0.64,11:33,145,200.8
572,0.64,12:04,145,200.1
573,0.64,13:01,145,200.1
574,0.64,13:32,144,200.1
575,0.64,13:49,145,200.1
576,0.64,13:24,145,200.1
577,0.64,13:41,145,200.1
578,0.64,13:01,145,200.1
579,0.65,12:46,145,200.1
580,0.65,12:25,145,200.1
581,0.65,12:04,145,199.5
582,0.65,11:39,145,198.8
583,0.65,11:45,145,198.8
584,0.65,11:45,146,199.5
585,0.65,11:52,147,199.5
586,0.66,12:25,147,200.1
587,0.66,12:46,147,200.1
588,0.66,12:32,146,200.1
589,0.66,12:25,147,200.1
590,0.66,11:52,147,200.1
591,0.66,11:39,148,200.1
592,0.66,11:52,147,200.1
593,0.66,12:39,147,199.5
594,0.67,12:39,147,199.5
595,0.67,13:16,147,198.8
596,0.67,13:16,146,198.2
597,0.67,12:18,145,198.2
598,0.67,11:21,146,198.2
599,0.67,11:21,145,198.2
600,0.67,11:10,144,198.2
601,0.68,11:39,145,198.2
602,0.68,12:18,145,198.2
603,0.68,12:32,144,198.2
604,0.68,12:53,144,198.2
605,0.68,13:01,145,198.2
606,0.68,12:39,144,198.2
607,0.68,12:39,144,198.2
608,0.69,13:01,145,197.5
609,0.69,13:24,144,197.5
610,0.69,13:24,143,197.5
611,0.69,13:16,143,197.5
612,0.69,13:08,144,197.5
613,0.69,12:46,145,197.5
614,0.69,12:18,145,197.5
615,0.69,12:25,146,196.9
616,0.7,12:25,146,196.9
617,0.7,12:25,146,197.5
618,0.7,12:39,147,197.5
619,0.7,13:01,146,197.5
620,0.7,13:32,146,196.9
621,0.7,13:24,147,196.9
622,0.7,12:53,146,196.9
623,0.71,12:18,145,196.2
624,0.71,11:27,145,196.2
625,0.71,10:43,144,195.5
626,0.71,10:38,143,195.5
627,0.71,11:05,144,195.5
628,0.71,11:21,144,195.5
629,0.71,11:39,143,195.5
630,0.72,12:04,143,195.5
631,0.72,12:39,142,194.9
632,0.72,12:18,141,194.9
633,0.72,12:18,141,194.9
634,0.72,13:01,141,194.2
635,0.72,13:24,141,194.2
636,0.72,13:58,141,193.6
637,0.72,14:34,141,193.6
638,0.73,14:16,141,192.9
639,0.73,12:32,143,192.9
640,0.73,11:33,140,192.3
641,0.73,10:43,141,192.3
642,0.73,10:14,141,192.3
643,0.73,10:14,142,192.3
644,0.73,10:43,143,192.3
645,0.74,10:59,143,192.3
646,0.74,11:16,143,192.3
647,0.74,11:21,143,191.6
648,0.74,11:39,142,191.6
649,0.74,11:21,142,190.9
650,0.74,11:21,142,190.9
651,0.74,11:27,141,190.3
652,0.75,11:45,140,190.3
653,0.75,11:45,140,190.3
654,0.75,11:52,140,190.3
655,0.75,12:04,140,189.6
656,0.75,12:25,141,189.6
657,0.75,13:24,142,189.6
658,0.75,14:07,142,189.6
659,0.75,15:46,143,189.0
660,0.76,15:46,143,189.0
661,0.76,15:57,143,189.0
662,0.76,14:07,144,188.3
663,0.76,13:24,144,188.3
664,0.76,12:39,144,187.7
665,0.76,12:53,144,187.0
666,0.76,11:39,145,187.0
667,0.77,11:33,145,187.0
668,0.77,11:33,144,187.0
669,0.77,11:05,144,186.4
670,0.77,10:14,143,186.4
671,0.77,10:23,142,186.4
672,0.77,10:14,142,185.7
673,0.77,10:09,141,185.0
674,0.78,10:14,141,184.4
675,0.78,11:10,140,184.4
676,0.78,11:45,140,183.7
677,0.78,12:04,140,183.7
678,0.78,12:11,140,183.1
679,0.78,12:32,142,183.1
680,0.78,12:11,142,182.4
681,0.79,11:39,143,181.8
682,0.79,11:45,143,181.8
683,0.79,12:04,143,181.1
684,0.79,12:18,143,181.1
685,0.79,12:11,143,181.1
686,0.79,12:25,143,180.4
687,0.79,12:53,143,180.4
688,0.8,12:18,142,179.8
689,0.8,12:11,142,179.1
690,0.8,12:32,143,178.5
691,0.8,12:11,143,177.8
692,0.8,11:52,143,177.2
693,0.8,11:58,142,177.2
694,0.8,12:11,142,176.5
695,0.8,12:18,141,175.9
696,0.81,12:46,141,175.2
697,0.81,12:32,141,174.5
698,0.81,12:11,141,173.9
699,0.81,11:45,141,173.2
700,0.81,11:52,141,172.6
701,0.81,11:27,140,171.9
702,0.82,10:59,140,171.3
703,0.82,11:52,140,171.3
704,0.82,11:58,140,171.3
705,0.82,10:59,140,170.6
706,0.82,10:59,140,169.3
707,0.82,10:54,142,168.6
708,0.82,10:28,140,167.3
709,0.83,10:00,141,166.0
710,0.83,10:09,142,165.4
711,0.83,10:48,141,164.7
712,0.83,12:32,141,164.0
713,0.83,12:18,141,163.4
714,0.83,12:39,141,162.7
715,0.83,12:39,141,162.1
716,0.84,11:58,140,161.4
717,0.84,10:28,140,161.4
718,0.84,10:43,140,160.8
719,0.84,10:54,139,160.1
720,0.84,10:59,138,159.4
721,0.84,11:27,139,158.8
722,0.84,12:25,138,158.1
723,0.85,12:32,138,157.5
724,0.85,12:46,138,156.8
725,0.85,13:16,138,156.8
726,0.85,13:16,138,156.2
727,0.85,13:01,138,155.5
728,0.85,12:32,137,155.5
729,0.85,12:25,137,154.9
730,0.85,12:18,137,154.2
731,0.86,11:45,137,154.2
732,0.86,11:52,137,153.5
733,0.86,11:52,137,152.9
734,0.86,12:04,137,152.2
735,0.86,12:11,136,151.6
736,0.86,12:18,136,150.9
737,0.86,11:39,137,150.3
738,0.87,11:39,137,150.3
739,0.87,11:16,138,150.3
740,0.87,11:10,139,149.6
741,0.87,11:10,140,149.6
742,0.87,11:52,141,149.0
743,0.87,12:18,140,149.0
744,0.87,12:11,140,148.3
745,0.88,12:11,138,148.3
746,0.88,12:25,137,148.3
747,0.88,11:52,136,148.3
748,0.88,11:21,135,148.3
749,0.88,11:16,134,148.3
750,0.88,11:05,134,148.3
751,0.88,11:33,134,147.6
752,0.89,12:25,134,147.6
753,0.89,13:08,134,147.6
754,0.89,13:32,135,147.0
755,0.89,14:16,135,147.0
756,0.89,14:44,136,147.0
757,0.89,14:16,136,147.0
758,0.89,13:16,136,146.3
759,0.89,13:01,136,146.3
760,0.9,12:39,137,146.3
761,0.9,11:21,136,146.3
762,0.9,11:10,136,145.7
763,0.9,12:04,135,145.7
764,0.9,13:24,134,145.0
765,0.9,13:41,134,145.0
766,0.9,12:25,133,145.0
767,0.91,11:52,133,145.0
768,0.91,10:54,133,144.4
769,0.91,10:14,135,144.4
770,0.91,10:23,137,144.4
771,0.91,12:25,139,143.7
772,0.91,13:08,139,143.7
773,0.91,14:07,139,143.0
774,0.91,13:49,139,143.0
775,0.92,12:53,138,143.0
776,0.92,11:10,139,143.0
777,0.92,10:33,139,143.0
778,0.92,9:47,139,143.0
779,0.92,9:22,139,143.7
780,0.93,9:11,139,143.7
781,0.93,9:00,139,143.7
782,0.93,8:52,140,143.7
783,0.93,9:07,140,143.0
784,0.93,9:38,140,143.0
785,0.93,10:43,141,143.0
786,0.93,12:04,141,143.0
787,0.94,13:16,142,142.4
788,0.94,13:49,141,142.4
789,0.94,13:58,141,142.4
790,0.94,12:53,142,142.4
791,0.94,12:46,142,141.7
792,0.94,12:25,144,141.7
793,0.94,12:46,143,141.7
794,0.94,13:01,143,141.7
795,0.95,13:24,143,141.7
796,0.95,13:08,144,142.4
797,0.95,13:16,144,142.4
798,0.95,12:39,145,141.7
799,0.95,12:25,145,141.7
800,0.95,11:58,145,141.7
801,0.95,12:11,145,141.7
802,0.96,11:39,145,141.7
803,0.96,11:52,145,142.4
804,0.96,12:11,145,142.4
805,0.96,12:18,145,142.4
806,0.96,12:11,144,142.4
807,0.96,12:53,144,141.7
808,0.96,13:01,144,141.7
809,0.96,12:25,144,141.7
810,0.97,12:11,143,141.7
811,0.97,12:04,143,141.7
812,0.97,12:18,144,141.7
813,0.97,11:58,145,141.7
814,0.97,12:11,145,141.1
815,0.97,12:46,146,141.1
816,0.97,13:01,146,140.4
817,0.98,13:01,146,140.4
818,0.98,13:08,147,140.4
819,0.98,13:01,146,140.4
820,0.98,12:25,146,139.8
821,0.98,12:11,145,139.8
822,0.98,11:58,145,139.8
823,0.98,12:18,145,139.8
824,0.99,12:11,144,139.8
825,0.99,12:39,144,139.8
826,0.99,12:11,145,139.1
827,0.99,12:04,145,139.1
828,0.99,12:18,145,139.1
829,0.99,11:58,145,139.1
830,0.99,11:58,144,139.1
831,0.99,12:18,144,139.1
832,1.0,12:18,143,139.8
833,1.0,12:04,143,139.1
834,1.0,12:53,143,139.1
835,1.0,12:39,143,139.1
836,1.0,13:16,142,139.1
837,1.0,13:41,142,138.5
838,1.0,13:32,143,138.5
839,1.0,13:41,142,138.5
840,1.01,13:49,143,138.5
841,1.01,13:16,143,137.8
842,1.01,13:24,144,137.8
843,1.01,13:32,144,137.8
844,1.01,13:32,145,137.1
845,1.01,13:16,146,137.1
846,1.01,13:16,146,137.1
847,1.01,13:01,147,137.1
848,1.02,12:25,147,137.1
849,1.02,12:04,146,137.1
850,1.02,12:18,145,136.5
851,1.02,12:04,145,136.5
852,1.02,12:18,143,136.5
853,1.02,12:53,142,136.5
854,1.02,12:46,141,135.8
855,1.03,12:53,141,135.8
856,1.03,12:46,141,135.8
857,1.03,12:18,141,135.8
858,1.03,12:25,140,135.2
859,1.03,12:25,140,135.2
860,1.03,12:18,140,135.2
861,1.03,13:16,139,135.2
862,1.03,12:46,139,134.5
863,1.04,12:25,138,134.5
864,1.04,12:25,138,134.5
865,1.04,11:58,139,134.5
866,1.04,11:39,139,134.5
867,1.04,12:32,141,134.5
868,1.04,12:25,141,134.5
869,1.04,12:46,142,134.5
870,1.05,13:24,142,134.5
871,1.05,13:08,142,133.9
872,1.05,13:08,141,133.9
873,1.05,13:49,140,133.9
874,1.05,13:32,140,133.9
875,1.05,13:32,139,133.9
876,1.05,13:32,140,133.9
877,1.05,13:01,139,133.9
878,1.06,12:46,139,133.9
879,1.06,12:39,140,133.9
880,1.06,12:39,140,133.9
881,1.06,12:53,140,133.2
882,1.06,12:46,142,133.2
883,1.06,12:39,143,133.2
884,1.06,12:53,143,132.5
885,1.06,12:39,143,132.5
886,1.07,12:32,143,131.9
887,1.07,12:53,143,131.2
888,1.07,12:39,143,131.2
889,1.07,12:11,142,130.6
890,1.07,12:46,142,130.6
891,1.07,13:08,141,130.6
892,1.07,13:58,142,129.9
893,1.07,14:07,141,129.9
894,1.08,14:07,142,129.9
895,1.08,13:32,142,129.9
896,1.08,13:08,142,129.9
897,1.08,11:58,141,129.9
898,1.08,11:52,140,129.3
899,1.08,12:04,140,129.3
900,1.08,12:32,139,129.3
901,1.09,12:53,139,128.6
902,1.09,13:16,139,128.6
903,1.09,13:16,140,128.6
904,1.09,12:46,139,128.6
905,1.09,11:33,139,128.0
906,1.09,11:10,139,128.0
