elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,83,605.6
1,0.0,,83,605.0
2,0.0,10:31,83,605.0
3,0.01,10:43,86,605.0
4,0.01,10:31,86,605.0
5,0.01,10:23,88,605.0
6,0.01,10:05,89,605.0
7,0.01,10:38,91,605.0
8,0.01,10:59,94,605.0
9,0.02,11:21,95,605.0
10,0.02,12:11,100,605.0
11,0.02,12:46,100,605.0
12,0.02,12:32,100,605.0
13,0.02,12:25,101,604.3
14,0.02,12:18,105,604.3
15,0.02,12:11,106,604.3
16,0.02,12:25,107,604.3
17,0.03,11:58,108,603.7
18,0.03,11:58,110,603.7
19,0.03,12:32,111,603.7
20,0.03,12:32,112,603.0
21,0.03,13:08,113,603.0
22,0.03,14:07,113,603.0
23,0.03,13:41,114,603.0
24,0.03,13:58,114,602.4
25,0.04,14:16,115,602.4
26,0.04,13:08,115,602.4
27,0.04,12:39,117,602.4
28,0.04,13:01,118,602.4
29,0.04,12:39,118,602.4
30,0.04,12:32,119,602.4
31,0.04,13:08,120,601.7
32,0.05,13:24,120,601.7
33,0.05,13:49,120,601.7
34,0.05,13:41,121,601.7
35,0.05,13:49,122,601.7
36,0.05,13:49,123,601.7
37,0.05,13:16,123,601.7
38,0.05,12:53,124,601.7
39,0.05,12:46,124,601.0
40,0.06,12:32,125,601.0
41,0.06,12:11,125,601.0
42,0.06,12:04,125,601.0
43,0.06,12:32,125,601.0
44,0.06,12:39,125,601.0
45,0.06,12:39,124,601.0
46,0.06,12:25,124,601.0
47,0.06,12:53,125,601.0
48,0.07,12:11,125,601.0
49,0.07,12:04,125,601.0
50,0.07,11:33,126,601.0
51,0.07,11:58,127,601.0
52,0.07,12:11,127,601.7
53,0.07,12:32,127,601.7
54,0.07,12:04,127,601.7
55,0.08,12:32,128,601.0
56,0.08,12:32,128,601.0
57,0.08,12:25,127,601.7
58,0.08,12:18,128,601.7
59,0.08,12:32,127,601.7
60,0.08,12:32,127,601.7
61,0.08,12:32,127,601.7
