elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,85,599.1
1,0.0,,71,599.1
2,0.0,35:45,71,599.1
3,0.0,26:49,72,599.1
4,0.0,23:19,73,599.1
5,0.0,21:59,74,599.1
6,0.0,21:59,75,599.1
7,0.0,29:09,76,599.7
8,0.0,43:15,77,599.7
9,0.0,89:24,79,599.7
10,0.0,,80,599.7
11,0.0,,81,600.4
12,0.0,,82,601.0
13,0.01,51:34,83,601.0
14,0.01,25:47,85,601.7
15,0.01,16:58,87,601.7
16,0.01,12:46,90,601.7
17,0.01,10:09,94,601.7
18,0.01,10:05,98,601.7
19,0.02,10:00,102,601.7
20,0.02,12:32,105,601.7
21,0.02,16:33,108,601.7
22,0.02,16:33,111,601.7
23,0.02,22:21,116,602.4
24,0.02,24:23,118,602.4
25,0.02,16:21,120,603.0
26,0.02,13:01,121,603.0
27,0.02,14:07,122,603.7
28,0.02,10:59,123,603.7
29,0.03,11:10,124,603.7
30,0.03,12:11,125,604.3
31,0.03,12:46,126,604.3
32,0.03,13:32,127,604.3
33,0.03,16:09,127,604.3
34,0.03,16:21,127,604.3
35,0.03,15:14,127,604.3
36,0.03,13:01,128,604.3
37,0.04,11:16,128,604.3
38,0.04,10:28,128,604.3
39,0.04,10:38,128,604.3
40,0.04,10:59,128,604.3
41,0.04,12:11,129,604.3
42,0.04,13:08,129,604.3
43,0.04,14:16,130,604.3
44,0.05,13:41,130,604.3
45,0.05,13:16,131,604.3
46,0.05,12:32,131,604.3
47,0.05,11:58,131,603.7
48,0.05,11:10,130,603.7
49,0.05,11:05,129,603.7
50,0.05,11:21,129,603.7
51,0.06,11:39,129,603.7
52,0.06,13:16,130,604.3
53,0.06,14:34,130,604.3
54,0.06,13:08,131,604.3
55,0.06,12:46,132,604.3
56,0.06,13:01,133,604.3
57,0.06,12:53,134,604.3
58,0.06,12:53,134,603.7
59,0.06,15:35,135,603.7
60,0.07,18:07,135,603.0
61,0.07,18:53,134,603.0
62,0.07,16:21,135,603.0
63,0.07,14:54,134,603.7
64,0.07,12:25,134,603.7
65,0.07,10:59,134,603.7
66,0.07,10:33,134,603.7
67,0.08,10:23,135,604.3
68,0.08,11:05,135,604.3
69,0.08,12:32,136,604.3
70,0.08,13:24,137,604.3
71,0.08,12:18,137,605.0
72,0.08,12:46,137,605.0
73,0.08,12:46,137,604.3
74,0.08,11:39,137,604.3
75,0.09,11:21,136,604.3
76,0.09,13:58,137,604.3
77,0.09,14:07,137,604.3
78,0.09,13:24,137,604.3
79,0.09,13:58,137,604.3
80,0.09,12:25,138,605.0
81,0.09,10:38,138,605.0
82,0.1,10:05,139,605.0
83,0.1,9:56,138,605.0
84,0.1,10:00,138,605.6
85,0.1,11:10,140,605.0
86,0.1,12:11,139,605.0
87,0.1,13:32,138,605.6
88,0.1,14:16,140,605.6
89,0.1,15:24,139,606.3
90,0.11,16:09,139,606.3
91,0.11,16:21,139,606.3
92,0.11,16:45,140,605.6
