elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,75,181.1
1,0.0,,62,181.1
2,0.0,,62,181.1
3,0.0,,62,181.1
4,0.0,,63,181.1
5,0.0,,65,181.1
6,0.0,,66,180.4
7,0.0,,66,180.4
8,0.0,,67,179.8
9,0.0,44:42,69,179.8
10,0.0,22:43,72,179.8
11,0.0,22:43,75,179.8
12,0.0,22:43,78,179.1
13,0.01,16:09,82,179.1
14,0.01,20:19,85,179.1
15,0.01,27:22,88,179.1
16,0.01,22:21,92,179.1
17,0.01,19:43,95,179.1
18,0.01,21:59,97,179.1
19,0.01,21:17,100,179.1
20,0.01,18:37,104,179.1
21,0.01,17:11,106,179.1
22,0.01,14:44,106,179.1
23,0.01,14:34,106,179.1
24,0.02,13:49,108,179.1
25,0.02,13:49,108,178.5
26,0.02,13:41,108,178.5
27,0.02,13:32,109,178.5
28,0.02,13:41,109,178.5
29,0.02,13:16,111,178.5
30,0.02,13:58,111,178.5
31,0.02,13:49,112,178.5
32,0.03,13:58,113,178.5
33,0.03,13:08,114,177.8
34,0.03,13:01,115,177.8
35,0.03,11:21,116,177.8
36,0.03,10:59,116,177.8
37,0.03,11:10,117,177.8
38,0.03,11:16,117,177.8
39,0.04,11:39,119,177.8
40,0.04,13:08,119,177.8
41,0.04,13:32,119,177.8
42,0.04,13:08,119,177.8
43,0.04,13:16,120,177.8
44,0.04,12:46,121,177.2
45,0.04,11:21,122,177.2
46,0.05,10:38,123,177.2
47,0.05,11:05,123,177.2
48,0.05,9:47,123,177.2
49,0.05,9:56,123,177.2
50,0.05,10:54,124,177.2
51,0.05,11:45,124,177.2
52,0.05,11:39,124,176.5
53,0.05,14:34,124,176.5
54,0.06,14:54,126,176.5
55,0.06,15:14,125,176.5
56,0.06,15:24,126,176.5
57,0.06,14:54,126,176.5
58,0.06,14:07,126,176.5
59,0.06,13:49,126,176.5
60,0.06,12:25,126,176.5
61,0.07,11:21,126,176.5
62,0.07,10:48,126,176.5
63,0.07,10:54,127,176.5
64,0.07,11:16,127,176.5
65,0.07,11:10,127,176.5
66,0.07,12:18,127,175.9
67,0.07,13:16,127,175.9
68,0.08,12:46,127,175.9
69,0.08,12:11,127,175.9
70,0.08,12:46,127,175.9
71,0.08,12:04,127,175.9
72,0.08,11:52,128,175.9
73,0.08,12:25,129,175.9
74,0.08,12:25,130,175.2
75,0.08,13:58,129,175.2
76,0.09,14:16,129,175.2
77,0.09,14:16,130,175.2
78,0.09,13:08,130,175.2
79,0.09,12:53,130,175.2
80,0.09,12:04,130,175.2
81,0.09,12:04,130,175.2
82,0.09,12:39,130,175.2
83,0.1,11:52,130,175.2
84,0.1,13:58,131,175.2
85,0.1,13:49,131,174.5
86,0.1,12:53,131,174.5
87,0.1,10:38,132,174.5
88,0.1,11:16,132,174.5
89,0.1,9:22,132,174.5
90,0.11,9:07,132,174.5
91,0.11,9:56,132,174.5
92,0.11,11:21,132,173.9
93,0.11,11:52,133,173.9
94,0.11,12:39,133,173.9
95,0.11,12:18,133,173.2
96,0.11,11:33,133,173.2
97,0.12,11:10,133,173.9
98,0.12,10:59,133,173.9
99,0.12,11:05,134,173.2
100,0.12,10:59,134,173.2
101,0.12,11:05,134,173.2
102,0.12,11:21,134,173.2
103,0.12,11:27,134,173.2
104,0.13,11:52,134,173.2
105,0.13,12:46,134,173.2
106,0.13,13:16,134,173.2
107,0.13,13:24,134,173.2
108,0.13,13:32,134,173.2
109,0.13,13:32,133,172.6
110,0.13,13:16,133,172.6
111,0.13,13:08,133,172.6
112,0.14,13:32,132,172.6
113,0.14,13:41,132,172.6
114,0.14,13:32,131,172.6
115,0.14,13:41,131,172.6
116,0.14,12:46,131,172.6
117,0.14,12:18,130,172.6
118,0.14,12:18,130,172.6
119,0.14,12:18,130,171.9
120,0.15,12:25,130,171.9
121,0.15,13:32,130,171.9
122,0.15,14:25,130,171.9
123,0.15,14:54,130,171.3
124,0.15,15:24,130,171.3
125,0.15,15:04,130,171.3
126,0.15,14:34,130,171.3
127,0.15,13:24,131,171.3
128,0.16,12:39,131,171.9
129,0.16,12:32,131,171.9
130,0.16,12:32,130,171.9
131,0.16,12:25,128,171.9
132,0.16,12:32,127,171.9
133,0.16,12:53,126,171.9
134,0.16,12:32,124,171.9
135,0.16,12:46,119,172.6
136,0.17,13:01,116,172.6
137,0.17,12:53,116,172.6
138,0.17,12:53,116,172.6
139,0.17,12:46,116,172.6
140,0.17,13:01,116,172.6
141,0.17,12:53,114,172.6
142,0.17,13:16,110,172.6
143,0.17,12:53,110,172.6
144,0.18,12:53,111,172.6
145,0.18,12:39,110,172.6
146,0.18,13:01,113,172.6
147,0.18,12:46,116,172.6
148,0.18,12:25,118,172.6
149,0.18,12:39,120,172.6
150,0.18,12:11,122,172.6
151,0.19,11:52,124,172.6
152,0.19,11:39,125,172.6
153,0.19,12:32,127,173.2
154,0.19,12:39,128,173.2
155,0.19,13:08,129,173.2
156,0.19,13:16,130,173.2
157,0.19,13:41,131,173.2
158,0.19,13:58,131,173.2
159,0.2,14:07,132,173.2
160,0.2,14:25,132,173.2
161,0.2,13:41,132,173.9
162,0.2,13:01,132,173.9
163,0.2,12:32,132,173.9
164,0.2,12:11,132,173.9
165,0.2,12:04,131,173.9
166,0.2,13:08,130,173.9
167,0.21,14:16,129,173.9
168,0.21,14:07,129,173.9
169,0.21,14:16,129,173.9
170,0.21,14:07,130,173.9
171,0.21,13:32,128,173.9
172,0.21,13:41,126,173.9
173,0.21,13:41,126,174.5
174,0.21,14:07,126,174.5
175,0.22,13:24,126,174.5
176,0.22,13:08,126,174.5
177,0.22,13:08,125,174.5
178,0.22,13:24,125,174.5
179,0.22,13:16,125,175.2
180,0.22,14:07,125,175.2
181,0.22,13:41,125,175.2
182,0.22,13:01,125,175.2
183,0.23,12:39,125,175.2
184,0.23,11:45,126,175.2
185,0.23,10:33,126,175.2
186,0.23,10:28,126,175.2
187,0.23,10:09,126,175.2
188,0.23,10:09,127,175.2
189,0.24,10:33,128,175.2
190,0.24,11:16,128,175.2
191,0.24,11:45,128,175.2
192,0.24,12:04,129,175.9
193,0.24,11:58,129,175.9
194,0.24,11:45,129,175.9
195,0.24,11:58,130,175.9
196,0.25,11:45,130,175.9
197,0.25,12:04,129,175.9
198,0.25,12:39,129,175.9
199,0.25,12:32,128,175.9
200,0.25,12:32,128,175.9
201,0.25,13:08,128,176.5
202,0.25,13:16,128,176.5
203,0.25,13:01,128,176.5
204,0.26,13:32,128,176.5
205,0.26,13:58,128,176.5
206,0.26,13:49,127,176.5
207,0.26,13:58,127,176.5
208,0.26,14:25,126,176.5
209,0.26,13:58,125,177.2
210,0.26,13:41,125,177.2
211,0.26,12:53,124,176.5
212,0.27,12:39,126,176.5
213,0.27,12:11,127,177.2
214,0.27,11:33,128,177.2
215,0.27,11:39,128,177.2
216,0.27,11:52,129,177.2
217,0.27,12:18,129,177.8
218,0.27,12:18,130,177.2
219,0.27,13:01,129,177.2
220,0.28,12:46,129,177.2
221,0.28,12:25,130,177.2
222,0.28,11:21,130,177.2
223,0.28,11:21,131,177.2
224,0.28,11:33,131,177.8
225,0.28,11:45,131,177.8
226,0.28,12:25,131,177.8
227,0.29,13:41,132,177.8
228,0.29,13:24,132,177.8
229,0.29,13:08,133,178.5
230,0.29,12:53,133,178.5
231,0.29,12:32,132,178.5
232,0.29,12:11,132,178.5
233,0.29,11:58,131,178.5
234,0.3,12:18,131,178.5
235,0.3,12:32,131,178.5
236,0.3,12:32,132,178.5
237,0.3,12:32,133,178.5
238,0.3,12:39,133,178.5
239,0.3,12:53,133,178.5
240,0.3,12:39,134,178.5
241,0.3,12:32,134,178.5
242,0.31,12:04,134,178.5
243,0.31,12:18,136,179.1
244,0.31,12:11,136,179.1
245,0.31,12:11,137,179.1
246,0.31,12:11,137,179.1
247,0.31,12:18,138,179.1
248,0.31,12:11,138,179.1
249,0.32,11:52,138,179.1
250,0.32,11:52,139,179.1
251,0.32,11:58,138,179.1
252,0.32,12:32,137,179.1
253,0.32,12:46,137,179.1
254,0.32,13:01,137,179.1
255,0.32,13:16,137,179.1
256,0.32,13:16,136,179.1
257,0.33,12:25,137,179.1
258,0.33,12:18,137,179.1
259,0.33,12:32,138,179.1
260,0.33,12:46,137,179.1
261,0.33,13:01,138,179.1
262,0.33,13:24,138,179.1
263,0.33,13:01,137,179.1
264,0.33,13:08,137,179.1
265,0.34,12:39,137,179.1
266,0.34,12:18,138,179.1
267,0.34,12:32,138,179.1
268,0.34,12:39,138,178.5
269,0.34,12:25,138,178.5
270,0.34,12:11,138,178.5
271,0.34,12:25,139,178.5
272,0.35,12:04,139,178.5
273,0.35,11:33,139,178.5
274,0.35,11:27,139,178.5
275,0.35,11:45,138,178.5
276,0.35,11:27,138,178.5
277,0.35,11:33,137,178.5
278,0.35,12:18,136,178.5
279,0.36,12:39,136,178.5
280,0.36,13:01,136,178.5
281,0.36,14:16,136,178.5
282,0.36,14:07,135,178.5
283,0.36,13:41,135,177.8
284,0.36,13:16,135,177.8
285,0.36,12:25,135,177.8
286,0.36,11:39,134,177.8
287,0.37,11:39,134,177.8
288,0.37,11:45,134,178.5
289,0.37,11:52,134,178.5
290,0.37,12:18,134,177.8
291,0.37,12:32,132,177.8
292,0.37,12:25,131,177.8
293,0.37,12:18,131,177.8
294,0.38,12:04,131,177.8
295,0.38,11:39,132,177.8
296,0.38,11:45,131,177.8
297,0.38,12:39,131,177.8
298,0.38,13:49,131,177.8
299,0.38,14:44,130,177.8
300,0.38,16:33,130,177.8
301,0.38,15:46,130,177.8
302,0.39,14:16,131,177.8
303,0.39,13:49,131,177.8
304,0.39,13:41,130,177.8
305,0.39,13:01,129,177.8
306,0.39,12:53,129,177.2
307,0.39,13:16,130,177.2
308,0.39,12:32,131,177.2
309,0.39,12:18,131,177.2
310,0.4,12:18,131,177.2
311,0.4,12:53,132,177.2
312,0.4,12:18,132,177.2
313,0.4,12:32,132,177.2
314,0.4,12:11,133,177.2
315,0.4,11:39,133,177.2
316,0.4,11:10,132,177.2
317,0.41,11:05,132,177.2
318,0.41,11:21,131,177.2
319,0.41,10:59,131,177.2
320,0.41,11:16,131,177.2
321,0.41,11:52,130,177.2
322,0.41,12:53,131,177.2
323,0.41,13:08,130,177.2
324,0.41,14:07,130,176.5
325,0.42,14:16,130,176.5
326,0.42,13:41,129,176.5
327,0.42,13:32,129,176.5
328,0.42,13:08,129,176.5
329,0.42,12:39,130,175.9
330,0.42,12:39,129,175.9
331,0.42,13:01,128,175.9
332,0.42,13:01,128,175.9
333,0.43,13:01,128,175.9
334,0.43,13:08,127,175.9
335,0.43,13:08,127,175.2
336,0.43,12:25,127,175.2
