elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
75,0.09,14:16,125,80.1
76,0.09,15:14,125,79.4
77,0.09,16:09,125,79.4
78,0.09,17:52,125,79.4
79,0.09,18:53,125,79.4
80,0.09,18:22,125,80.1
81,0.1,16:58,126,80.1
82,0.1,15:46,126,80.1
83,0.1,14:25,128,80.1
84,0.1,13:16,128,80.1
85,0.1,13:01,128,80.7
86,0.1,12:32,128,80.7
87,0.1,12:25,128,80.7
88,0.1,12:25,128,80.7
89,0.11,12:11,128,80.7
90,0.11,12:32,128,80.7
91,0.11,13:01,128,80.7
92,0.11,13:41,128,80.7
93,0.11,14:16,128,80.7
94,0.11,16:33,128,80.7
95,0.11,16:09,128,80.7
96,0.11,15:46,127,80.7
97,0.11,15:24,126,80.7
98,0.12,14:54,126,80.7
99,0.12,14:07,125,81.4
100,0.12,14:16,125,81.4
101,0.12,15:04,126,81.4
102,0.12,15:24,126,82.0
103,0.12,15:24,126,82.0
104,0.12,14:54,126,82.0
105,0.12,14:44,125,82.0
106,0.12,13:58,125,82.0
107,0.13,13:24,124,82.0
108,0.13,13:24,124,82.0
109,0.13,13:41,124,82.0
110,0.13,13:58,124,82.0
111,0.13,13:49,124,82.0
112,0.13,13:32,124,82.0
113,0.13,13:32,124,82.0
114,0.13,13:24,125,82.0
115,0.14,13:41,125,82.0
116,0.14,13:58,126,81.4
117,0.14,13:24,126,80.7
118,0.14,13:49,124,80.7
119,0.14,16:58,125,80.7
120,0.14,15:14,125,80.7
121,0.14,14:07,125,80.7
122,0.14,14:16,126,80.7
123,0.15,12:53,127,81.4
124,0.15,10:18,129,81.4
125,0.15,10:18,130,81.4
126,0.15,10:23,130,81.4
127,0.15,10:18,131,81.4
128,0.15,10:18,131,81.4
129,0.16,10:18,132,81.4
130,0.16,10:18,132,81.4
131,0.16,10:18,132,82.0
132,0.16,10:18,133,82.0
133,0.16,10:18,134,82.0
134,0.16,10:18,134,82.0
135,0.17,10:23,133,82.0
136,0.17,10:18,133,82.0
137,0.17,10:18,134,82.0
138,0.17,10:18,134,82.0
139,0.17,10:18,134,82.0
140,0.17,10:14,134,82.0
141,0.18,10:14,135,82.0
142,0.18,10:14,136,82.0
143,0.18,10:14,136,82.0
144,0.18,10:09,136,82.0
145,0.18,10:09,135,82.0
146,0.18,10:09,136,82.0
147,0.19,10:05,136,82.0
148,0.19,10:05,137,82.0
149,0.19,10:05,136,82.0
150,0.19,10:00,136,82.0
151,0.19,10:05,137,82.0
152,0.19,10:05,137,82.0
153,0.19,10:05,138,82.0
154,0.2,10:05,137,82.0
155,0.2,10:09,137,82.0
156,0.2,10:05,137,82.0
157,0.2,10:09,138,82.7
158,0.2,10:09,137,82.7
159,0.2,10:14,137,82.7
160,0.21,10:14,137,82.7
161,0.21,10:18,137,82.7
162,0.21,10:18,137,82.7
163,0.21,10:18,136,82.7
164,0.21,10:18,137,82.7
165,0.21,10:18,137,82.7
166,0.22,10:18,137,82.7
167,0.22,10:23,137,83.3
168,0.22,10:23,137,83.3
169,0.22,10:28,137,83.3
170,0.22,10:28,137,83.3
171,0.22,10:28,137,84.0
172,0.23,10:28,137,84.0
173,0.23,10:28,137,84.0
174,0.23,10:18,137,84.0
175,0.23,10:18,137,84.0
176,0.23,10:18,136,84.0
177,0.23,10:09,136,84.0
178,0.24,10:05,136,84.0
179,0.24,12:39,136,84.6
180,0.24,11:52,136,84.6
181,0.24,15:24,136,84.6
182,0.24,18:07,137,84.6
183,0.24,16:58,137,84.6
184,0.24,13:49,137,84.6
185,0.24,15:24,137,84.6
186,0.24,12:18,136,84.6
187,0.25,11:52,137,84.6
188,0.25,13:16,136,84.6
189,0.25,13:24,135,84.6
190,0.25,14:07,134,84.6
191,0.25,13:49,133,84.6
192,0.25,13:41,133,84.6
193,0.25,14:34,134,84.6
194,0.25,14:16,134,84.6
195,0.25,13:58,134,84.6
196,0.26,14:16,135,84.0
197,0.26,14:34,135,84.0
198,0.26,13:32,135,84.0
199,0.26,13:16,135,84.0
200,0.26,13:49,135,84.0
201,0.26,13:58,135,84.0
202,0.26,13:49,135,84.0
203,0.26,13:58,135,84.6
204,0.27,14:16,136,84.6
205,0.27,13:41,137,84.6
206,0.27,14:25,137,84.6
207,0.27,13:58,137,85.3
208,0.27,13:49,137,85.3
209,0.27,13:49,137,85.3
210,0.27,14:16,137,85.3
211,0.27,14:07,136,86.0
212,0.27,15:04,137,86.0
213,0.28,15:35,137,86.6
214,0.28,16:33,137,86.6
215,0.28,16:45,137,87.3
216,0.28,16:33,138,87.9
217,0.28,15:57,138,87.9
218,0.28,15:24,140,88.6
219,0.28,15:04,140,88.6
220,0.28,14:44,140,88.6
221,0.28,15:14,140,88.6
222,0.29,15:35,140,89.2
223,0.29,17:11,140,89.2
224,0.29,16:45,139,89.2
225,0.29,17:11,138,89.9
226,0.29,16:58,138,89.9
227,0.29,17:38,138,90.6
228,0.29,17:38,138,90.6
229,0.29,18:07,137,91.2
230,0.29,17:11,138,91.2
231,0.29,16:45,136,91.2
232,0.3,15:57,136,91.9
233,0.3,14:54,136,91.9
234,0.3,14:54,136,91.9
235,0.3,15:46,136,92.5
236,0.3,15:14,135,92.5
237,0.3,14:44,135,92.5
238,0.3,15:46,135,93.2
239,0.3,15:14,136,93.2
240,0.3,13:49,135,93.2
241,0.31,14:16,134,93.2
242,0.31,13:32,134,93.2
243,0.31,12:04,131,93.2
244,0.31,12:32,131,93.2
245,0.31,13:08,131,93.2
246,0.31,12:46,131,93.2
247,0.31,13:41,131,93.2
248,0.31,14:25,131,92.5
249,0.32,13:32,126,92.5
250,0.32,13:08,127,91.9
251,0.32,13:01,129,91.2
252,0.32,12:39,131,91.2
253,0.32,12:18,133,91.2
254,0.32,11:52,134,90.6
255,0.32,12:32,135,90.6
256,0.32,13:08,135,89.9
257,0.33,13:16,136,89.9
258,0.33,13:49,136,89.2
259,0.33,14:54,136,89.2
260,0.33,14:16,137,88.6
261,0.33,13:58,137,88.6
262,0.33,13:32,138,87.9
263,0.33,13:24,138,87.9
264,0.33,13:24,139,87.9
265,0.34,13:24,139,87.3
266,0.34,12:39,140,87.3
267,0.34,12:53,140,86.6
268,0.34,12:32,141,86.6
269,0.34,11:52,139,86.0
270,0.34,11:39,139,86.0
271,0.34,11:21,139,86.0
272,0.35,11:05,138,85.3
273,0.35,11:05,138,85.3
274,0.35,11:10,138,85.3
275,0.35,10:59,138,85.3
276,0.35,12:11,138,85.3
277,0.35,12:18,139,84.6
278,0.35,12:39,139,84.6
279,0.36,12:53,139,84.6
280,0.36,13:08,139,84.6
281,0.36,12:39,138,84.6
282,0.36,13:32,138,84.6
283,0.36,13:49,138,84.6
284,0.36,13:41,138,84.6
285,0.36,13:58,138,84.6
286,0.36,13:32,139,84.6
287,0.37,13:24,138,84.0
288,0.37,13:16,138,84.0
289,0.37,13:41,138,84.0
290,0.37,13:32,138,84.0
291,0.37,14:07,137,84.0
292,0.37,13:58,137,84.0
293,0.37,14:16,137,84.0
294,0.37,13:58,136,84.0
295,0.37,14:34,136,84.0
296,0.38,14:16,136,84.0
297,0.38,13:32,136,84.0
298,0.38,13:08,135,84.0
299,0.38,13:16,135,84.0
300,0.38,12:25,136,84.0
301,0.38,12:39,136,84.0
302,0.38,12:53,136,84.0
303,0.39,12:53,137,84.0
304,0.39,13:16,137,84.0
305,0.39,13:32,137,84.0
306,0.39,13:32,138,84.0
307,0.39,14:25,138,84.6
308,0.39,14:44,137,84.6
309,0.39,14:16,137,84.6
310,0.39,15:04,136,84.6
311,0.39,14:34,135,84.0
312,0.4,13:41,135,84.6
313,0.4,13:24,134,84.6
314,0.4,13:16,135,84.6
315,0.4,12:25,134,84.6
316,0.4,12:39,135,84.6
317,0.4,13:08,134,84.6
318,0.4,13:01,133,84.6
319,0.4,13:08,133,84.6
320,0.41,13:49,133,84.6
321,0.41,14:25,134,84.6
322,0.41,13:49,134,84.6
323,0.41,13:49,134,84.6
324,0.41,13:32,131,84.6
325,0.41,12:53,131,84.6
326,0.41,12:46,132,85.3
327,0.41,13:16,132,85.3
328,0.42,13:08,132,85.3
329,0.42,13:58,133,85.3
330,0.42,14:44,134,85.3
331,0.42,13:32,134,85.3
332,0.42,13:41,135,85.3
333,0.42,14:16,135,85.3
334,0.42,14:16,136,86.0
335,0.42,13:41,135,86.0
336,0.43,14:25,135,86.0
337,0.43,13:49,134,86.0
338,0.43,13:49,134,86.0
339,0.43,13:32,134,86.0
340,0.43,14:34,135,86.0
341,0.43,15:04,134,86.0
342,0.43,15:14,134,86.6
343,0.43,15:04,133,86.6
344,0.43,15:04,133,86.6
345,0.44,15:24,133,86.6
346,0.44,14:54,134,86.0
347,0.44,14:54,135,86.0
348,0.44,15:24,135,86.0
349,0.44,15:57,135,86.6
350,0.44,15:14,135,86.6
351,0.44,15:04,134,86.6
352,0.44,13:58,134,86.6
353,0.44,13:24,133,86.6
354,0.45,13:24,133,86.6
355,0.45,13:16,131,86.6
356,0.45,13:58,131,86.6
357,0.45,15:57,130,86.6
358,0.45,18:07,129,86.6
359,0.45,16:58,129,86.6
360,0.45,17:38,129,86.6
361,0.45,17:11,129,86.6
362,0.45,15:57,129,86.6
363,0.45,14:54,129,86.6
364,0.46,15:35,129,86.6
365,0.46,15:14,130,87.3
366,0.46,15:35,130,87.3
367,0.46,16:33,131,87.3
368,0.46,16:09,130,87.3
369,0.46,15:35,130,87.3
370,0.46,15:24,129,87.3
371,0.46,14:34,128,87.3
372,0.46,13:49,128,87.3
373,0.47,13:41,128,87.3
374,0.47,13:49,128,87.3
375,0.47,14:16,129,87.3
376,0.47,14:25,129,86.6
377,0.47,13:49,130,86.6
378,0.47,13:58,130,87.3
379,0.47,14:16,131,87.3
380,0.47,14:07,132,87.3
381,0.48,14:25,133,87.3
382,0.48,15:04,134,87.3
383,0.48,15:24,133,87.3
384,0.48,14:34,134,87.3
385,0.48,14:16,134,87.3
386,0.48,14:16,135,87.3
387,0.48,14:25,134,87.9
388,0.48,13:49,134,87.9
389,0.48,13:58,134,87.9
390,0.49,13:49,134,87.9
391,0.49,14:34,134,87.9
392,0.49,15:24,134,87.9
393,0.49,15:46,135,87.9
394,0.49,15:46,135,87.9
395,0.49,15:35,135,87.9
396,0.49,13:49,136,88.6
397,0.49,13:16,136,88.6
398,0.5,13:08,135,88.6
399,0.5,12:32,135,88.6
400,0.5,12:46,136,88.6
401,0.5,12:39,136,88.6
402,0.5,11:58,137,89.2
403,0.5,12:25,137,89.2
404,0.5,13:49,138,89.2
405,0.5,13:49,139,89.2
406,0.51,14:16,139,89.2
407,0.51,14:54,140,88.6
408,0.51,14:44,139,88.6
409,0.51,14:16,140,88.6
410,0.51,14:54,140,88.6
411,0.51,15:24,140,88.6
412,0.51,15:46,139,88.6
413,0.51,15:24,140,88.6
414,0.51,15:14,141,88.6
415,0.52,14:34,140,88.6
416,0.52,14:44,140,88.6
417,0.52,14:25,141,88.6
418,0.52,13:58,141,88.6
419,0.52,13:58,141,88.6
420,0.52,14:25,141,88.6
421,0.52,14:07,141,88.6
422,0.52,13:58,140,88.6
423,0.52,14:34,140,88.6
424,0.53,14:34,140,88.6
425,0.53,13:24,139,88.6
426,0.53,13:08,139,88.6
427,0.53,12:32,139,88.6
428,0.53,12:46,139,88.6
429,0.53,12:46,138,88.6
430,0.53,13:08,137,88.6
431,0.53,13:24,137,89.2
432,0.54,14:44,138,89.2
433,0.54,13:58,139,89.2
434,0.54,13:49,140,89.2
435,0.54,13:58,141,88.6
436,0.54,13:41,141,88.6
437,0.54,12:39,142,88.6
438,0.54,12:11,142,88.6
439,0.55,11:45,142,88.6
440,0.55,11:33,142,88.6
441,0.55,11:21,141,88.6
442,0.55,11:52,141,88.6
443,0.55,12:11,140,88.6
444,0.55,12:53,140,88.6
445,0.55,14:07,141,87.9
446,0.55,16:21,141,87.9
447,0.55,16:58,140,87.9
448,0.56,16:58,141,87.9
449,0.56,16:58,140,87.9
450,0.56,15:35,140,87.9
451,0.56,14:07,141,87.9
452,0.56,13:16,141,87.9
453,0.56,13:41,141,87.9
454,0.56,13:08,142,87.9
455,0.56,13:58,141,87.9
456,0.57,14:16,140,87.9
457,0.57,15:04,140,87.9
458,0.57,15:14,140,87.9
459,0.57,15:14,141,87.9
460,0.57,14:34,140,87.9
461,0.57,14:54,139,87.9
462,0.57,14:44,139,87.9
463,0.57,14:34,139,88.6
464,0.57,15:14,139,88.6
465,0.58,15:14,138,88.6
466,0.58,14:44,138,88.6
467,0.58,13:58,137,88.6
468,0.58,13:41,137,88.6
469,0.58,13:24,137,88.6
470,0.58,13:16,138,88.6
471,0.58,13:58,138,88.6
472,0.58,15:14,138,88.6
473,0.58,15:57,140,88.6
474,0.59,15:46,140,88.6
475,0.59,16:21,140,89.2
476,0.59,15:46,141,89.2
477,0.59,14:54,142,89.2
478,0.59,13:58,142,89.9
479,0.59,13:58,141,89.9
480,0.59,13:32,141,89.9
481,0.59,13:24,141,90.6
482,0.59,13:58,142,90.6
483,0.6,14:44,142,90.6
484,0.6,15:24,142,90.6
485,0.6,15:24,143,90.6
486,0.6,15:14,143,90.6
487,0.6,14:44,143,90.6
488,0.6,14:16,143,90.6
489,0.6,13:41,142,91.2
490,0.6,12:53,143,91.2
491,0.61,12:53,143,91.2
492,0.61,12:18,144,91.2
493,0.61,11:45,144,91.2
494,0.61,11:16,144,91.9
495,0.61,11:33,145,91.2
496,0.61,11:27,145,91.2
497,0.61,11:52,145,91.2
498,0.62,11:45,145,91.2
499,0.62,12:25,145,91.2
500,0.62,12:53,145,91.2
501,0.62,13:01,144,91.2
502,0.62,13:24,145,91.2
503,0.62,13:58,145,91.2
504,0.62,14:07,144,91.2
505,0.62,13:32,143,91.2
506,0.63,14:25,142,91.2
507,0.63,15:04,142,91.2
508,0.63,15:24,142,91.2
509,0.63,16:09,142,91.9
510,0.63,18:07,142,91.9
511,0.63,18:07,142,91.9
512,0.63,17:25,142,91.9
513,0.63,18:53,142,91.9
514,0.63,17:52,142,91.9
515,0.63,17:11,142,91.9
516,0.63,16:09,143,91.9
517,0.64,15:35,143,91.9
518,0.64,15:14,143,91.9
519,0.64,15:46,143,91.9
520,0.64,15:57,143,91.9
521,0.64,16:09,143,92.5
522,0.64,16:09,144,92.5
523,0.64,15:46,144,92.5
524,0.64,15:04,144,92.5
525,0.64,14:25,144,92.5
526,0.65,13:58,145,92.5
527,0.65,13:41,145,93.2
528,0.65,13:58,146,93.2
529,0.65,14:07,146,93.2
530,0.65,13:16,146,93.2
531,0.65,12:32,146,93.8
532,0.65,12:18,147,93.8
533,0.66,11:21,147,93.8
534,0.66,11:05,148,93.8
535,0.66,11:21,148,93.8
536,0.66,11:39,148,93.8
537,0.66,12:18,147,93.8
538,0.66,13:01,147,93.2
539,0.66,13:41,147,93.2
540,0.66,14:54,146,93.2
541,0.67,15:57,146,93.8
542,0.67,15:35,146,93.8
543,0.67,15:57,147,93.8
544,0.67,16:09,146,94.5
545,0.67,15:46,147,94.5
546,0.67,15:24,146,94.5
547,0.67,16:21,145,95.1
548,0.67,17:11,145,95.1
549,0.67,16:58,145,95.1
550,0.67,15:57,144,95.8
551,0.68,15:46,144,95.8
552,0.68,14:07,144,95.8
553,0.68,12:53,145,95.8
554,0.68,12:11,146,95.8
555,0.68,12:46,145,95.8
556,0.68,12:32,144,95.8
557,0.68,13:41,143,95.8
558,0.68,14:25,142,95.8
559,0.69,16:21,141,95.8
560,0.69,16:45,139,95.8
561,0.69,18:22,137,96.5
562,0.69,18:22,132,96.5
563,0.69,17:25,132,96.5
564,0.69,16:45,134,96.5
565,0.69,16:09,135,97.1
566,0.69,15:14,140,97.1
567,0.69,14:44,141,97.1
568,0.7,14:25,142,97.1
569,0.7,13:08,144,97.1
570,0.7,13:08,144,97.1
571,0.7,13:58,146,97.1
572,0.7,14:16,147,97.1
573,0.7,14:54,147,97.1
574,0.7,15:35,148,97.8
575,0.7,15:35,149,97.8
576,0.7,14:44,149,97.8
577,0.7,15:04,149,97.8
578,0.71,15:24,149,97.8
579,0.71,16:09,151,97.8
580,0.71,16:21,151,97.8
581,0.71,16:58,151,98.4
582,0.71,15:46,150,98.4
583,0.71,14:16,151,98.4
584,0.71,13:49,151,99.1
585,0.71,12:46,151,99.1
586,0.72,11:52,150,99.1
587,0.72,11:58,150,99.7
588,0.72,12:39,150,99.7
589,0.72,12:18,151,99.7
590,0.72,13:01,151,100.4
591,0.72,13:16,151,100.4
592,0.72,13:08,151,100.4
593,0.72,13:16,151,101.0
594,0.73,13:41,151,101.0
595,0.73,13:24,151,101.0
596,0.73,14:34,150,101.0
597,0.73,15:14,149,101.0
598,0.73,15:14,147,101.0
599,0.73,15:24,147,101.0
600,0.73,16:09,146,101.0
601,0.73,14:16,146,101.0
602,0.73,14:07,145,101.0
603,0.74,13:16,145,101.0
604,0.74,12:11,145,101.0
605,0.74,11:16,145,101.0
606,0.74,11:27,146,101.7
607,0.74,10:33,146,101.7
608,0.74,10:43,146,101.7
609,0.75,11:33,145,101.7
610,0.75,11:58,144,101.7
611,0.75,12:25,144,101.7
612,0.75,13:24,143,101.7
613,0.75,13:16,142,101.7
614,0.75,12:39,142,101.7
615,0.75,13:01,142,101.7
616,0.75,12:46,142,101.7
617,0.76,13:08,142,101.7
618,0.76,14:16,142,101.7
619,0.76,15:14,141,101.7
620,0.76,15:35,142,101.7
621,0.76,15:24,141,101.7
622,0.76,14:54,141,101.7
623,0.76,15:24,141,102.4
624,0.76,14:34,141,102.4
625,0.76,14:34,142,102.4
626,0.77,15:24,142,102.4
627,0.77,14:34,142,102.4
628,0.77,13:08,142,102.4
629,0.77,12:53,143,102.4
630,0.77,12:04,143,102.4
631,0.77,12:04,144,101.7
632,0.77,12:25,144,101.7
633,0.77,12:32,145,101.7
634,0.78,13:08,146,101.7
635,0.78,13:49,146,102.4
636,0.78,13:41,146,102.4
637,0.78,13:58,146,103.0
638,0.78,14:25,146,103.0
639,0.78,13:49,147,103.0
640,0.78,13:49,148,103.7
641,0.78,14:16,148,103.7
642,0.78,14:54,148,104.3
643,0.79,14:34,148,104.3
644,0.79,15:24,148,105.0
645,0.79,15:24,150,105.0
646,0.79,14:34,150,105.0
647,0.79,15:04,151,105.6
648,0.79,16:45,152,106.3
649,0.79,16:58,151,106.3
650,0.79,17:52,151,106.3
651,0.79,18:37,152,107.0
652,0.8,16:58,152,107.0
653,0.8,15:57,151,107.0
654,0.8,15:14,151,107.0
655,0.8,14:16,151,106.3
656,0.8,13:49,151,106.3
657,0.8,13:41,151,106.3
658,0.8,13:08,151,106.3
659,0.8,13:01,152,105.6
660,0.81,12:39,151,105.6
661,0.81,12:18,151,105.0
662,0.81,11:45,151,105.0
663,0.81,11:33,150,104.3
664,0.81,12:04,150,104.3
665,0.81,12:25,151,104.3
666,0.81,12:32,150,104.3
667,0.81,13:32,150,104.3
668,0.82,14:54,150,104.3
669,0.82,14:44,150,104.3
670,0.82,15:04,150,103.7
671,0.82,15:46,150,103.7
672,0.82,15:04,151,103.7
673,0.82,14:07,152,103.7
674,0.82,13:49,151,103.7
675,0.82,12:53,151,103.0
676,0.83,12:11,151,103.0
677,0.83,12:32,152,103.0
678,0.83,12:32,151,103.0
679,0.83,11:45,151,103.0
680,0.83,12:18,151,103.0
681,0.83,12:25,152,103.0
682,0.83,12:04,151,103.0
683,0.83,12:11,150,103.0
684,0.84,13:01,151,103.0
685,0.84,13:58,150,103.0
686,0.84,15:24,149,103.0
687,0.84,17:38,148,103.0
688,0.84,17:11,148,103.0
689,0.84,16:33,149,103.0
690,0.84,15:24,149,103.0
691,0.84,14:16,149,103.0
692,0.84,13:32,149,103.0
693,0.85,13:49,148,102.4
694,0.85,14:25,147,102.4
695,0.85,14:34,148,102.4
696,0.85,14:54,147,103.0
697,0.85,13:49,146,103.0
698,0.85,12:39,146,103.0
699,0.85,11:52,145,103.0
700,0.86,11:52,145,103.0
701,0.86,11:39,146,103.0
702,0.86,11:52,146,103.0
703,0.86,12:53,145,103.0
704,0.86,14:25,146,103.0
705,0.86,14:25,146,103.0
706,0.86,14:54,147,103.7
707,0.86,14:54,146,103.7
708,0.86,14:44,147,103.7
709,0.87,14:07,148,103.7
710,0.87,13:58,148,103.7
711,0.87,14:07,149,103.7
712,0.87,14:07,148,103.7
713,0.87,13:58,149,103.7
714,0.87,14:44,149,104.3
715,0.87,14:44,150,104.3
716,0.87,13:49,150,104.3
717,0.88,14:16,150,104.3
718,0.88,14:54,151,104.3
719,0.88,14:44,150,104.3
720,0.88,14:44,150,104.3
721,0.88,15:57,150,104.3
722,0.88,15:04,151,104.3
723,0.88,13:58,151,104.3
724,0.88,12:32,151,104.3
725,0.88,12:18,152,104.3
726,0.89,11:58,152,104.3
727,0.89,12:39,151,104.3
728,0.89,13:24,151,105.0
729,0.89,14:07,151,105.0
730,0.89,13:58,150,105.0
731,0.89,14:16,150,105.0
732,0.89,14:16,151,105.0
733,0.89,13:49,151,105.0
734,0.9,13:49,152,105.0
735,0.9,14:54,153,105.0
736,0.9,14:16,152,105.0
737,0.9,14:34,152,105.0
738,0.9,13:49,153,105.0
739,0.9,12:46,153,105.0
740,0.9,12:18,152,105.0
741,0.9,12:04,151,105.0
742,0.91,11:21,151,105.0
743,0.91,12:32,151,105.6
744,0.91,14:07,152,105.6
745,0.91,14:07,151,105.6
746,0.91,15:24,151,105.6
747,0.91,17:38,152,105.6
748,0.91,17:38,151,105.6
749,0.91,16:21,152,105.6
750,0.91,16:21,152,105.0
751,0.92,15:57,151,105.0
752,0.92,13:32,151,105.0
753,0.92,12:53,151,105.0
754,0.92,11:33,151,105.0
755,0.92,11:39,150,105.0
756,0.92,11:52,150,105.0
757,0.92,12:11,150,105.0
758,0.93,11:45,149,105.6
759,0.93,13:32,148,105.6
760,0.93,13:01,149,105.6
761,0.93,12:39,149,106.3
762,0.93,12:04,149,106.3
763,0.93,12:46,149,106.3
764,0.93,13:08,149,106.3
765,0.93,12:46,148,106.3
766,0.94,12:32,149,106.3
767,0.94,13:16,150,106.3
768,0.94,13:08,149,107.0
769,0.94,12:32,149,107.0
770,0.94,13:01,150,107.0
771,0.94,13:32,150,107.0
772,0.94,14:54,148,107.0
773,0.94,14:44,148,107.0
774,0.94,15:57,148,107.0
775,0.95,17:11,147,107.0
776,0.95,18:53,147,107.6
777,0.95,16:58,147,107.6
778,0.95,16:21,147,108.3
779,0.95,14:34,147,108.3
780,0.95,13:41,147,108.3
781,0.95,12:18,147,108.3
782,0.95,11:45,147,108.3
783,0.96,12:18,148,108.3
784,0.96,12:39,148,108.3
785,0.96,12:32,148,108.3
786,0.96,11:45,148,108.3
787,0.96,11:52,148,108.3
788,0.96,11:21,148,108.9
789,0.96,11:21,149,108.9
790,0.97,11:27,149,108.9
791,0.97,12:18,149,108.3
792,0.97,12:39,149,108.3
793,0.97,12:53,149,108.3
794,0.97,13:01,150,108.3
795,0.97,12:46,150,108.3
796,0.97,12:18,150,108.3
797,0.98,11:58,150,108.3
798,0.98,12:18,149,108.3
799,0.98,12:18,150,108.3
800,0.98,12:39,150,108.3
801,0.98,12:39,150,108.3
802,0.98,13:32,150,108.3
803,0.98,13:24,149,108.3
804,0.98,13:16,149,108.3
805,0.98,13:32,149,108.9
806,0.99,13:41,150,108.9
807,0.99,13:49,150,108.9
808,0.99,14:34,150,108.9
809,0.99,14:07,151,109.6
810,0.99,13:32,152,109.6
811,0.99,13:32,151,109.6
812,0.99,13:41,152,109.6
813,0.99,13:32,152,109.6
814,1.0,13:24,153,109.6
815,1.0,13:24,153,109.6
816,1.0,13:16,153,109.6
817,1.0,13:08,153,109.6
818,1.0,12:25,154,109.6
819,1.0,12:32,154,109.6
820,1.0,12:53,153,109.6
821,1.0,13:16,152,109.6
822,1.01,12:04,153,109.6
823,1.01,11:27,153,109.6
824,1.01,12:25,152,109.6
825,1.01,11:33,152,109.6
826,1.01,11:33,153,109.6
827,1.01,11:39,153,109.6
828,1.02,11:39,153,109.6
829,1.02,10:59,155,109.6
830,1.02,11:33,155,109.6
831,1.02,11:10,155,109.6
832,1.02,11:27,156,110.2
833,1.02,11:33,156,110.2
834,1.02,11:27,156,110.2
835,1.03,10:59,155,110.2
836,1.03,10:18,155,109.6
837,1.03,9:47,155,110.2
838,1.03,9:51,156,110.2
839,1.03,9:30,156,110.2
840,1.03,9:22,157,110.2
841,1.04,9:56,158,110.2
842,1.04,10:18,158,110.2
843,1.04,10:09,157,110.2
844,1.04,10:09,157,110.2
845,1.04,10:43,157,110.2
846,1.04,10:54,158,110.2
847,1.04,11:33,158,110.2
848,1.05,11:52,157,110.2
849,1.05,12:39,157,110.2
850,1.05,12:32,157,110.2
851,1.05,12:04,158,110.2
852,1.05,11:39,158,110.2
853,1.05,11:39,158,110.9
854,1.05,11:21,158,110.9
855,1.06,11:27,158,110.9
856,1.06,11:58,157,110.9
857,1.06,10:54,158,110.9
858,1.06,10:48,159,110.9
859,1.06,11:05,158,110.9
860,1.06,10:09,158,110.9
861,1.07,9:56,159,110.9
862,1.07,10:33,159,111.5
863,1.07,11:05,160,111.5
864,1.07,11:21,161,111.5
865,1.07,13:08,161,111.5
866,1.07,13:08,161,111.5
867,1.07,14:07,162,111.5
868,1.07,14:07,162,111.5
869,1.08,13:32,163,111.5
870,1.08,13:24,163,111.5
