elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,61,895.7
1,0.0,14:07,62,895.7
2,0.0,14:29,63,895.7
3,0.0,14:21,65,895.0
4,0.0,14:18,66,895.0
5,0.0,17:52,67,895.0
6,0.0,23:56,68,895.0
7,0.0,35:17,69,894.4
8,0.0,58:18,69,893.0
9,0.01,35:17,70,892.4
10,0.01,21:42,70,892.4
11,0.01,10:33,71,891.7
12,0.01,8:19,72,891.1
13,0.02,7:10,74,890.4
14,0.02,7:39,74,889.1
15,0.02,7:47,75,888.5
16,0.02,11:16,75,887.8
17,0.02,15:46,76,887.8
18,0.02,14:54,77,887.1
19,0.02,15:46,80,886.5
20,0.02,15:04,83,885.8
21,0.03,13:32,86,885.2
22,0.03,10:59,88,885.2
23,0.03,12:18,90,884.5
24,0.03,11:10,91,884.5
25,0.03,10:54,93,883.9
26,0.03,10:23,94,883.9
27,0.04,10:33,96,883.2
28,0.04,10:28,97,883.2
29,0.04,10:48,101,882.5
30,0.04,11:05,102,882.5
31,0.04,12:11,102,881.9
32,0.04,12:04,103,881.9
33,0.04,12:18,105,881.2
34,0.05,11:52,106,880.6
35,0.05,11:45,107,880.6
36,0.05,11:27,109,880.6
37,0.05,10:43,111,880.6
38,0.05,11:21,113,879.9
39,0.05,12:39,114,879.9
40,0.05,13:01,116,879.3
41,0.05,12:53,119,878.6
42,0.06,14:25,118,878.6
43,0.06,13:01,117,878.6
44,0.06,12:39,117,878.6
45,0.06,13:16,117,878.0
46,0.06,12:53,117,877.3
47,0.06,12:39,117,876.6
48,0.06,13:01,117,876.6
49,0.06,13:08,117,876.0
50,0.07,13:24,118,876.0
51,0.07,14:16,118,876.0
52,0.07,15:24,117,875.3
53,0.07,16:21,117,875.3
54,0.07,16:58,118,875.3
55,0.07,17:25,118,874.7
56,0.07,20:19,119,874.7
57,0.07,21:37,118,874.0
58,0.07,24:23,117,873.4
59,0.07,26:17,117,872.7
60,0.07,29:09,117,872.0
61,0.07,27:56,118,871.4
62,0.07,27:22,119,871.4
63,0.08,22:21,120,870.7
64,0.08,20:19,122,870.1
65,0.08,16:45,122,870.1
66,0.08,14:54,125,869.4
67,0.08,14:34,125,868.8
68,0.08,13:16,126,867.5
69,0.08,12:04,128,866.8
70,0.09,12:04,128,865.5
71,0.09,11:16,128,864.8
72,0.09,10:18,128,864.2
73,0.09,10:43,128,862.9
74,0.09,10:43,127,862.2
75,0.09,9:34,127,861.5
76,0.1,8:49,127,860.2
77,0.1,8:13,127,859.6
78,0.1,8:04,126,858.9
79,0.1,7:58,126,858.9
80,0.1,8:29,125,858.3
81,0.11,9:38,125,858.3
82,0.11,9:51,125,857.6
83,0.11,10:05,124,857.0
84,0.11,10:54,123,857.0
85,0.11,11:33,122,856.3
86,0.11,10:48,122,857.0
87,0.11,11:39,122,857.0
88,0.12,11:10,122,857.0
89,0.12,11:16,124,857.0
90,0.12,11:16,124,857.0
91,0.12,12:11,125,857.0
92,0.12,12:32,126,856.3
93,0.12,14:07,125,855.6
94,0.12,15:46,125,855.0
95,0.12,16:58,125,854.3
96,0.12,18:22,125,854.3
97,0.13,19:26,123,853.7
98,0.13,15:14,123,853.7
99,0.13,12:46,124,853.7
100,0.13,11:45,124,854.3
101,0.13,10:48,125,854.3
102,0.13,10:23,125,854.3
103,0.13,11:52,124,853.7
104,0.14,12:25,123,853.7
105,0.14,12:46,123,853.7
106,0.14,13:01,123,853.7
107,0.14,12:53,124,853.7
108,0.14,12:25,124,853.7
109,0.14,12:32,124,853.7
110,0.14,12:32,124,853.7
111,0.14,12:39,125,853.7
112,0.15,12:53,126,853.7
113,0.15,13:24,126,853.7
114,0.15,13:08,127,853.7
115,0.15,13:08,128,853.7
116,0.15,13:08,128,853.7
117,0.15,12:53,128,853.7
118,0.15,12:32,129,853.7
119,0.16,12:46,129,853.7
120,0.16,12:46,128,853.7
121,0.16,12:32,128,853.0
122,0.16,12:53,129,852.4
123,0.16,13:08,129,852.4
124,0.16,13:24,128,852.4
125,0.16,12:39,126,852.4
126,0.16,12:25,130,852.4
127,0.17,11:52,130,852.4
128,0.17,11:39,129,852.4
129,0.17,11:21,130,853.0
130,0.17,11:58,130,853.0
131,0.17,12:11,130,853.0
132,0.17,12:39,131,853.0
133,0.17,12:32,132,853.0
134,0.18,12:18,132,852.4
135,0.18,12:25,133,852.4
136,0.18,13:08,133,852.4
137,0.18,13:08,133,852.4
138,0.18,13:49,134,852.4
139,0.18,13:49,131,852.4
140,0.18,13:32,131,851.7
141,0.18,12:53,132,851.7
142,0.19,12:32,131,851.7
143,0.19,12:18,131,851.0
144,0.19,12:46,131,851.0
145,0.19,13:01,131,851.0
146,0.19,13:16,130,851.0
147,0.19,14:25,130,851.7
148,0.19,14:34,131,851.7
149,0.19,14:16,132,851.7
150,0.2,14:34,132,851.7
151,0.2,14:54,132,851.7
152,0.2,13:58,133,851.0
153,0.2,14:16,133,851.0
154,0.2,14:07,134,851.0
155,0.2,13:41,134,851.0
156,0.2,12:53,135,851.0
157,0.2,12:53,135,851.7
158,0.21,12:46,134,853.0
159,0.21,13:08,134,853.7
160,0.21,13:24,135,855.0
161,0.21,14:16,135,855.6
162,0.21,15:24,135,856.3
163,0.21,15:46,135,857.0
164,0.21,15:24,135,857.0
165,0.21,14:34,136,857.0
166,0.21,13:41,136,857.0
167,0.22,13:01,136,857.0
168,0.22,12:53,136,856.3
169,0.22,13:24,135,856.3
