elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,80,185.7
1,0.0,,79,185.7
2,0.0,11:39,80,185.0
3,0.01,11:10,80,184.4
4,0.01,10:50,77,184.4
5,0.01,13:32,77,183.7
6,0.01,17:11,80,183.7
7,0.01,17:25,81,183.7
8,0.01,14:44,86,183.1
9,0.01,17:11,89,183.1
10,0.01,11:45,91,182.4
11,0.02,10:00,94,182.4
12,0.02,11:21,96,182.4
13,0.02,15:35,96,181.8
14,0.02,15:46,97,181.8
15,0.02,22:43,97,181.8
16,0.02,28:32,97,181.8
17,0.02,29:48,97,181.1
18,0.02,27:22,97,181.1
19,0.02,24:50,97,180.4
20,0.02,21:37,97,179.8
21,0.02,19:43,97,179.1
22,0.02,15:57,98,179.1
23,0.03,15:14,99,178.5
24,0.03,15:24,99,178.5
25,0.03,16:09,101,179.1
26,0.03,15:46,102,179.1
27,0.03,16:21,103,178.5
28,0.03,15:14,104,178.5
29,0.03,14:44,105,177.8
30,0.03,13:32,106,177.8
31,0.03,13:01,107,177.8
32,0.04,13:32,108,177.8
33,0.04,14:44,109,177.8
34,0.04,16:09,110,178.5
35,0.04,17:38,110,178.5
36,0.04,18:07,111,178.5
37,0.04,16:09,111,178.5
38,0.04,15:35,111,178.5
39,0.04,14:16,111,178.5
40,0.04,14:07,112,179.1
41,0.04,14:54,112,179.1
42,0.05,17:38,113,179.1
43,0.05,18:37,113,179.1
44,0.05,23:31,113,179.1
45,0.05,26:49,113,179.1
46,0.05,23:56,113,179.8
47,0.05,20:57,114,179.8
48,0.05,18:07,113,179.8
49,0.05,14:44,113,179.8
50,0.05,13:24,113,179.8
51,0.05,14:25,114,179.8
52,0.05,15:04,115,179.8
53,0.06,16:21,115,179.8
54,0.06,16:58,116,180.4
55,0.06,16:33,117,180.4
56,0.06,14:54,116,180.4
57,0.06,13:41,116,180.4
58,0.06,13:41,117,180.4
59,0.06,13:58,117,180.4
60,0.06,14:16,118,181.1
61,0.07,13:58,117,181.1
62,0.07,13:32,118,181.1
63,0.07,13:08,118,181.1
64,0.07,12:25,117,181.1
65,0.07,12:18,117,181.1
66,0.07,12:39,118,181.1
67,0.07,13:58,118,181.1
68,0.07,14:34,119,181.1
69,0.07,16:33,119,181.1
70,0.08,16:58,119,181.8
71,0.08,18:37,120,181.8
72,0.08,16:58,121,181.8
73,0.08,15:14,121,181.8
74,0.08,14:07,121,181.8
75,0.08,13:49,121,182.4
76,0.08,12:53,122,182.4
77,0.08,11:58,122,182.4
78,0.09,13:58,122,182.4
79,0.09,14:16,122,182.4
80,0.09,15:04,122,182.4
81,0.09,16:33,121,183.1
82,0.09,19:09,121,183.1
83,0.09,16:33,121,183.1
84,0.09,16:21,121,183.7
85,0.09,15:35,122,183.7
86,0.09,13:58,122,183.7
87,0.1,13:32,122,183.7
88,0.1,12:04,121,183.7
89,0.1,10:33,122,183.7
90,0.1,10:09,122,183.7
91,0.1,10:05,121,183.7
92,0.1,10:00,121,183.7
93,0.1,11:16,122,183.7
94,0.11,12:39,122,184.4
95,0.11,12:53,122,184.4
96,0.11,13:32,122,185.0
97,0.11,13:16,122,185.0
98,0.11,13:08,122,185.7
99,0.11,13:24,123,185.7
100,0.11,13:32,123,185.7
101,0.11,13:16,123,186.4
102,0.12,14:25,123,186.4
103,0.12,14:07,123,186.4
104,0.12,15:14,123,186.4
105,0.12,16:45,123,186.4
106,0.12,17:38,122,186.4
107,0.12,17:52,122,186.4
108,0.12,18:22,122,186.4
109,0.12,16:45,122,187.0
110,0.12,15:46,121,187.0
111,0.12,15:35,118,187.0
112,0.13,15:14,115,187.0
113,0.13,14:44,113,187.7
114,0.13,14:16,113,187.7
115,0.13,13:49,114,187.7
116,0.13,14:16,114,187.7
117,0.13,13:58,115,187.7
118,0.13,14:44,116,187.7
119,0.13,14:34,116,188.3
120,0.14,15:04,116,188.3
121,0.14,14:44,116,188.3
122,0.14,15:24,112,188.3
123,0.14,14:25,112,188.3
124,0.14,15:04,116,188.3
125,0.14,13:41,116,188.3
126,0.14,12:53,119,189.0
127,0.14,12:04,119,189.0
128,0.15,12:18,120,189.0
129,0.15,12:18,120,189.0
130,0.15,13:08,121,189.0
131,0.15,13:58,122,189.0
132,0.15,15:04,123,189.6
133,0.15,15:57,123,189.6
134,0.15,15:57,124,189.6
135,0.15,15:46,124,189.6
136,0.15,15:24,125,189.6
137,0.16,14:54,125,189.6
138,0.16,14:54,126,189.6
139,0.16,14:54,127,190.3
140,0.16,15:04,127,190.3
141,0.16,15:04,127,190.3
142,0.16,14:54,128,190.3
143,0.16,14:16,128,190.3
144,0.16,14:54,127,190.3
145,0.16,14:25,127,190.3
146,0.17,14:07,126,190.3
147,0.17,13:58,126,190.9
148,0.17,13:41,127,190.9
149,0.17,13:01,127,190.9
150,0.17,13:41,127,191.6
151,0.17,14:16,127,191.6
152,0.17,14:44,127,191.6
153,0.17,14:54,127,191.6
154,0.17,15:04,127,191.6
155,0.18,15:04,127,192.3
156,0.18,14:25,128,192.3
157,0.18,13:58,128,192.3
158,0.18,13:32,128,192.3
159,0.18,12:53,127,192.3
160,0.18,12:18,127,192.3
161,0.18,12:32,126,192.9
162,0.19,12:25,126,192.9
163,0.19,12:46,125,192.9
164,0.19,13:24,126,192.9
165,0.19,13:08,126,192.9
166,0.19,13:08,126,193.6
167,0.19,13:32,127,193.6
168,0.19,13:16,127,193.6
169,0.19,13:08,127,193.6
170,0.2,13:41,126,193.6
171,0.2,13:16,126,193.6
172,0.2,13:41,125,194.2
173,0.2,13:49,125,194.2
174,0.2,14:44,125,194.2
175,0.2,14:44,125,194.2
176,0.2,15:14,125,194.2
177,0.2,15:46,125,194.2
178,0.2,15:14,126,194.9
179,0.21,13:58,126,194.9
180,0.21,14:34,125,194.9
181,0.21,14:25,125,195.5
182,0.21,13:49,125,195.5
183,0.21,14:25,125,195.5
184,0.21,14:34,125,195.5
185,0.21,14:07,125,195.5
186,0.21,14:16,126,196.2
187,0.21,14:07,125,196.2
188,0.22,14:07,125,196.2
189,0.22,15:24,125,196.2
190,0.22,16:09,125,196.2
191,0.22,15:24,126,196.2
192,0.22,14:07,126,196.2
193,0.22,13:49,126,196.9
194,0.22,12:46,127,196.9
195,0.22,12:25,127,196.2
196,0.23,12:39,128,196.2
197,0.23,13:41,128,196.2
198,0.23,13:16,129,196.2
199,0.23,13:58,129,196.2
200,0.23,13:32,129,196.9
201,0.23,14:07,129,196.9
202,0.23,13:41,128,196.9
203,0.23,14:07,128,196.9
204,0.24,13:24,126,196.9
205,0.24,13:16,126,197.5
206,0.24,13:16,126,197.5
207,0.24,13:01,125,197.5
208,0.24,13:24,125,196.9
209,0.24,13:24,125,196.9
210,0.24,13:41,125,196.9
211,0.24,13:49,125,196.9
212,0.25,13:49,126,197.5
213,0.25,13:16,126,197.5
214,0.25,13:16,126,197.5
215,0.25,12:46,127,197.5
216,0.25,11:39,127,197.5
217,0.25,12:04,127,197.5
218,0.25,12:04,127,197.5
219,0.25,13:01,127,198.2
220,0.26,13:24,126,198.2
221,0.26,14:07,126,198.2
222,0.26,13:58,126,198.2
223,0.26,13:58,126,198.2
224,0.26,12:46,126,198.2
225,0.26,13:01,125,198.2
226,0.26,13:08,125,198.8
227,0.26,12:46,124,198.8
228,0.27,12:25,125,198.8
