elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,81,170.6
1,0.0,17:52,98,170.6
2,0.0,23:19,98,171.3
3,0.0,25:08,98,171.3
4,0.0,26:49,99,171.3
5,0.0,27:56,99,171.3
6,0.0,40:38,99,171.9
7,0.0,53:38,100,172.6
8,0.0,83:49,100,173.2
9,0.0,167:38,101,173.2
10,0.0,,103,173.2
11,0.0,,104,173.2
12,0.0,,105,173.2
13,0.01,58:18,104,173.2
14,0.01,58:18,96,173.2
15,0.01,58:18,96,173.2
16,0.01,58:18,95,173.2
17,0.01,58:18,95,173.2
18,0.01,,95,173.9
19,0.01,,96,173.9
20,0.01,,97,173.9
21,0.01,,100,173.9
22,0.01,,101,173.9
23,0.01,,102,173.9
24,0.01,63:51,103,173.9
25,0.01,31:11,104,173.9
26,0.01,20:37,104,173.9
27,0.01,20:37,105,173.9
28,0.01,20:37,106,173.2
29,0.01,21:59,106,173.2
30,0.01,16:45,107,173.2
31,0.01,20:19,107,173.2
32,0.01,17:38,108,173.2
33,0.02,14:16,109,172.6
34,0.02,14:34,109,173.2
35,0.02,20:57,109,173.2
36,0.02,19:26,110,173.2
37,0.02,18:07,110,173.2
38,0.02,19:26,110,173.2
39,0.02,19:26,110,173.2
40,0.02,19:43,110,173.2
41,0.02,20:01,110,172.6
42,0.02,20:19,111,172.6
43,0.02,18:53,111,172.6
44,0.02,18:37,112,172.6
45,0.03,17:25,113,172.6
46,0.03,16:58,113,172.6
47,0.03,17:25,113,172.6
48,0.03,18:22,113,172.6
49,0.03,17:38,114,172.6
50,0.03,17:25,114,172.6
51,0.03,17:52,114,172.6
52,0.03,16:33,114,172.6
53,0.03,15:57,115,172.6
54,0.03,15:57,115,172.6
55,0.04,15:46,117,172.6
56,0.04,14:44,118,172.6
57,0.04,14:25,115,172.6
58,0.04,14:16,118,172.6
59,0.04,14:16,118,171.9
60,0.04,14:54,118,171.9
61,0.04,15:14,118,171.9
62,0.04,16:45,119,171.9
