elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
68,0.1,12:04,131,180.4
69,0.1,11:27,131,180.4
70,0.1,11:21,129,180.4
71,0.1,11:27,129,180.4
72,0.1,11:27,129,179.8
73,0.1,11:27,129,179.8
74,0.11,11:58,129,179.8
75,0.11,12:46,129,179.8
76,0.11,14:16,129,179.8
77,0.11,15:04,129,179.8
78,0.11,16:21,129,179.1
79,0.11,16:09,128,179.1
80,0.11,14:25,129,179.1
81,0.11,13:01,131,178.5
82,0.11,12:25,131,178.5
83,0.12,11:16,131,178.5
84,0.12,10:59,132,179.1
85,0.12,11:39,132,179.1
86,0.12,11:05,132,179.1
87,0.12,10:38,132,179.8
88,0.12,10:59,133,179.1
89,0.13,11:16,134,179.1
90,0.13,10:59,134,179.1
91,0.13,11:27,134,179.1
92,0.13,11:52,135,179.1
93,0.13,11:45,135,178.5
94,0.13,11:33,135,178.5
95,0.13,11:27,135,178.5
96,0.14,11:27,135,178.5
97,0.14,11:10,135,177.8
98,0.14,11:33,135,177.8
99,0.14,11:27,135,177.2
100,0.14,11:45,135,177.2
101,0.14,11:39,135,176.5
102,0.14,12:11,136,176.5
103,0.15,12:11,135,176.5
104,0.15,12:46,135,175.9
105,0.15,12:53,135,175.9
106,0.15,12:53,136,175.9
107,0.15,12:32,135,175.2
108,0.15,12:32,135,175.2
109,0.15,12:04,135,175.9
110,0.15,11:27,135,175.9
111,0.16,11:33,135,175.2
112,0.16,11:33,135,175.2
113,0.16,11:33,134,175.2
114,0.16,11:05,134,175.2
115,0.16,11:33,135,175.9
116,0.16,11:27,135,175.9
117,0.16,11:45,135,175.9
118,0.17,12:04,135,175.9
119,0.17,12:32,135,175.9
120,0.17,12:39,135,175.9
121,0.17,13:01,135,175.9
122,0.17,13:08,135,175.9
123,0.17,13:08,136,175.9
124,0.17,13:01,136,175.9
125,0.18,12:25,136,175.9
126,0.18,12:11,136,175.9
127,0.18,11:39,136,175.9
128,0.18,11:33,137,175.9
129,0.18,11:52,136,175.9
130,0.18,12:04,136,175.9
131,0.18,12:32,136,175.9
132,0.18,12:46,136,175.9
133,0.19,12:18,137,175.9
134,0.19,12:18,136,175.9
135,0.19,12:18,136,175.9
136,0.19,12:11,136,175.9
137,0.19,11:52,135,175.9
138,0.19,11:45,136,175.9
139,0.2,10:48,136,175.9
140,0.2,10:38,136,176.5
141,0.2,10:14,137,176.5
142,0.2,10:18,137,176.5
143,0.2,10:38,136,177.2
144,0.2,11:33,136,177.2
145,0.2,11:58,136,177.2
146,0.2,12:25,137,177.2
147,0.21,13:16,136,177.2
148,0.21,14:16,136,177.2
149,0.21,15:04,136,177.8
150,0.21,14:44,136,177.8
151,0.21,14:44,137,177.8
152,0.21,13:32,137,177.8
153,0.21,12:25,137,177.8
154,0.21,12:04,137,177.8
155,0.22,11:58,136,177.8
156,0.22,11:52,136,177.8
157,0.22,12:39,136,177.2
158,0.22,12:32,137,177.2
159,0.22,12:04,136,177.2
160,0.22,11:58,137,177.2
161,0.22,12:11,137,177.2
162,0.23,12:11,136,177.8
163,0.23,12:39,136,177.8
164,0.23,13:16,137,177.8
165,0.23,13:58,137,177.8
166,0.23,14:07,137,177.8
167,0.23,14:16,137,177.8
168,0.23,14:25,137,177.8
169,0.23,13:58,137,177.8
170,0.24,13:41,137,177.8
171,0.24,12:53,137,177.8
172,0.24,12:18,137,177.8
173,0.24,12:11,137,177.8
174,0.24,12:18,137,177.8
175,0.24,12:18,137,177.2
176,0.24,12:25,137,177.2
177,0.24,12:18,137,177.8
178,0.25,11:39,138,177.8
179,0.25,10:43,137,177.2
180,0.25,10:38,137,177.2
181,0.25,10:14,137,177.2
182,0.25,9:51,137,177.2
183,0.25,10:00,137,177.2
184,0.26,10:59,137,177.2
185,0.26,10:59,137,177.8
186,0.26,11:10,137,177.8
187,0.26,11:16,137,177.8
188,0.26,12:04,138,178.5
189,0.26,11:33,138,178.5
190,0.26,11:33,138,178.5
191,0.27,12:11,138,178.5
192,0.27,12:53,138,178.5
193,0.27,12:32,137,178.5
194,0.27,12:32,136,179.1
195,0.27,12:46,137,179.1
196,0.27,12:53,137,179.8
197,0.27,12:32,136,179.8
198,0.27,12:53,136,179.8
199,0.28,13:49,135,179.8
260,0.28,558:48,77,175.9
261,0.28,487:40,85,175.2
262,0.28,339:31,85,174.5
263,0.28,253:02,85,174.5
264,0.28,188:53,91,173.9
265,0.28,13:16,96,173.9
266,0.28,12:46,98,173.9
267,0.29,11:52,99,173.9
268,0.29,11:16,100,174.5
269,0.29,11:21,102,175.2
270,0.29,11:58,102,176.5
271,0.29,12:46,103,177.2
272,0.29,13:08,103,178.5
273,0.29,13:24,103,178.5
274,0.3,13:49,103,178.5
275,0.3,12:39,104,177.8
276,0.3,11:45,106,177.8
277,0.3,12:04,106,177.2
278,0.3,11:39,107,177.8
279,0.3,11:27,109,178.5
280,0.3,11:05,111,179.1
281,0.31,11:27,112,179.8
282,0.31,11:21,114,179.8
283,0.31,11:45,115,179.8
284,0.31,11:27,116,179.8
285,0.31,11:45,117,179.1
286,0.31,11:52,118,179.1
287,0.31,11:39,120,179.1
288,0.31,12:11,120,179.1
289,0.32,12:53,120,178.5
290,0.32,13:32,120,178.5
291,0.32,13:49,120,178.5
292,0.32,14:07,121,178.5
293,0.32,13:24,122,178.5
294,0.32,12:53,122,178.5
295,0.32,12:53,123,178.5
296,0.33,12:39,123,178.5
297,0.33,12:25,124,179.1
298,0.33,12:46,125,179.8
299,0.33,12:25,125,179.8
300,0.33,12:25,126,180.4
301,0.33,12:39,126,180.4
302,0.33,12:53,127,181.1
303,0.33,12:39,128,181.1
304,0.34,13:41,128,181.1
305,0.34,13:41,128,181.8
306,0.34,12:53,128,181.8
307,0.34,12:25,128,181.8
308,0.34,12:39,128,181.1
309,0.34,12:25,128,181.1
310,0.34,12:39,128,180.4
311,0.34,13:24,129,180.4
312,0.35,13:08,129,180.4
313,0.35,13:16,129,179.8
314,0.35,12:32,129,179.8
315,0.35,12:04,130,179.8
316,0.35,11:21,130,179.8
317,0.35,11:45,131,179.8
318,0.35,10:59,131,179.1
319,0.36,11:05,132,179.1
320,0.36,11:05,133,179.1
321,0.36,11:16,133,178.5
322,0.36,10:18,134,178.5
323,0.36,10:43,134,179.1
324,0.36,10:38,133,179.8
325,0.37,10:33,133,180.4
326,0.37,10:18,133,180.4
327,0.37,11:33,133,181.1
328,0.37,11:16,132,181.1
329,0.37,11:39,132,181.1
330,0.37,12:11,132,181.8
331,0.37,13:08,132,181.1
332,0.37,13:08,131,181.1
333,0.38,13:41,131,181.1
334,0.38,14:34,132,180.4
335,0.38,14:34,132,180.4
336,0.38,13:58,132,180.4
337,0.38,13:32,132,180.4
338,0.38,12:53,132,180.4
339,0.38,12:04,133,181.1
340,0.39,11:27,133,181.1
341,0.39,11:10,133,181.1
342,0.39,11:16,133,181.1
343,0.39,11:33,133,181.1
344,0.39,12:11,133,181.1
345,0.39,12:25,132,181.1
346,0.39,12:53,133,181.1
347,0.4,11:58,133,181.8
348,0.4,12:25,133,181.8
349,0.4,12:04,133,181.1
350,0.4,11:45,133,181.1
351,0.4,11:52,133,181.1
352,0.4,12:32,133,180.4
353,0.4,12:18,133,180.4
354,0.4,12:18,133,180.4
355,0.41,12:25,133,180.4
356,0.41,12:25,133,179.8
357,0.41,12:11,133,179.8
358,0.41,11:58,134,179.8
359,0.41,11:45,134,179.8
360,0.41,12:18,134,179.8
361,0.41,12:25,135,179.8
362,0.42,12:32,135,179.8
363,0.42,12:25,134,179.8
364,0.42,12:11,134,179.8
365,0.42,11:58,134,179.8
366,0.42,11:52,133,179.8
367,0.42,11:45,134,179.1
368,0.42,11:52,134,179.1
369,0.43,11:52,135,179.1
370,0.43,11:39,135,179.1
371,0.43,12:18,135,178.5
372,0.43,12:32,135,178.5
373,0.43,13:24,135,178.5
374,0.43,13:58,135,178.5
375,0.43,14:16,135,178.5
376,0.43,13:49,135,178.5
377,0.43,14:16,135,178.5
378,0.44,13:16,135,178.5
379,0.44,13:01,136,178.5
380,0.44,12:39,135,178.5
381,0.44,12:32,135,177.8
382,0.44,12:32,135,177.8
383,0.44,12:11,135,177.8
384,0.44,12:11,135,177.8
385,0.45,12:53,135,177.8
386,0.45,12:25,134,177.8
387,0.45,12:11,134,177.8
388,0.45,12:53,134,177.8
389,0.45,12:39,133,177.8
390,0.45,12:32,133,177.8
391,0.45,12:32,133,177.8
392,0.46,11:52,132,177.2
393,0.46,11:16,133,177.2
394,0.46,11:27,133,177.2
395,0.46,10:38,133,177.2
396,0.46,10:33,134,177.2
397,0.46,10:54,135,177.2
398,0.46,11:05,135,177.2
399,0.47,11:10,135,177.2
400,0.47,12:11,133,177.2
401,0.47,12:46,134,177.2
402,0.47,13:01,133,177.2
403,0.47,12:18,133,177.2
404,0.47,11:33,133,177.2
405,0.47,11:33,134,177.2
406,0.48,11:16,134,176.5
407,0.48,11:27,134,175.9
408,0.48,12:04,133,175.9
409,0.48,12:32,133,175.9
410,0.48,11:58,133,175.2
411,0.48,11:21,133,175.2
412,0.48,10:59,132,175.2
413,0.49,10:48,132,175.2
414,0.49,11:05,133,175.2
415,0.49,11:21,133,175.2
416,0.49,12:18,133,175.2
417,0.49,13:01,132,175.2
418,0.49,12:53,132,175.2
419,0.49,12:39,132,175.2
420,0.5,12:18,132,175.2
421,0.5,11:52,132,175.2
422,0.5,11:33,131,175.9
423,0.5,12:11,132,175.9
424,0.5,12:32,131,175.9
425,0.5,12:46,132,175.9
426,0.5,12:46,132,176.5
427,0.5,12:46,131,176.5
428,0.51,12:25,132,175.9
429,0.51,12:25,132,175.9
430,0.51,12:32,132,175.9
431,0.51,13:01,133,175.9
432,0.51,13:08,133,175.9
433,0.51,13:49,134,175.9
434,0.51,13:58,134,175.9
435,0.51,14:07,134,175.9
436,0.52,13:24,134,175.9
437,0.52,13:24,134,175.2
438,0.52,13:01,133,175.2
439,0.52,12:39,133,174.5
440,0.52,12:25,133,173.9
441,0.52,12:32,133,173.9
442,0.52,12:32,133,174.5
443,0.52,12:32,133,174.5
444,0.53,12:11,134,175.2
445,0.53,11:58,134,175.9
446,0.53,11:58,134,175.9
447,0.53,11:45,133,175.9
448,0.53,11:45,134,176.5
449,0.53,12:18,134,176.5
450,0.53,12:53,133,175.9
451,0.54,12:46,133,175.9
452,0.54,13:01,133,175.9
453,0.54,12:53,133,175.9
454,0.54,12:46,133,175.9
455,0.54,13:08,133,175.2
456,0.54,13:16,134,175.2
457,0.54,13:01,134,175.2
458,0.54,13:16,133,175.2
459,0.55,13:32,133,175.2
460,0.55,13:24,133,175.2
461,0.55,13:49,131,175.2
462,0.55,13:58,131,175.2
463,0.55,13:41,131,175.2
464,0.55,13:24,131,175.2
465,0.55,13:08,131,175.2
466,0.55,13:08,132,175.2
467,0.56,13:24,132,175.2
468,0.56,13:41,132,175.2
469,0.56,13:49,132,174.5
470,0.56,13:08,132,174.5
471,0.56,12:39,132,174.5
472,0.56,12:11,132,174.5
473,0.56,12:11,132,174.5
474,0.56,12:18,132,174.5
475,0.57,12:25,132,174.5
476,0.57,13:01,132,174.5
477,0.57,12:46,132,174.5
478,0.57,13:01,132,174.5
479,0.57,12:39,132,174.5
480,0.57,12:25,132,174.5
481,0.57,11:39,132,174.5
482,0.58,12:18,132,174.5
483,0.58,12:25,132,174.5
484,0.58,12:32,132,175.2
485,0.58,13:32,132,175.2
486,0.58,14:07,132,175.9
487,0.58,13:41,132,175.9
488,0.58,13:16,130,175.9
489,0.58,13:01,130,175.9
490,0.59,12:39,130,175.2
491,0.59,12:32,130,174.5
492,0.59,12:25,130,173.9
493,0.59,12:32,130,173.2
494,0.59,13:16,129,172.6
495,0.59,13:32,130,172.6
496,0.59,13:58,130,172.6
497,0.59,14:07,131,172.6
498,0.6,13:49,131,172.6
499,0.6,12:53,132,171.9
500,0.6,13:08,133,171.9
501,0.6,12:18,132,172.6
502,0.6,11:52,132,172.6
503,0.6,11:16,132,172.6
504,0.6,11:39,131,172.6
505,0.61,10:54,131,171.9
506,0.61,11:05,131,171.9
507,0.61,11:05,131,171.3
508,0.61,11:27,132,171.3
509,0.61,11:05,133,171.3
510,0.61,11:21,133,170.6
511,0.61,11:27,134,170.6
512,0.62,11:27,134,170.6
513,0.62,11:33,133,170.6
514,0.62,11:21,133,170.6
515,0.62,11:21,133,170.6
516,0.62,11:33,132,169.9
517,0.62,11:58,132,169.9
518,0.62,12:25,131,169.9
519,0.63,12:53,130,169.3
520,0.63,12:53,127,169.3
521,0.63,13:24,126,168.6
522,0.63,13:32,126,168.6
523,0.63,13:32,126,168.6
524,0.63,13:41,126,168.0
525,0.63,13:49,126,168.0
526,0.63,13:24,126,168.0
527,0.64,13:08,126,167.3
528,0.64,13:24,127,167.3
529,0.64,13:49,126,167.3
530,0.64,14:25,120,167.3
531,0.64,14:25,117,166.7
532,0.64,15:24,111,166.7
533,0.64,14:44,111,166.7
534,0.64,15:04,111,166.7
535,0.64,14:44,111,166.0
536,0.65,14:07,112,166.0
537,0.65,13:58,113,166.0
538,0.65,14:07,116,166.0
539,0.65,13:32,117,166.0
540,0.65,13:01,121,165.4
541,0.65,13:24,121,165.4
542,0.65,13:49,124,165.4
543,0.65,13:08,126,165.4
544,0.66,12:18,134,165.4
545,0.66,12:11,136,165.4
546,0.66,12:04,136,165.4
547,0.66,11:27,136,164.7
548,0.66,10:48,136,164.7
549,0.66,11:27,136,164.7
550,0.66,11:52,136,164.7
551,0.67,11:58,136,164.7
552,0.67,11:45,136,164.0
553,0.67,12:32,136,164.0
554,0.67,12:39,136,164.0
555,0.67,12:18,136,164.0
556,0.67,11:52,135,164.0
557,0.67,11:58,135,163.4
558,0.68,12:04,134,163.4
559,0.68,12:11,134,163.4
560,0.68,12:32,133,162.7
561,0.68,13:41,133,162.7
562,0.68,14:16,132,162.1
563,0.68,14:25,130,161.4
564,0.68,13:58,129,161.4
565,0.68,13:58,129,160.8
566,0.69,13:24,129,160.1
567,0.69,13:01,129,159.4
568,0.69,14:07,128,159.4
569,0.69,13:58,128,158.8
570,0.69,14:07,128,158.8
571,0.69,14:16,128,158.1
572,0.69,14:07,128,157.5
573,0.69,12:53,127,156.8
574,0.7,12:46,127,156.8
575,0.7,11:58,127,156.8
576,0.7,11:33,127,156.8
577,0.7,11:45,127,156.8
578,0.7,11:52,126,156.8
579,0.7,12:25,126,156.2
580,0.7,13:16,126,155.5
581,0.7,13:58,125,155.5
582,0.71,13:32,125,154.9
583,0.71,13:49,125,154.9
584,0.71,13:08,126,154.9
585,0.71,12:53,127,154.9
586,0.71,12:25,127,154.9
587,0.71,12:18,128,154.9
588,0.71,11:52,129,154.9
589,0.72,11:52,129,154.9
590,0.72,11:45,130,154.9
591,0.72,11:39,131,155.5
592,0.72,11:45,132,154.9
593,0.72,12:04,131,154.9
594,0.72,12:04,131,154.2
595,0.72,12:11,131,154.2
596,0.73,12:25,130,153.5
597,0.73,12:25,131,153.5
598,0.73,12:32,131,152.9
599,0.73,12:53,130,152.2
600,0.73,12:46,131,151.6
601,0.73,12:46,131,151.6
602,0.73,13:16,130,150.9
603,0.73,13:16,129,150.3
604,0.74,13:08,129,150.3
605,0.74,13:16,128,149.6
606,0.74,13:32,128,149.0
607,0.74,13:08,127,149.0
608,0.74,12:53,126,148.3
609,0.74,12:46,125,147.6
610,0.74,12:46,125,147.6
611,0.74,12:39,125,147.0
612,0.75,12:25,126,146.3
613,0.75,12:25,126,146.3
614,0.75,12:32,125,145.7
615,0.75,12:46,125,145.0
616,0.75,12:25,126,144.4
617,0.75,12:39,126,144.4
618,0.75,12:39,126,143.7
619,0.76,12:39,126,143.7
620,0.76,12:46,126,143.0
621,0.76,13:01,125,142.4
622,0.76,13:08,125,141.7
623,0.76,12:46,124,141.7
624,0.76,12:46,124,141.1
625,0.76,12:18,123,140.4
626,0.76,12:04,123,139.1
627,0.77,12:18,123,139.1
628,0.77,12:39,121,139.1
629,0.77,12:32,122,138.5
630,0.77,12:11,123,138.5
631,0.77,12:25,122,138.5
632,0.77,12:11,122,137.8
633,0.77,11:58,122,137.1
634,0.78,11:58,122,136.5
635,0.78,11:39,123,136.5
636,0.78,11:27,123,135.8
637,0.78,11:21,124,135.8
638,0.78,11:45,125,135.8
639,0.78,11:52,125,135.8
640,0.78,12:11,126,135.2
641,0.79,12:25,126,135.2
642,0.79,12:18,126,134.5
643,0.79,11:52,126,133.9
644,0.79,11:58,125,133.9
645,0.79,12:18,125,133.2
646,0.79,12:25,125,132.5
647,0.79,12:39,125,131.9
648,0.79,12:46,125,131.2
649,0.8,12:39,126,130.6
650,0.8,12:53,126,130.6
651,0.8,12:32,127,130.6
652,0.8,12:18,128,129.9
653,0.8,12:11,128,129.9
654,0.8,12:04,126,129.9
655,0.8,11:58,126,129.9
656,0.81,12:04,126,129.3
657,0.81,12:25,126,129.3
658,0.81,12:46,126,129.3
659,0.81,13:16,125,128.6
660,0.81,12:46,126,128.6
661,0.81,12:39,126,128.6
662,0.81,12:32,127,128.6
663,0.81,13:08,127,128.0
664,0.82,12:25,127,128.0
665,0.82,12:53,126,128.0
666,0.82,13:32,125,128.0
667,0.82,13:24,125,128.0
668,0.82,12:39,126,128.0
669,0.82,12:46,126,128.0
670,0.82,12:32,126,128.0
671,0.83,11:52,126,128.0
672,0.83,11:58,126,128.0
673,0.83,12:46,126,127.3
674,0.83,12:53,126,127.3
675,0.83,12:46,126,128.0
676,0.83,13:08,126,128.6
677,0.83,13:01,127,129.3
678,0.83,12:39,126,130.6
679,0.84,12:46,126,130.6
680,0.84,13:16,126,129.9
681,0.84,13:41,126,128.6
682,0.84,13:41,126,127.3
683,0.84,12:53,127,126.0
684,0.84,12:46,127,125.3
685,0.84,12:04,127,125.3
686,0.84,11:33,128,126.0
687,0.85,11:45,128,126.0
688,0.85,11:39,128,126.6
689,0.85,11:58,128,127.3
690,0.85,12:46,128,127.3
691,0.85,13:24,129,127.3
692,0.85,13:16,130,127.3
693,0.85,12:53,130,128.0
694,0.86,12:46,131,128.0
695,0.86,12:11,131,127.3
696,0.86,11:39,130,128.0
697,0.86,11:33,129,128.0
698,0.86,11:58,129,127.3
699,0.86,11:58,130,128.0
700,0.86,12:25,130,128.0
701,0.86,12:32,131,128.0
702,0.87,12:46,132,128.0
703,0.87,13:24,133,128.6
704,0.87,13:08,134,128.6
705,0.87,12:53,134,128.6
706,0.87,13:16,134,128.6
707,0.87,13:16,134,129.3
708,0.87,13:01,134,129.3
709,0.87,13:08,134,129.3
710,0.88,13:32,134,129.9
711,0.88,13:24,133,130.6
712,0.88,13:01,133,130.6
713,0.88,13:24,134,130.6
714,0.88,13:16,134,130.6
715,0.88,13:08,134,129.9
716,0.88,13:16,134,129.9
717,0.88,13:08,134,129.9
718,0.89,12:39,134,130.6
719,0.89,13:08,134,130.6
720,0.89,12:46,134,131.2
721,0.89,13:16,133,131.9
722,0.89,13:41,133,131.2
723,0.89,13:49,134,131.2
724,0.89,14:07,133,131.2
725,0.89,14:25,133,131.9
726,0.9,13:16,133,131.9
727,0.9,13:01,133,131.9
728,0.9,12:46,134,131.9
729,0.9,12:25,134,131.2
730,0.9,12:39,134,131.2
731,0.9,13:01,134,130.6
732,0.9,13:08,134,129.9
733,0.9,13:58,134,129.9
734,0.91,13:41,134,129.9
735,0.91,13:49,134,129.3
736,0.91,13:16,135,129.3
737,0.91,12:46,134,129.3
738,0.91,11:58,134,129.3
739,0.91,11:45,134,128.6
740,0.91,11:27,134,128.6
741,0.92,12:04,134,128.6
742,0.92,12:25,134,128.0
743,0.92,12:11,135,128.0
744,0.92,12:18,136,128.0
745,0.92,12:18,135,128.0
746,0.92,11:52,135,128.6
747,0.92,11:39,134,128.6
748,0.93,12:11,133,128.6
749,0.93,12:18,132,128.0
750,0.93,12:39,132,128.0
751,0.93,13:08,133,127.3
752,0.93,14:16,133,126.6
753,0.93,14:54,133,126.6
754,0.93,14:25,134,126.6
755,0.93,13:49,134,126.6
756,0.94,13:16,134,126.6
757,0.94,12:18,134,126.6
758,0.94,11:58,134,126.0
759,0.94,11:58,134,126.0
760,0.94,11:52,134,125.3
761,0.94,12:32,134,125.3
762,0.94,12:53,134,124.7
763,0.94,13:01,133,124.7
764,0.95,13:41,134,124.0
765,0.95,13:49,135,124.0
766,0.95,13:24,135,124.0
767,0.95,13:24,134,124.0
768,0.95,12:53,133,124.0
769,0.95,13:08,132,124.0
770,0.95,12:53,132,124.0
771,0.95,12:46,132,124.0
772,0.96,13:01,131,123.4
773,0.96,12:46,132,123.4
774,0.96,12:25,133,122.7
775,0.96,12:39,133,122.7
776,0.96,12:25,133,122.7
777,0.96,12:04,133,122.0
778,0.96,12:46,134,121.4
779,0.97,12:46,134,121.4
780,0.97,13:16,134,121.4
781,0.97,14:07,134,121.4
782,0.97,14:25,134,121.4
783,0.97,14:16,134,121.4
784,0.97,13:16,133,122.0
785,0.97,12:25,133,122.0
786,0.97,12:11,133,122.0
787,0.98,12:25,132,122.0
788,0.98,12:32,132,122.0
789,0.98,13:01,132,121.4
790,0.98,13:16,132,120.7
791,0.98,13:16,132,120.7
792,0.98,13:01,131,120.1
793,0.98,11:39,131,120.1
794,0.98,11:45,131,120.1
795,0.99,11:27,131,120.1
796,0.99,11:10,131,120.7
797,0.99,10:59,131,120.7
798,0.99,11:39,132,120.7
799,0.99,11:39,132,120.7
800,0.99,12:25,131,120.7
801,0.99,12:11,131,120.7
802,1.0,13:01,131,120.7
803,1.0,13:49,132,120.7
804,1.0,13:32,133,120.7
805,1.0,13:16,134,120.7
806,1.0,13:58,133,120.7
807,1.0,13:01,133,120.7
808,1.0,12:18,134,120.7
809,1.0,13:08,134,120.1
810,1.01,13:08,133,120.1
811,1.01,13:08,133,120.1
812,1.01,12:53,132,120.1
813,1.01,13:01,132,119.4
814,1.01,12:32,132,119.4
815,1.01,12:11,132,119.4
816,1.01,12:11,132,119.4
817,1.02,11:52,132,118.8
818,1.02,11:52,132,118.8
819,1.02,11:27,132,118.8
820,1.02,11:52,131,118.8
821,1.02,11:33,130,118.1
822,1.02,12:11,131,118.1
823,1.02,12:18,131,118.1
824,1.03,12:32,131,118.1
825,1.03,12:11,131,118.1
826,1.03,11:52,131,117.5
827,1.03,11:58,131,117.5
828,1.03,12:04,132,117.5
829,1.03,11:58,132,117.5
830,1.03,12:25,133,117.5
831,1.03,12:53,133,117.5
832,1.04,12:46,133,117.5
833,1.04,12:46,133,117.5
834,1.04,13:01,133,117.5
835,1.04,12:39,133,117.5
836,1.04,12:39,132,117.5
837,1.04,12:32,132,117.5
838,1.04,12:39,133,117.5
839,1.04,13:01,133,117.5
840,1.05,13:24,133,117.5
841,1.05,13:41,133,116.8
842,1.05,13:58,134,116.8
843,1.05,13:49,134,116.8
844,1.05,13:41,135,116.8
845,1.05,13:32,134,116.1
846,1.05,12:53,134,116.1
847,1.06,12:11,134,116.1
848,1.06,11:27,134,115.5
849,1.06,10:59,133,114.8
850,1.06,10:38,133,114.8
851,1.06,10:33,133,114.8
852,1.06,10:48,133,114.8
853,1.06,11:21,132,114.2
854,1.07,11:21,132,114.2
855,1.07,11:16,132,114.2
856,1.07,11:58,132,114.2
857,1.07,12:32,133,113.5
858,1.07,13:24,133,113.5
859,1.07,13:01,133,113.5
860,1.07,13:41,132,113.5
861,1.07,12:46,132,113.5
862,1.08,12:04,132,113.5
863,1.08,11:10,131,113.5
864,1.08,11:10,131,113.5
865,1.08,11:10,132,113.5
866,1.08,11:58,132,113.5
867,1.08,12:32,132,113.5
868,1.08,12:53,132,113.5
869,1.09,14:44,132,113.5
870,1.09,14:44,131,113.5
871,1.09,14:34,131,113.5
872,1.09,14:16,132,113.5
873,1.09,14:07,132,113.5
874,1.09,13:58,132,113.5
875,1.09,13:16,132,112.9
876,1.09,12:25,131,112.9
877,1.1,12:11,131,112.9
878,1.1,11:45,131,112.9
879,1.1,11:33,130,112.9
880,1.1,11:27,130,112.9
881,1.1,11:33,130,113.5
882,1.1,11:52,130,113.5
883,1.1,11:52,130,113.5
884,1.11,11:39,130,113.5
885,1.11,12:11,129,113.5
886,1.11,12:39,129,113.5
887,1.11,13:01,129,113.5
888,1.11,13:41,129,112.9
889,1.11,13:58,128,112.9
890,1.11,13:58,129,112.9
891,1.11,14:44,129,112.9
892,1.11,14:25,127,112.9
893,1.12,15:14,128,112.9
894,1.12,14:16,128,112.9
895,1.12,13:58,128,112.9
896,1.12,13:32,129,112.9
897,1.12,14:16,129,113.5
898,1.12,13:58,129,113.5
899,1.12,14:44,129,113.5
900,1.12,14:54,129,113.5
901,1.13,14:44,129,113.5
902,1.13,13:16,129,113.5
903,1.13,12:32,130,113.5
904,1.13,12:32,130,113.5
905,1.13,12:11,131,112.9
906,1.13,12:04,131,112.9
907,1.13,12:18,131,112.9
908,1.14,12:18,131,112.9
909,1.14,11:58,132,112.9
910,1.14,11:45,132,112.9
911,1.14,11:58,131,113.5
912,1.14,12:11,131,113.5
913,1.14,12:39,132,113.5
914,1.14,13:08,132,113.5
915,1.14,14:25,132,113.5
916,1.15,13:49,133,112.9
917,1.15,13:32,133,112.9
918,1.15,13:32,133,112.9
919,1.15,13:16,133,113.5
920,1.15,12:53,132,113.5
921,1.15,13:08,132,113.5
922,1.15,13:32,131,113.5
923,1.15,13:24,131,113.5
924,1.16,13:24,131,112.9
925,1.16,13:24,131,112.9
926,1.16,13:32,130,112.2
927,1.16,13:08,129,112.2
928,1.16,13:08,130,112.2
929,1.16,13:08,132,112.2
