elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,90,181.8
1,0.0,,89,181.1
2,0.01,9:05,90,181.1
3,0.01,9:08,90,181.1
4,0.01,12:11,91,180.4
16,0.01,291:32,98,179.8
17,0.01,291:32,99,179.8
18,0.01,311:53,98,179.8
19,0.01,98:15,98,179.8
20,0.01,73:53,100,179.1
21,0.01,14:07,100,179.1
22,0.01,14:07,100,179.1
23,0.01,12:32,100,179.1
24,0.02,12:04,101,179.1
25,0.02,11:33,102,179.1
26,0.02,15:04,103,179.1
27,0.02,12:11,104,179.1
28,0.02,11:16,104,179.8
29,0.02,12:35,105,179.1
30,0.02,12:46,105,179.1
31,0.03,12:21,106,179.1
32,0.03,11:52,107,179.1
33,0.03,11:33,108,179.1
34,0.03,11:13,108,179.1
35,0.03,13:32,109,179.1
36,0.03,11:19,110,179.1
37,0.04,11:21,111,179.1
38,0.04,10:53,112,179.1
39,0.04,11:36,113,179.8
40,0.04,10:09,114,179.8
41,0.04,12:18,114,179.1
42,0.04,12:25,114,179.1
43,0.04,12:32,114,179.1
44,0.05,11:19,115,179.1
45,0.05,10:38,115,179.1
46,0.05,9:56,115,178.5
47,0.05,10:05,116,178.5
48,0.05,12:46,117,178.5
49,0.05,10:54,118,178.5
50,0.05,11:16,118,178.5
51,0.05,15:14,119,178.5
52,0.06,13:41,119,178.5
53,0.06,11:45,118,178.5
54,0.06,15:14,118,177.8
55,0.06,15:35,118,177.8
56,0.06,11:58,119,177.8
57,0.06,13:08,119,177.8
58,0.06,12:18,121,177.8
59,0.07,12:25,122,178.5
60,0.07,12:04,122,178.5
61,0.07,12:32,123,178.5
62,0.07,12:46,125,178.5
63,0.07,16:21,126,177.8
64,0.07,13:01,126,177.8
65,0.07,12:53,127,177.8
66,0.07,16:21,127,177.8
67,0.07,15:57,127,177.8
68,0.08,10:43,127,177.8
69,0.08,12:32,128,177.8
70,0.08,12:39,128,177.8
71,0.08,12:39,129,177.2
72,0.08,13:16,129,177.2
73,0.08,13:24,129,177.2
74,0.08,17:11,130,177.2
75,0.09,13:41,130,177.2
76,0.09,13:41,130,177.2
77,0.09,13:41,130,177.2
78,0.09,16:45,130,177.2
79,0.09,13:16,129,176.5
80,0.09,16:33,129,176.5
81,0.09,12:39,129,176.5
82,0.09,12:04,129,176.5
83,0.09,12:39,129,176.5
84,0.1,12:32,129,175.9
85,0.1,12:53,129,175.9
86,0.1,10:28,129,176.5
87,0.1,12:39,128,176.5
88,0.1,12:04,128,176.5
89,0.1,11:52,128,177.2
90,0.1,10:54,129,176.5
91,0.11,16:09,129,176.5
92,0.11,13:49,131,176.5
93,0.11,12:32,131,175.9
94,0.11,10:59,131,175.9
95,0.11,10:33,132,175.9
96,0.11,9:38,131,175.9
97,0.12,8:49,131,175.2
98,0.12,9:14,131,175.2
99,0.12,10:14,131,175.2
100,0.12,10:43,132,175.2
