elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,110,170.6
1,0.0,,110,170.6
2,0.0,11:39,110,171.3
3,0.0,11:49,108,171.3
4,0.01,11:47,108,171.3
5,0.01,12:25,108,171.3
6,0.01,12:32,109,171.9
7,0.01,12:25,109,171.9
8,0.01,12:11,110,171.9
9,0.01,12:18,110,171.9
10,0.01,11:27,110,172.6
11,0.02,10:59,110,172.6
12,0.02,11:33,111,172.6
13,0.02,12:18,112,172.6
14,0.02,13:16,112,173.2
15,0.02,13:58,113,173.2
16,0.02,14:34,113,173.9
17,0.02,14:16,113,173.9
18,0.02,13:24,115,173.9
19,0.03,12:39,115,173.9
20,0.03,12:11,116,173.9
21,0.03,11:58,117,173.9
22,0.03,11:52,118,174.5
23,0.03,12:04,119,174.5
24,0.03,11:16,120,174.5
25,0.03,11:39,120,174.5
26,0.04,11:39,121,175.2
27,0.04,11:58,122,175.2
28,0.04,12:18,122,175.2
29,0.04,13:08,122,175.9
30,0.04,12:32,122,175.9
31,0.04,13:16,122,175.9
32,0.04,13:08,122,176.5
33,0.04,12:46,122,176.5
34,0.05,13:01,124,176.5
35,0.05,13:58,125,177.2
36,0.05,14:07,126,177.2
37,0.05,14:25,126,177.2
38,0.05,13:58,127,177.8
39,0.05,14:25,128,177.8
40,0.05,13:41,128,178.5
41,0.05,13:16,128,178.5
42,0.06,13:08,128,178.5
43,0.06,13:16,128,179.1
44,0.06,12:53,128,179.1
45,0.06,13:08,127,179.1
46,0.06,13:16,127,179.1
47,0.06,12:18,127,179.1
48,0.06,12:25,127,179.1
49,0.06,12:04,127,179.1
50,0.07,11:39,128,179.8
51,0.07,11:21,128,179.8
52,0.07,12:11,128,180.4
53,0.07,12:39,128,180.4
54,0.07,12:53,128,181.1
55,0.07,13:41,129,181.1
56,0.07,14:16,128,181.1
57,0.07,14:07,128,181.8
58,0.08,13:41,129,181.8
59,0.08,12:46,129,182.4
60,0.08,12:53,130,182.4
61,0.08,13:16,129,182.4
62,0.08,13:24,129,182.4
63,0.08,12:39,129,183.1
64,0.08,12:53,129,183.1
65,0.09,12:39,129,183.1
66,0.09,11:21,130,183.1
67,0.09,11:05,131,183.7
68,0.09,11:21,131,183.7
69,0.09,11:27,131,183.7
70,0.09,11:21,131,183.7
71,0.09,11:21,131,184.4
72,0.1,11:16,131,184.4
73,0.1,11:58,132,184.4
74,0.1,12:25,132,184.4
75,0.1,11:52,132,184.4
76,0.1,12:18,133,184.4
77,0.1,13:08,133,185.0
78,0.1,12:46,133,185.0
79,0.1,12:53,134,185.0
80,0.11,13:24,134,185.0
81,0.11,13:41,134,185.7
82,0.11,13:08,134,185.7
83,0.11,13:16,135,185.7
84,0.11,12:53,135,185.7
85,0.11,12:11,134,186.4
86,0.11,11:52,132,186.4
87,0.12,11:21,131,186.4
88,0.12,10:48,132,186.4
89,0.12,10:38,132,186.4
90,0.12,10:59,132,186.4
91,0.12,10:43,130,186.4
92,0.12,10:23,130,187.0
93,0.12,10:48,130,187.0
94,0.13,10:43,132,187.0
95,0.13,10:38,132,187.7
96,0.13,10:54,132,187.7
97,0.13,11:45,134,187.7
98,0.13,11:52,134,187.7
99,0.13,12:18,135,187.7
100,0.13,12:25,135,187.7
101,0.14,12:11,135,187.7
102,0.14,11:45,136,188.3
103,0.14,11:27,136,188.3
104,0.14,11:27,136,188.3
105,0.14,11:45,137,189.0
106,0.14,12:11,135,189.0
107,0.14,12:32,133,189.0
108,0.15,12:18,132,189.0
109,0.15,11:52,132,189.6
110,0.15,11:45,130,189.6
111,0.15,11:39,126,189.6
112,0.15,11:16,121,189.6
113,0.15,11:52,120,190.3
114,0.15,13:08,121,190.3
115,0.16,13:01,121,190.3
116,0.16,13:32,121,190.3
117,0.16,14:25,121,190.3
118,0.16,13:41,121,190.3
119,0.16,13:16,122,190.9
120,0.16,14:16,122,190.9
121,0.16,14:25,122,190.9
122,0.16,14:25,123,191.6
123,0.16,15:24,123,191.6
124,0.17,14:34,124,192.3
125,0.17,13:58,127,192.3
126,0.17,13:49,129,192.9
127,0.17,13:32,132,192.9
128,0.17,13:01,133,193.6
129,0.17,12:32,133,193.6
130,0.17,11:39,132,192.9
131,0.18,11:10,131,193.6
132,0.18,10:54,132,193.6
133,0.18,10:43,132,193.6
134,0.18,11:21,132,193.6
135,0.18,12:04,133,193.6
136,0.18,11:58,135,194.2
137,0.18,11:21,135,194.2
138,0.19,10:54,136,194.2
139,0.19,10:14,137,194.2
140,0.19,10:00,137,194.2
141,0.19,10:14,139,194.2
142,0.19,10:48,139,194.2
143,0.19,11:21,140,194.2
144,0.19,11:58,140,194.9
145,0.2,11:45,140,194.9
146,0.2,11:58,140,194.9
147,0.2,12:18,140,194.9
148,0.2,12:11,140,194.9
149,0.2,11:52,140,194.9
150,0.2,12:53,140,195.5
151,0.2,11:58,140,195.5
152,0.21,11:58,140,195.5
153,0.21,12:11,139,195.5
154,0.21,13:01,138,195.5
155,0.21,13:08,138,195.5
156,0.21,14:25,138,195.5
157,0.21,14:16,138,195.5
158,0.21,12:53,138,195.5
159,0.22,11:45,139,195.5
160,0.22,11:10,139,196.2
161,0.22,10:38,138,196.2
162,0.22,11:10,139,196.2
163,0.22,12:39,138,196.2
164,0.22,14:07,137,196.9
165,0.22,14:44,137,196.9
166,0.22,15:14,137,196.9
167,0.23,14:34,137,196.9
168,0.23,14:16,137,196.9
169,0.23,13:24,137,196.9
170,0.23,13:16,136,196.9
171,0.23,13:49,135,197.5
172,0.23,14:25,135,197.5
173,0.23,13:24,135,197.5
174,0.23,12:46,135,197.5
175,0.24,12:46,135,196.9
176,0.24,12:25,135,196.9
177,0.24,11:45,135,196.9
178,0.24,12:04,135,196.9
179,0.24,13:08,135,196.9
180,0.24,12:46,136,196.2
