elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,80,128.0
1,0.0,,81,128.0
2,0.0,11:10,81,128.0
3,0.0,11:29,82,128.0
4,0.01,11:39,82,128.0
5,0.01,11:45,82,128.0
6,0.01,11:33,82,128.0
7,0.01,12:25,82,128.0
8,0.01,12:39,82,128.0
9,0.01,13:01,82,128.0
10,0.01,13:32,83,128.0
11,0.01,13:32,83,128.0
12,0.02,12:46,83,128.0
13,0.02,11:45,84,128.0
14,0.02,11:21,85,128.0
15,0.02,10:59,86,128.0
16,0.02,11:21,88,128.0
17,0.02,11:27,90,128.0
18,0.02,12:25,93,128.0
19,0.03,12:11,97,128.0
20,0.03,12:11,100,128.0
21,0.03,12:18,103,128.6
22,0.03,12:39,105,128.6
23,0.03,12:39,107,128.6
24,0.03,13:49,108,128.6
25,0.03,14:16,110,128.6
26,0.03,14:34,111,128.6
27,0.04,14:54,112,128.0
28,0.04,14:44,112,128.0
29,0.04,13:08,114,128.6
30,0.04,12:53,115,128.6
31,0.04,13:08,116,128.6
32,0.04,12:32,116,128.6
33,0.04,12:39,116,128.6
34,0.04,13:24,115,128.6
35,0.05,13:08,114,128.0
36,0.05,12:32,115,128.0
37,0.05,12:39,115,128.0
38,0.05,12:46,116,128.0
39,0.05,13:16,117,128.0
40,0.05,13:58,117,128.6
41,0.05,14:54,119,128.6
42,0.05,14:34,120,128.6
43,0.06,14:44,119,128.6
44,0.06,14:25,118,128.6
45,0.06,14:07,119,128.6
46,0.06,14:16,118,128.6
47,0.06,15:14,118,128.6
48,0.06,15:14,119,128.6
49,0.06,15:04,119,128.6
50,0.06,15:46,119,128.6
51,0.06,15:46,119,128.6
52,0.07,15:35,119,128.6
53,0.07,15:04,120,128.6
54,0.07,15:24,120,128.6
55,0.07,15:14,121,128.6
56,0.07,14:34,121,129.3
57,0.07,14:16,120,129.3
58,0.07,15:14,118,129.3
59,0.07,13:58,118,129.3
60,0.08,13:01,118,128.6
61,0.08,12:46,118,128.6
62,0.08,12:53,118,128.6
63,0.08,12:53,117,128.6
64,0.08,13:16,117,128.6
65,0.08,13:08,117,128.6
66,0.08,12:39,119,128.6
67,0.08,12:32,120,128.6
68,0.09,11:45,121,128.0
69,0.09,10:54,121,128.0
70,0.09,10:05,120,128.0
71,0.09,10:14,120,128.0
72,0.09,9:11,120,128.6
73,0.09,10:09,121,128.6
74,0.1,11:05,121,129.3
75,0.1,12:46,121,129.3
76,0.1,13:01,122,129.3
77,0.1,12:53,124,129.3
78,0.1,11:10,125,129.3
79,0.1,10:43,126,129.3
80,0.1,10:14,127,129.3
81,0.11,9:56,127,129.3
82,0.11,10:54,127,129.9
83,0.11,11:05,127,129.9
84,0.11,11:52,127,130.6
85,0.11,12:04,127,130.6
86,0.11,12:11,127,130.6
87,0.11,11:39,127,130.6
88,0.12,11:33,127,130.6
89,0.12,10:59,127,130.6
90,0.12,10:59,126,130.6
91,0.12,10:33,127,129.9
92,0.12,10:54,128,129.9
93,0.12,11:05,128,129.9
94,0.13,11:16,128,129.9
95,0.13,11:27,128,129.9
96,0.13,12:25,128,129.9
97,0.13,12:39,128,129.9
98,0.13,12:46,126,129.9
99,0.13,13:24,126,129.9
100,0.13,13:24,126,129.9
101,0.13,13:32,126,129.9
102,0.14,13:41,126,129.9
103,0.14,13:41,126,129.3
104,0.14,13:24,127,129.3
105,0.14,13:16,127,128.6
106,0.14,12:39,128,128.6
107,0.14,12:53,128,128.0
108,0.14,12:25,128,128.0
109,0.14,12:04,128,128.0
110,0.15,11:58,128,128.0
111,0.15,12:25,127,128.6
112,0.15,12:53,127,128.6
113,0.15,13:24,127,129.3
114,0.15,13:41,127,129.3
115,0.15,14:07,127,129.3
116,0.15,13:49,127,129.3
117,0.15,13:01,126,129.3
118,0.16,12:53,125,129.3
119,0.16,12:39,126,129.3
120,0.16,12:39,127,129.3
121,0.16,13:08,127,129.9
122,0.16,13:08,128,129.9
123,0.16,13:16,128,129.9
124,0.16,13:32,128,130.6
125,0.16,13:24,127,130.6
126,0.17,12:53,126,130.6
127,0.17,12:53,126,130.6
128,0.17,12:53,126,129.9
129,0.17,12:32,126,129.9
130,0.17,12:25,126,129.9
131,0.17,12:39,126,129.9
132,0.17,12:46,127,129.9
133,0.17,12:46,127,129.9
134,0.18,12:39,128,129.9
135,0.18,12:25,128,129.9
136,0.18,12:32,128,129.3
137,0.18,12:04,130,129.9
138,0.18,11:52,130,129.9
139,0.18,12:11,130,130.6
140,0.18,12:46,129,130.6
141,0.19,12:53,128,130.6
142,0.19,13:24,128,130.6
143,0.19,13:41,127,130.6
144,0.19,13:24,126,129.9
145,0.19,12:32,125,129.9
146,0.19,12:11,124,129.9
147,0.19,11:45,124,129.9
148,0.2,11:39,124,129.9
149,0.2,11:52,123,129.9
150,0.2,12:04,124,129.9
151,0.2,12:25,124,129.9
152,0.2,12:53,122,130.6
153,0.2,13:08,121,130.6
154,0.2,13:24,121,130.6
155,0.2,13:32,121,130.6
156,0.21,13:24,121,130.6
157,0.21,13:32,120,130.6
158,0.21,13:08,120,130.6
159,0.21,13:24,119,130.6
160,0.21,13:49,118,130.6
161,0.21,13:58,116,130.6
162,0.21,14:07,116,130.6
163,0.21,14:16,118,130.6
164,0.21,13:49,119,130.6
165,0.22,13:58,119,130.6
166,0.22,13:32,119,130.6
167,0.22,13:16,120,130.6
168,0.22,13:08,119,130.6
169,0.22,12:53,119,130.6
170,0.22,12:46,119,130.6
171,0.22,12:53,119,130.6
172,0.23,13:01,120,129.9
173,0.23,12:53,120,129.9
174,0.23,13:01,120,130.6
175,0.23,12:53,120,130.6
176,0.23,12:32,121,130.6
177,0.23,12:04,121,129.9
178,0.23,12:18,122,129.9
179,0.23,12:18,123,129.9
180,0.24,12:32,123,129.9
181,0.24,12:53,124,130.6
182,0.24,13:08,125,130.6
183,0.24,13:24,125,130.6
184,0.24,13:41,124,130.6
185,0.24,13:24,124,130.6
186,0.24,13:32,124,130.6
187,0.24,13:24,124,130.6
188,0.25,13:24,124,130.6
189,0.25,13:16,123,130.6
190,0.25,13:08,123,130.6
191,0.25,13:16,123,130.6
192,0.25,13:49,123,130.6
193,0.25,13:16,123,131.2
194,0.25,13:16,123,131.2
