elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
299,0.35,11:05,137,196.9
300,0.35,11:33,137,196.9
301,0.35,12:25,137,196.9
302,0.35,12:39,138,196.9
303,0.35,12:32,138,196.9
304,0.36,12:04,138,196.9
305,0.36,11:52,138,196.9
306,0.36,11:39,138,196.9
307,0.36,11:27,138,196.9
308,0.36,11:33,138,196.9
309,0.36,11:45,138,196.9
310,0.36,12:11,138,196.2
311,0.37,12:32,137,196.2
312,0.37,12:39,137,196.2
313,0.37,12:18,136,196.2
314,0.37,12:04,136,196.2
315,0.37,11:16,137,196.2
316,0.37,10:43,137,196.2
317,0.38,10:18,137,196.2
318,0.38,10:23,136,196.2
319,0.38,10:14,137,196.2
320,0.38,10:18,137,195.5
321,0.38,10:33,136,195.5
322,0.38,10:33,136,195.5
323,0.38,10:59,136,195.5
324,0.39,11:05,136,195.5
325,0.39,11:27,135,195.5
326,0.39,11:52,134,195.5
327,0.39,12:39,134,195.5
328,0.39,12:25,134,195.5
329,0.39,12:25,133,195.5
330,0.39,12:11,133,195.5
331,0.4,11:58,133,194.9
332,0.4,11:27,133,194.9
333,0.4,11:27,133,194.9
334,0.4,12:04,133,194.9
335,0.4,12:32,133,194.9
336,0.4,12:39,133,194.9
337,0.4,13:41,134,194.2
338,0.4,14:16,134,194.2
339,0.41,13:16,133,194.2
340,0.41,13:16,134,194.2
341,0.41,13:08,135,194.2
342,0.41,12:25,135,194.2
343,0.41,11:21,135,194.2
344,0.41,11:58,137,194.2
345,0.41,11:16,137,194.2
346,0.42,10:33,137,194.2
347,0.42,10:28,137,194.2
348,0.42,10:28,137,193.6
349,0.42,9:56,138,193.6
350,0.42,10:28,137,193.6
351,0.42,10:38,138,193.6
352,0.43,10:54,138,193.6
353,0.43,11:33,138,193.6
354,0.43,11:52,137,193.6
355,0.43,11:27,137,192.9
356,0.43,12:11,138,192.9
357,0.43,12:04,137,192.9
358,0.43,12:11,138,192.9
359,0.43,12:11,138,192.3
360,0.44,12:04,139,192.3
361,0.44,11:39,139,192.3
362,0.44,11:16,139,192.3
363,0.44,10:48,139,192.3
364,0.44,11:10,140,192.3
365,0.44,11:05,141,191.6
366,0.45,11:05,140,191.6
367,0.45,11:10,140,191.6
368,0.45,10:59,139,191.6
369,0.45,10:48,139,191.6
370,0.45,11:39,139,191.6
371,0.45,11:52,139,191.6
372,0.45,12:53,138,191.6
373,0.45,14:25,138,190.9
374,0.46,15:04,137,190.9
375,0.46,15:04,137,190.3
376,0.46,15:14,136,189.6
377,0.46,13:58,136,189.0
378,0.46,13:16,135,189.0
379,0.46,12:11,135,189.6
380,0.46,11:21,135,189.6
381,0.47,11:21,135,190.3
382,0.47,10:54,135,190.3
383,0.47,10:33,135,190.3
384,0.47,10:54,135,190.3
385,0.47,11:10,135,189.6
386,0.47,10:54,136,189.6
387,0.47,10:59,135,189.6
388,0.48,11:10,135,189.0
389,0.48,11:27,136,189.0
390,0.48,11:21,137,189.0
391,0.48,11:58,137,189.0
392,0.48,12:39,137,189.0
393,0.48,12:53,138,188.3
394,0.48,12:53,138,188.3
395,0.48,15:04,138,188.3
396,0.48,16:58,138,188.3
397,0.49,19:09,138,188.3
398,0.49,20:19,138,188.3
399,0.49,20:01,138,188.3
400,0.49,16:45,139,188.3
401,0.49,13:41,139,188.3
402,0.49,12:25,139,188.3
403,0.49,11:39,138,188.3
404,0.5,11:21,139,188.3
405,0.5,11:10,140,188.3
406,0.5,12:04,139,187.7
407,0.5,11:33,140,187.7
408,0.5,11:27,140,187.7
409,0.5,11:45,140,187.7
410,0.5,11:39,140,187.0
411,0.51,11:21,139,187.0
412,0.51,11:52,139,187.0
413,0.51,12:11,140,187.0
414,0.51,12:11,140,186.4
415,0.51,12:18,140,186.4
416,0.51,11:27,140,186.4
417,0.51,11:27,140,186.4
418,0.51,11:39,139,186.4
419,0.52,11:39,139,186.4
420,0.52,11:39,139,186.4
421,0.52,12:25,139,186.4
422,0.52,12:53,138,186.4
423,0.52,13:01,137,186.4
424,0.52,12:39,137,185.7
425,0.52,13:32,137,185.7
426,0.53,13:16,137,185.7
427,0.53,12:46,135,185.0
428,0.53,12:11,134,185.0
429,0.53,12:25,134,185.0
430,0.53,12:04,132,184.4
431,0.53,12:04,129,184.4
432,0.53,12:18,127,184.4
433,0.53,12:32,127,184.4
434,0.54,13:16,126,184.4
435,0.54,12:32,126,185.0
436,0.54,12:11,126,185.0
437,0.54,11:45,127,185.0
438,0.54,12:04,129,185.0
439,0.54,10:54,130,184.4
440,0.55,10:38,132,184.4
441,0.55,10:48,134,184.4
442,0.55,10:59,134,183.7
443,0.55,10:43,135,183.7
444,0.55,11:21,136,183.1
445,0.55,12:11,136,183.1
446,0.55,12:18,137,183.1
447,0.56,12:11,137,183.1
448,0.56,12:04,137,183.1
449,0.56,11:52,137,183.1
450,0.56,11:21,137,183.1
451,0.56,11:33,137,183.1
452,0.56,11:39,138,183.1
453,0.56,11:27,137,183.1
454,0.57,11:33,137,182.4
455,0.57,11:27,137,182.4
456,0.57,11:10,137,182.4
457,0.57,11:16,137,181.8
458,0.57,11:05,137,181.8
459,0.57,11:10,137,181.1
460,0.57,11:27,136,181.1
461,0.58,11:10,137,180.4
462,0.58,10:54,137,180.4
463,0.58,10:59,137,180.4
464,0.58,10:59,138,180.4
465,0.58,10:54,137,180.4
466,0.58,11:45,138,180.4
467,0.58,12:11,137,179.8
468,0.59,12:25,137,179.8
469,0.59,12:32,137,179.8
470,0.59,13:01,137,179.8
471,0.59,12:39,136,179.1
472,0.59,12:32,135,179.1
473,0.59,12:32,134,179.1
474,0.59,12:25,133,179.1
475,0.59,12:53,133,178.5
476,0.6,12:53,133,178.5
477,0.6,12:25,134,177.8
478,0.6,12:32,134,177.8
479,0.6,11:58,135,177.2
480,0.6,11:05,135,177.2
481,0.6,10:48,135,177.2
482,0.61,10:54,135,177.2
483,0.61,11:10,135,177.2
484,0.61,12:04,135,176.5
485,0.61,12:11,134,176.5
486,0.61,12:04,134,175.9
487,0.61,11:16,134,175.9
488,0.61,10:43,134,175.2
489,0.62,10:18,134,175.2
490,0.62,10:18,134,174.5
491,0.62,10:33,135,174.5
492,0.62,11:45,135,174.5
493,0.62,11:58,135,174.5
494,0.62,12:18,135,175.2
495,0.62,12:11,136,175.2
496,0.62,12:46,136,175.2
497,0.63,13:08,137,175.2
498,0.63,12:18,137,174.5
499,0.63,11:33,137,174.5
500,0.63,11:33,138,174.5
501,0.63,10:54,138,173.9
502,0.63,10:28,138,173.9
503,0.64,11:27,138,173.9
504,0.64,11:39,139,174.5
505,0.64,11:58,139,174.5
506,0.64,12:11,139,174.5
507,0.64,12:11,138,173.9
508,0.64,12:18,138,173.9
509,0.64,12:18,138,173.9
510,0.64,12:11,138,173.9
511,0.65,13:01,138,173.2
512,0.65,13:16,138,173.2
513,0.65,13:01,139,173.2
514,0.65,12:46,138,173.2
515,0.65,12:39,137,172.6
516,0.65,11:45,137,172.6
517,0.65,11:16,137,172.6
518,0.66,11:16,137,172.6
519,0.66,12:04,137,171.9
520,0.66,12:25,137,171.9
521,0.66,13:01,137,171.3
522,0.66,12:32,137,171.3
523,0.66,12:32,137,171.3
524,0.66,12:18,136,171.3
525,0.67,11:33,135,171.3
526,0.67,11:21,135,170.6
527,0.67,12:25,135,170.6
528,0.67,12:32,135,170.6
529,0.67,11:39,135,170.6
530,0.67,11:52,135,170.6
531,0.67,11:39,134,170.6
532,0.68,10:48,134,170.6
533,0.68,10:28,133,169.9
534,0.68,11:05,133,169.9
535,0.68,11:27,132,169.3
536,0.68,11:27,132,169.3
537,0.68,12:11,133,169.3
538,0.68,12:39,133,169.3
539,0.68,12:32,134,169.3
540,0.69,12:32,134,169.3
541,0.69,12:11,135,169.9
542,0.69,11:52,135,169.9
543,0.69,11:27,135,169.9
544,0.69,11:27,135,169.9
545,0.69,11:33,135,170.6
546,0.69,12:25,134,170.6
547,0.7,11:33,134,170.6
548,0.7,11:05,134,170.6
549,0.7,10:05,134,169.9
550,0.7,9:34,135,169.3
551,0.7,9:03,135,169.3
552,0.71,9:26,135,168.6
553,0.71,9:56,135,168.6
554,0.71,10:54,135,168.0
555,0.71,11:39,135,168.0
556,0.71,12:11,135,168.0
557,0.71,12:25,135,168.0
558,0.71,12:39,136,168.0
559,0.71,12:53,137,168.0
560,0.72,13:08,138,168.0
561,0.72,12:53,139,168.0
562,0.72,13:08,139,167.3
563,0.72,12:53,140,167.3
564,0.72,12:32,140,167.3
565,0.72,11:58,141,167.3
566,0.72,11:33,140,166.7
567,0.73,11:16,140,166.7
568,0.73,11:21,140,166.7
569,0.73,10:54,140,166.0
570,0.73,10:48,140,166.0
571,0.73,10:54,140,165.4
572,0.73,10:54,140,165.4
573,0.73,10:28,141,165.4
574,0.74,10:59,140,165.4
575,0.74,10:59,140,165.4
576,0.74,12:11,140,164.7
577,0.74,12:25,139,164.7
578,0.74,12:46,139,164.7
579,0.74,13:08,140,164.7
580,0.74,13:32,140,164.7
581,0.75,12:32,141,164.7
582,0.75,12:18,142,164.0
583,0.75,12:25,142,164.0
584,0.75,12:04,142,164.0
585,0.75,11:33,142,164.0
586,0.75,11:16,141,164.0
587,0.75,11:39,141,164.0
588,0.76,11:39,141,164.0
589,0.76,11:52,142,163.4
590,0.76,11:39,141,163.4
591,0.76,11:33,141,163.4
592,0.76,11:16,141,162.7
593,0.76,11:05,141,162.7
594,0.76,10:38,141,162.7
595,0.77,11:21,141,162.7
596,0.77,11:58,141,162.1
597,0.77,12:18,141,162.1
598,0.77,12:32,141,162.1
599,0.77,12:25,140,162.1
600,0.77,12:04,140,162.7
601,0.77,12:18,140,162.7
602,0.78,11:58,140,163.4
603,0.78,11:33,140,163.4
604,0.78,11:45,141,164.0
605,0.78,11:52,141,164.0
606,0.78,11:27,141,164.0
607,0.78,11:45,141,164.0
608,0.78,12:04,141,164.0
609,0.79,12:11,140,164.0
610,0.79,12:04,141,164.0
611,0.79,12:18,141,164.0
612,0.79,12:18,140,164.0
613,0.79,12:18,140,164.0
614,0.79,12:32,140,163.4
615,0.79,13:16,140,163.4
616,0.79,13:32,139,163.4
617,0.79,14:44,138,163.4
618,0.8,15:35,139,163.4
619,0.8,15:35,138,164.0
620,0.8,15:35,138,164.0
621,0.8,14:54,139,164.0
622,0.8,13:32,138,164.7
623,0.8,13:16,139,164.7
624,0.8,12:53,139,164.7
625,0.8,12:25,140,164.7
626,0.81,12:18,140,165.4
627,0.81,12:18,140,165.4
628,0.81,12:04,140,165.4
629,0.81,12:39,141,165.4
630,0.81,12:25,141,165.4
631,0.81,12:39,141,165.4
632,0.81,12:53,141,165.4
633,0.82,13:32,141,165.4
634,0.82,13:01,141,165.4
635,0.82,12:18,140,166.0
636,0.82,11:27,140,166.0
637,0.82,10:59,141,166.0
638,0.82,10:33,141,166.7
639,0.82,10:33,141,166.7
640,0.83,10:43,142,166.7
641,0.83,11:33,142,166.7
642,0.83,11:52,142,166.0
643,0.83,11:21,142,166.0
644,0.83,11:10,142,166.0
645,0.83,11:21,143,166.0
646,0.83,10:48,143,166.0
647,0.84,10:59,143,166.0
648,0.84,11:21,143,166.0
649,0.84,11:45,143,166.0
650,0.84,12:39,143,166.0
651,0.84,12:39,143,166.0
652,0.84,12:39,144,166.0
653,0.84,13:08,144,166.0
654,0.85,12:39,144,166.0
655,0.85,12:11,144,166.7
656,0.85,12:53,145,166.7
657,0.85,12:39,145,166.7
658,0.85,12:18,145,166.7
659,0.85,12:53,144,166.7
660,0.85,12:46,144,166.7
661,0.85,12:53,144,166.7
662,0.86,12:53,144,166.7
663,0.86,12:46,144,166.7
664,0.86,12:53,143,167.3
665,0.86,13:08,142,167.3
666,0.86,12:32,143,167.3
667,0.86,12:25,142,167.3
668,0.86,12:04,142,167.3
669,0.87,11:52,142,167.3
670,0.87,11:33,142,167.3
671,0.87,11:39,142,167.3
672,0.87,11:45,142,167.3
673,0.87,12:11,142,167.3
674,0.87,12:25,142,167.3
675,0.87,12:46,142,168.0
676,0.87,12:53,142,168.0
677,0.88,12:46,142,168.0
678,0.88,12:46,142,168.0
679,0.88,12:39,141,168.0
680,0.88,12:25,141,168.0
681,0.88,12:32,141,167.3
682,0.88,12:46,141,167.3
683,0.88,12:39,141,168.0
684,0.89,12:18,140,168.0
685,0.89,12:11,140,168.0
686,0.89,11:45,140,168.0
687,0.89,11:39,141,168.0
688,0.89,11:27,141,168.0
689,0.89,11:39,141,168.0
690,0.89,11:33,142,168.0
691,0.9,11:16,142,168.0
692,0.9,11:05,142,168.6
693,0.9,11:33,142,168.6
694,0.9,10:54,142,168.6
695,0.9,10:28,142,168.6
696,0.9,10:48,142,168.0
697,0.91,10:38,142,168.0
698,0.91,10:43,142,167.3
699,0.91,11:45,142,167.3
700,0.91,13:32,142,168.0
701,0.91,14:25,142,168.0
702,0.91,14:44,142,168.6
703,0.91,14:16,142,168.0
704,0.91,13:58,143,168.0
705,0.91,12:46,142,167.3
706,0.92,12:04,142,166.7
707,0.92,12:25,142,166.7
708,0.92,12:11,142,166.0
709,0.92,11:58,142,165.4
710,0.92,12:04,143,164.7
711,0.92,12:18,142,164.0
712,0.92,12:18,142,164.0
713,0.93,12:46,142,163.4
714,0.93,12:53,142,163.4
715,0.93,13:08,143,162.7
716,0.93,13:01,142,162.7
717,0.93,13:08,142,162.1
718,0.93,12:25,142,162.1
719,0.93,12:25,142,162.1
720,0.93,12:25,141,161.4
721,0.94,12:18,141,161.4
722,0.94,12:39,141,160.8
723,0.94,13:08,140,160.8
724,0.94,12:46,141,160.1
725,0.94,12:32,141,159.4
726,0.94,12:18,141,159.4
727,0.94,11:45,140,158.8
728,0.95,11:27,140,158.1
729,0.95,11:45,139,157.5
730,0.95,11:52,138,157.5
731,0.95,12:18,138,156.8
732,0.95,12:11,138,156.8
733,0.95,12:11,138,156.2
734,0.95,11:45,138,156.2
735,0.96,11:10,138,155.5
736,0.96,10:54,138,154.9
737,0.96,10:38,139,154.9
738,0.96,10:38,139,154.2
739,0.96,10:43,139,153.5
740,0.96,11:33,137,153.5
741,0.96,11:39,137,152.9
742,0.97,11:52,136,152.2
743,0.97,12:11,135,152.2
744,0.97,12:04,134,151.6
745,0.97,11:33,134,150.9
746,0.97,11:27,134,150.9
747,0.97,11:10,134,150.3
748,0.97,11:05,134,150.3
749,0.98,11:10,134,149.6
772,0.98,142:40,117,145.0
773,0.98,117:07,117,145.0
774,0.98,77:58,118,144.4
775,0.98,63:24,120,144.4
776,0.98,52:04,121,144.4
777,0.99,52:04,120,144.4
778,0.99,10:18,124,145.0
779,0.99,11:05,125,145.7
780,0.99,11:16,126,145.7
781,0.99,12:11,123,146.3
782,0.99,12:46,123,146.3
783,0.99,13:01,124,146.3
784,1.0,13:01,124,146.3
785,1.0,13:08,124,147.0
786,1.0,12:53,124,147.0
787,1.0,12:18,125,147.6
788,1.0,12:32,126,147.6
789,1.0,12:32,126,148.3
790,1.0,12:39,127,148.3
791,1.0,13:16,128,149.0
792,1.01,13:49,128,149.0
793,1.01,13:49,129,149.6
794,1.01,13:32,130,149.6
795,1.01,12:53,130,149.6
796,1.01,12:39,131,150.3
797,1.01,12:46,131,150.3
798,1.01,12:32,132,150.9
799,1.01,13:08,131,150.9
800,1.02,14:44,131,151.6
801,1.02,14:07,131,151.6
802,1.02,14:07,131,151.6
803,1.02,14:07,131,151.6
804,1.02,13:58,131,151.6
805,1.02,13:08,131,151.6
806,1.02,13:16,131,151.6
807,1.02,12:46,131,151.6
808,1.03,12:53,131,152.2
809,1.03,13:01,131,152.2
810,1.03,13:16,131,152.2
811,1.03,13:58,131,152.2
812,1.03,13:49,131,152.2
813,1.03,14:34,130,152.2
814,1.03,14:16,130,152.2
815,1.03,15:14,130,152.2
816,1.03,15:57,129,152.2
817,1.04,16:09,129,152.2
818,1.04,15:35,129,152.2
819,1.04,15:35,130,152.2
820,1.04,14:16,128,151.6
821,1.04,13:41,128,151.6
822,1.04,13:49,128,150.9
823,1.04,13:24,127,150.9
824,1.04,13:01,128,150.9
825,1.05,12:46,127,151.6
826,1.05,11:58,127,150.9
827,1.05,11:39,128,150.9
828,1.05,11:52,127,150.3
829,1.05,12:04,127,150.3
830,1.05,12:53,126,150.3
831,1.05,13:58,126,150.3
832,1.05,15:04,125,150.3
833,1.06,16:09,125,149.6
834,1.06,17:52,124,149.6
835,1.06,17:38,123,149.0
836,1.06,17:25,122,149.0
837,1.06,17:11,120,148.3
838,1.06,16:21,119,148.3
839,1.06,14:44,117,147.6
840,1.06,14:25,117,147.0
841,1.06,14:07,118,147.0
842,1.07,13:58,119,147.0
843,1.07,13:49,117,147.0
844,1.07,14:16,117,147.6
845,1.07,14:34,119,147.6
846,1.07,15:14,119,147.6
847,1.07,15:46,118,147.6
848,1.07,15:46,118,147.6
849,1.07,16:09,117,147.0
850,1.07,15:46,117,147.0
851,1.08,15:14,116,147.0
852,1.08,15:04,116,147.0
853,1.08,15:46,115,146.3
854,1.08,16:33,115,146.3
855,1.08,18:07,114,146.3
856,1.08,18:37,114,146.3
857,1.08,18:53,114,146.3
858,1.08,18:22,112,145.7
859,1.08,16:33,111,145.7
860,1.08,14:54,110,145.0
861,1.09,13:24,110,145.0
862,1.09,12:39,110,145.0
863,1.09,12:32,109,145.0
864,1.09,13:49,109,145.0
865,1.09,14:25,109,145.0
866,1.09,16:21,109,145.0
867,1.09,17:11,110,144.4
868,1.09,17:52,109,144.4
869,1.09,17:25,108,144.4
870,1.09,17:52,108,143.7
871,1.1,18:22,108,143.7
985,1.1,812:48,102,124.0
986,1.1,570:41,101,124.0
987,1.1,394:26,106,124.0
988,1.1,285:20,109,124.0
989,1.1,235:17,112,124.0
990,1.11,235:17,113,124.0
991,1.11,10:28,114,124.0
992,1.11,10:14,116,123.4
993,1.11,10:09,119,123.4
994,1.11,9:22,119,124.0
995,1.11,8:56,120,124.0
996,1.12,9:00,121,124.7
997,1.12,8:49,122,124.7
998,1.12,9:03,124,124.7
999,1.12,9:47,126,124.7
1000,1.12,10:09,126,124.0
1001,1.12,9:51,127,124.7
1002,1.13,10:23,128,124.7
1003,1.13,10:48,129,124.7
1004,1.13,10:54,129,124.7
1005,1.13,10:33,129,124.7
1006,1.13,10:43,129,124.7
1007,1.13,10:33,130,124.7
1008,1.14,10:23,131,124.7
1009,1.14,10:28,131,124.7
1010,1.14,10:33,132,125.3
1011,1.14,10:33,132,125.3
1012,1.14,10:23,133,125.3
1013,1.14,10:23,135,125.3
1014,1.15,10:00,135,125.3
1015,1.15,10:14,135,126.0
1016,1.15,10:38,136,126.0
1017,1.15,10:54,137,126.0
1018,1.15,10:43,136,126.0
1019,1.15,11:10,136,126.0
1020,1.15,11:16,136,126.0
1021,1.16,10:38,136,126.0
1022,1.16,10:05,136,126.0
1023,1.16,10:14,136,126.0
1024,1.16,9:56,136,126.0
1025,1.16,9:38,136,125.3
1026,1.16,9:47,137,125.3
1027,1.17,10:14,137,125.3
1028,1.17,10:38,137,125.3
1029,1.17,11:16,138,125.3
1030,1.17,11:39,138,125.3
1031,1.17,12:04,138,125.3
1032,1.17,12:18,138,125.3
1033,1.17,11:45,137,124.7
1034,1.18,11:33,137,124.7
1035,1.18,11:45,137,124.7
1036,1.18,11:27,137,124.7
1037,1.18,11:10,137,124.7
1038,1.18,11:21,138,124.0
1039,1.18,10:38,138,124.0
1040,1.18,10:48,138,124.0
1041,1.19,10:59,138,123.4
1042,1.19,11:16,138,123.4
