elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,92,
1,0.0,,76,
2,0.0,10:43,76,
3,0.01,10:43,77,
4,0.01,10:37,77,
5,0.01,10:33,77,
6,0.01,10:23,78,
7,0.01,10:18,78,
8,0.01,10:09,81,
9,0.02,10:05,83,
10,0.02,9:56,86,
11,0.02,9:51,88,
12,0.02,9:43,93,
13,0.02,9:38,94,
14,0.02,9:34,97,
15,0.03,9:30,104,
16,0.03,9:26,108,
17,0.03,9:18,109,
18,0.03,9:14,109,
19,0.03,9:11,110,
20,0.04,9:14,112,
21,0.04,9:22,116,
22,0.04,9:26,116,
23,0.04,9:26,116,
24,0.04,9:22,117,
25,0.04,9:14,117,
26,0.05,9:03,118,
27,0.05,9:03,119,
28,0.05,9:00,119,
29,0.05,9:03,120,
30,0.05,9:07,120,
31,0.06,9:11,121,
32,0.06,9:11,122,
33,0.06,9:18,122,
34,0.06,9:18,121,
35,0.06,9:18,122,
36,0.06,9:14,122,
37,0.07,9:11,122,
38,0.07,9:07,122,
39,0.07,9:07,122,
40,0.07,9:03,122,
41,0.07,9:07,123,
42,0.08,9:11,124,
43,0.08,9:07,123,
44,0.08,9:07,125,
45,0.08,9:11,125,
46,0.08,9:11,125,
47,0.08,9:14,124,
48,0.09,9:22,124,
49,0.09,9:22,124,
50,0.09,9:26,124,
51,0.09,9:26,124,
52,0.09,9:26,125,
53,0.1,9:22,126,
54,0.1,9:26,127,
55,0.1,9:26,128,
56,0.1,9:26,128,
57,0.1,9:26,129,
58,0.1,9:30,129,
59,0.11,9:30,129,
60,0.11,9:30,129,
61,0.11,9:34,129,
62,0.11,9:34,129,
63,0.11,9:34,128,
64,0.11,9:34,128,
65,0.12,9:34,129,
66,0.12,9:34,128,
67,0.12,9:38,129,
68,0.12,9:34,129,
69,0.12,9:34,126,
70,0.12,9:34,123,
71,0.13,9:30,123,
72,0.13,9:26,123,
73,0.13,9:26,122,
74,0.13,9:26,122,
75,0.13,9:22,122,
76,0.14,9:22,122,
77,0.14,9:22,122,
78,0.14,9:26,123,
79,0.14,9:22,124,
80,0.14,9:26,124,
81,0.14,9:26,124,
82,0.15,9:22,126,
83,0.15,9:22,127,
84,0.15,9:22,128,
85,0.15,9:22,129,
86,0.15,9:22,128,
87,0.15,9:26,128,
88,0.16,9:22,127,
89,0.16,9:22,127,
90,0.16,9:22,128,
91,0.16,9:22,128,
92,0.16,9:22,129,
93,0.17,9:26,130,
94,0.17,9:30,130,
95,0.17,9:30,130,
96,0.17,9:34,131,
97,0.17,9:30,132,
98,0.17,9:30,132,
99,0.18,9:30,133,
100,0.18,9:26,134,
101,0.18,9:26,136,
102,0.18,9:30,136,
103,0.18,9:30,135,
104,0.18,9:26,135,
105,0.19,9:30,135,
106,0.19,9:26,135,
107,0.19,9:22,135,
108,0.19,9:18,136,
109,0.19,9:18,135,
110,0.2,9:14,136,
111,0.2,9:14,136,
112,0.2,9:14,137,
113,0.2,9:14,136,
114,0.2,9:14,136,
115,0.2,9:18,135,
116,0.21,9:14,135,
117,0.21,9:14,136,
118,0.21,9:11,135,
119,0.21,9:11,136,
120,0.21,9:03,135,
121,0.22,9:07,135,
122,0.22,9:07,135,
123,0.22,9:11,136,
124,0.22,9:11,135,
125,0.22,9:14,135,
126,0.22,9:18,135,
127,0.23,9:18,134,
128,0.23,9:22,134,
129,0.23,9:22,133,
130,0.23,9:22,133,
131,0.23,9:18,133,
132,0.24,9:22,133,
133,0.24,9:18,133,
134,0.24,9:18,132,
135,0.24,9:22,133,
136,0.24,9:22,132,
137,0.24,9:18,133,
138,0.25,9:18,134,
139,0.25,9:18,134,
140,0.25,9:11,134,
141,0.25,9:11,134,
142,0.25,9:14,133,
143,0.25,9:18,135,
144,0.26,9:18,135,
145,0.26,9:26,133,
146,0.26,9:30,133,
147,0.26,9:30,133,
148,0.26,9:30,133,
149,0.27,9:34,133,
150,0.27,9:34,133,
151,0.27,9:34,133,
152,0.27,9:34,132,
153,0.27,9:34,132,
154,0.27,9:34,132,
155,0.28,9:34,133,
156,0.28,9:34,133,
157,0.28,9:34,131,
158,0.28,9:34,130,
159,0.28,9:34,130,
160,0.28,9:38,130,
161,0.29,9:43,130,
162,0.29,9:47,130,
163,0.29,9:51,131,
164,0.29,9:56,131,
165,0.29,10:00,131,
166,0.29,10:05,131,
167,0.3,10:05,131,
168,0.3,10:09,130,
169,0.3,10:09,130,
170,0.3,10:00,130,
171,0.3,9:56,130,
172,0.3,9:51,130,
173,0.31,9:47,131,
174,0.31,9:43,132,
175,0.31,9:47,132,
176,0.31,9:43,133,
177,0.31,9:47,133,
178,0.31,9:38,133,
179,0.32,9:38,134,
180,0.32,9:30,135,
181,0.32,9:30,134,
182,0.32,9:22,134,
183,0.32,9:22,135,
184,0.33,9:18,135,
185,0.33,9:18,136,
186,0.33,9:14,136,
187,0.33,9:18,135,
188,0.33,9:14,135,
189,0.33,9:14,135,
190,0.34,9:14,135,
191,0.34,9:14,135,
192,0.34,9:11,135,
193,0.34,9:18,135,
194,0.34,9:18,135,
195,0.35,9:18,134,
196,0.35,9:18,133,
197,0.35,9:22,133,
198,0.35,9:22,133,
199,0.35,9:22,133,
200,0.35,9:26,133,
201,0.36,9:30,133,
202,0.36,9:30,133,
203,0.36,9:30,132,
204,0.36,9:34,133,
205,0.36,9:38,132,
206,0.36,9:38,132,
207,0.37,9:38,132,
208,0.37,9:38,132,
209,0.37,9:43,132,
210,0.37,9:38,132,
211,0.37,9:34,133,
212,0.37,9:34,134,
213,0.38,9:34,133,
214,0.38,9:30,131,
215,0.38,9:30,132,
216,0.38,9:34,131,
217,0.38,9:34,131,
218,0.39,9:38,130,
219,0.39,9:38,132,
220,0.39,9:38,133,
221,0.39,9:38,135,
222,0.39,9:34,135,
223,0.39,9:30,133,
224,0.4,9:22,134,
225,0.4,9:22,135,
226,0.4,9:18,135,
227,0.4,9:18,134,
228,0.4,9:14,135,
229,0.4,9:18,135,
230,0.41,9:18,133,
231,0.41,9:22,133,
232,0.41,9:26,134,
233,0.41,9:26,134,
234,0.41,9:26,135,
235,0.42,9:22,136,
236,0.42,9:18,137,
237,0.42,9:14,137,
238,0.42,9:14,136,
239,0.42,9:18,136,
240,0.42,9:22,136,
241,0.43,9:26,135,
242,0.43,9:30,135,
243,0.43,9:34,135,
244,0.43,9:34,135,
245,0.43,9:34,134,
246,0.43,9:34,134,
247,0.44,9:34,134,
248,0.44,9:30,134,
249,0.44,9:30,135,
250,0.44,9:26,136,
251,0.44,9:26,136,
252,0.45,9:22,136,
253,0.45,9:22,135,
254,0.45,9:22,135,
255,0.45,9:22,136,
256,0.45,9:22,136,
257,0.45,9:22,136,
258,0.46,9:22,136,
259,0.46,9:18,136,
260,0.46,9:18,137,
261,0.46,9:14,137,
262,0.46,9:14,137,
263,0.47,9:14,138,
264,0.47,9:11,137,
265,0.47,9:11,136,
266,0.47,9:07,136,
267,0.47,9:07,137,
268,0.47,9:07,137,
269,0.48,9:11,135,
270,0.48,9:11,136,
271,0.48,9:14,135,
272,0.48,9:18,136,
273,0.48,9:18,136,
274,0.48,9:18,137,
275,0.49,9:18,137,
276,0.49,9:18,138,
277,0.49,9:18,139,
278,0.49,9:18,139,
279,0.49,9:18,139,
280,0.5,9:22,138,
281,0.5,9:26,137,
282,0.5,9:26,137,
283,0.5,9:30,137,
284,0.5,9:34,138,
285,0.5,9:30,138,
286,0.51,9:30,138,
287,0.51,9:30,137,
288,0.51,9:26,139,
289,0.51,9:26,139,
290,0.51,9:26,139,
291,0.51,9:26,138,
292,0.52,9:26,138,
293,0.52,9:26,139,
294,0.52,9:26,139,
295,0.52,9:26,139,
296,0.52,9:26,139,
297,0.53,9:22,139,
298,0.53,9:22,138,
299,0.53,9:22,139,
300,0.53,9:22,138,
301,0.53,9:18,138,
302,0.53,9:18,138,
303,0.54,9:14,138,
304,0.54,9:11,138,
305,0.54,9:11,138,
306,0.54,9:07,139,
307,0.54,9:07,139,
308,0.55,9:11,138,
309,0.55,9:11,138,
310,0.55,9:11,138,
311,0.55,9:14,137,
312,0.55,9:14,138,
313,0.55,9:14,137,
314,0.56,9:14,137,
315,0.56,9:14,137,
316,0.56,9:14,138,
317,0.56,9:11,138,
318,0.56,9:07,138,
319,0.57,9:07,138,
320,0.57,9:03,139,
321,0.57,9:00,137,
322,0.57,9:03,137,
323,0.57,9:07,138,
324,0.57,9:07,137,
325,0.58,9:11,137,
326,0.58,9:11,136,
327,0.58,9:11,136,
328,0.58,9:11,136,
329,0.58,9:11,137,
330,0.59,9:11,136,
331,0.59,9:14,136,
332,0.59,9:14,136,
333,0.59,9:14,136,
334,0.59,9:14,136,
335,0.59,9:14,136,
336,0.6,9:14,136,
337,0.6,9:18,137,
338,0.6,9:18,137,
339,0.6,9:18,136,
340,0.6,9:18,136,
341,0.61,9:22,135,
342,0.61,9:18,135,
343,0.61,9:22,135,
344,0.61,9:26,136,
345,0.61,9:30,135,
346,0.61,9:26,137,
347,0.62,9:26,136,
348,0.62,9:22,139,
349,0.62,9:14,137,
350,0.62,9:11,137,
351,0.62,9:07,139,
352,0.62,9:07,138,
353,0.63,9:03,139,
354,0.63,9:07,139,
355,0.63,9:07,138,
356,0.63,9:11,139,
357,0.63,9:14,139,
358,0.64,9:18,139,
359,0.64,9:18,139,
360,0.64,9:22,139,
361,0.64,9:22,139,
362,0.64,9:22,138,
363,0.64,9:26,138,
364,0.65,9:30,138,
365,0.65,9:30,138,
366,0.65,9:34,137,
367,0.65,9:30,137,
368,0.65,9:30,137,
369,0.65,9:30,137,
370,0.66,9:30,137,
371,0.66,9:26,136,
372,0.66,9:26,137,
373,0.66,9:22,137,
374,0.66,9:22,138,
375,0.67,9:18,136,
376,0.67,9:18,138,
377,0.67,9:18,137,
378,0.67,9:18,138,
379,0.67,9:18,138,
380,0.67,9:18,138,
381,0.68,9:22,138,
382,0.68,9:26,138,
383,0.68,9:30,139,
384,0.68,9:30,138,
385,0.68,9:30,138,
386,0.69,9:34,138,
387,0.69,9:34,137,
388,0.69,9:38,137,
389,0.69,9:38,136,
390,0.69,9:43,137,
391,0.69,9:38,137,
392,0.7,9:38,137,
393,0.7,9:34,137,
394,0.7,9:34,138,
395,0.7,9:30,137,
396,0.7,9:30,136,
397,0.7,9:30,136,
398,0.71,9:30,135,
399,0.71,9:30,135,
400,0.71,9:34,134,
401,0.71,9:38,135,
402,0.71,9:43,135,
403,0.71,9:47,135,
404,0.72,9:51,135,
405,0.72,9:56,135,
406,0.72,9:56,134,
407,0.72,9:56,135,
408,0.72,9:56,136,
409,0.72,9:56,137,
410,0.73,9:56,136,
411,0.73,9:56,136,
412,0.73,9:51,135,
413,0.73,9:47,135,
414,0.73,9:47,137,
415,0.73,9:43,137,
416,0.74,9:38,136,
417,0.74,9:43,136,
418,0.74,9:43,136,
419,0.74,9:43,136,
420,0.74,9:43,136,
421,0.75,9:47,136,
422,0.75,9:43,137,
423,0.75,9:43,137,
424,0.75,9:43,138,
425,0.75,9:43,136,
426,0.75,9:43,136,
427,0.76,9:43,136,
428,0.76,9:43,135,
429,0.76,9:38,136,
430,0.76,9:43,136,
431,0.76,9:38,136,
432,0.76,9:38,136,
433,0.77,9:38,137,
434,0.77,9:38,137,
435,0.77,9:38,137,
436,0.77,9:43,138,
437,0.77,9:47,137,
438,0.77,9:51,135,
439,0.78,9:51,135,
440,0.78,9:47,136,
441,0.78,9:43,136,
442,0.78,9:38,136,
443,0.78,9:34,138,
444,0.78,9:38,138,
445,0.79,9:38,138,
446,0.79,9:38,138,
447,0.79,9:43,138,
448,0.79,9:43,138,
449,0.79,9:47,138,
450,0.79,9:51,138,
451,0.8,9:56,138,
452,0.8,9:56,136,
453,0.8,9:56,137,
454,0.8,9:47,137,
455,0.8,9:43,138,
456,0.81,9:38,138,
457,0.81,9:34,138,
458,0.81,9:34,137,
459,0.81,9:30,137,
460,0.81,9:30,138,
461,0.81,9:26,137,
462,0.82,9:22,138,
463,0.82,9:18,138,
464,0.82,9:22,136,
465,0.82,9:18,134,
466,0.82,9:22,132,
467,0.82,9:30,132,
468,0.83,9:34,125,
469,0.83,9:38,123,
470,0.83,9:43,120,
471,0.83,9:43,119,
472,0.83,9:34,117,
473,0.83,9:34,114,
474,0.84,9:26,113,
475,0.84,9:26,111,
476,0.84,9:18,108,
477,0.84,9:14,103,
478,0.84,9:11,103,
479,0.85,9:07,103,
480,0.85,9:03,104,
481,0.85,9:03,104,
482,0.85,9:07,106,
483,0.85,9:03,107,
484,0.85,9:07,105,
485,0.86,9:03,105,
486,0.86,9:07,106,
487,0.86,9:03,107,
488,0.86,9:03,111,
489,0.86,9:00,116,
490,0.87,9:00,124,
491,0.87,9:00,134,
492,0.87,9:00,135,
493,0.87,9:03,135,
494,0.87,9:07,136,
495,0.88,9:14,136,
496,0.88,9:14,136,
497,0.88,9:18,138,
498,0.88,9:22,139,
499,0.88,9:26,139,
500,0.88,9:22,139,
501,0.89,9:26,139,
502,0.89,9:26,139,
503,0.89,9:22,139,
504,0.89,9:18,138,
505,0.89,9:18,138,
506,0.89,9:14,138,
507,0.9,9:14,137,
508,0.9,9:18,137,
509,0.9,9:18,137,
510,0.9,9:18,136,
511,0.9,9:18,136,
512,0.91,9:14,136,
513,0.91,9:11,136,
514,0.91,9:11,136,
515,0.91,9:07,136,
516,0.91,9:03,136,
517,0.91,9:03,136,
518,0.92,9:00,136,
519,0.92,9:00,137,
520,0.92,9:03,138,
521,0.92,9:07,138,
522,0.92,9:11,136,
523,0.93,9:18,137,
524,0.93,9:22,137,
525,0.93,9:30,136,
526,0.93,9:38,136,
527,0.93,9:51,137,
528,0.93,9:51,136,
529,0.94,9:56,136,
530,0.94,9:51,136,
531,0.94,9:47,136,
532,0.94,9:38,136,
533,0.94,9:34,137,
534,0.94,9:30,137,
535,0.95,9:26,138,
536,0.95,9:26,138,
537,0.95,9:22,135,
538,0.95,9:26,136,
539,0.95,9:22,136,
540,0.96,9:22,136,
541,0.96,9:22,137,
542,0.96,9:22,137,
543,0.96,9:18,137,
544,0.96,9:18,137,
545,0.96,9:18,138,
546,0.97,9:14,138,
547,0.97,9:14,138,
548,0.97,9:14,137,
549,0.97,9:11,138,
550,0.97,9:11,139,
551,0.97,9:11,139,
552,0.98,9:11,139,
553,0.98,9:11,139,
554,0.98,9:14,140,
555,0.98,9:14,140,
556,0.98,9:18,139,
557,0.99,9:22,139,
558,0.99,9:30,139,
559,0.99,9:38,139,
560,0.99,9:43,139,
561,0.99,9:47,139,
562,0.99,9:47,139,
563,1.0,9:43,139,
564,1.0,9:43,139,
565,1.0,9:43,139,
566,1.0,9:34,138,
567,1.0,9:34,138,
568,1.0,9:34,138,
569,1.01,9:26,138,
570,1.01,9:26,138,
571,1.01,9:30,138,
572,1.01,9:34,138,
573,1.01,9:34,139,
574,1.02,9:38,138,
575,1.02,9:38,138,
576,1.02,9:38,138,
577,1.02,9:34,138,
578,1.02,9:34,139,
579,1.02,9:34,139,
580,1.03,9:34,139,
581,1.03,9:34,139,
582,1.03,9:34,139,
583,1.03,9:30,139,
584,1.03,9:30,138,
585,1.03,9:30,139,
586,1.04,9:30,139,
587,1.04,9:30,138,
588,1.04,9:34,138,
589,1.04,9:30,139,
590,1.04,9:30,138,
591,1.04,9:30,138,
592,1.05,9:30,138,
593,1.05,9:34,138,
594,1.05,9:38,137,
595,1.05,9:38,137,
596,1.05,9:38,138,
597,1.06,9:38,138,
598,1.06,9:34,138,
599,1.06,9:34,137,
600,1.06,9:38,136,
601,1.06,9:38,136,
602,1.06,9:38,137,
603,1.07,9:43,137,
604,1.07,9:43,138,
605,1.07,9:38,139,
606,1.07,9:38,139,
607,1.07,9:38,140,
608,1.07,9:34,139,
609,1.08,9:34,140,
610,1.08,9:34,140,
611,1.08,9:34,141,
