elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,93,23.6
1,0.0,38:19,84,23.6
2,0.0,41:15,84,23.0
3,0.0,29:48,84,23.0
4,0.0,21:27,86,23.0
5,0.01,16:21,87,22.3
6,0.01,13:16,88,22.3
7,0.01,11:58,90,23.0
8,0.01,11:16,92,23.0
9,0.01,12:46,95,23.0
10,0.01,14:54,99,23.6
11,0.01,16:21,101,23.6
12,0.01,16:58,105,24.3
13,0.01,19:43,108,23.6
14,0.01,19:09,111,23.6
15,0.01,20:37,112,24.3
16,0.02,20:57,116,24.3
17,0.02,16:09,118,24.3
18,0.02,13:49,119,24.3
19,0.02,12:25,120,24.3
20,0.02,10:28,121,24.3
21,0.02,9:07,121,24.3
22,0.03,9:34,122,24.3
23,0.03,9:03,123,24.3
24,0.03,8:32,123,24.3
25,0.03,9:00,124,24.3
26,0.03,9:22,124,24.9
27,0.04,9:38,125,24.9
28,0.04,10:23,126,24.9
29,0.04,11:05,126,24.9
30,0.04,11:10,126,24.9
31,0.04,12:25,127,24.9
32,0.04,13:08,128,25.6
33,0.04,14:07,129,25.6
34,0.04,14:34,129,25.6
35,0.04,16:09,129,26.2
36,0.05,16:09,129,26.2
37,0.05,14:16,129,26.2
38,0.05,13:49,130,26.9
39,0.05,13:32,130,26.9
40,0.05,11:27,130,26.9
41,0.05,11:05,130,26.9
42,0.05,11:05,129,26.9
43,0.06,10:38,129,26.9
44,0.06,10:33,129,26.9
45,0.06,9:47,129,26.9
46,0.06,8:56,129,26.9
47,0.07,7:45,129,26.9
48,0.07,6:23,129,26.9
49,0.07,6:14,129,27.6
50,0.07,5:59,128,27.6
51,0.08,5:52,128,27.6
52,0.08,6:28,127,27.6
53,0.08,7:14,126,27.6
54,0.08,7:37,126,26.9
55,0.08,9:18,128,26.9
56,0.08,10:43,128,27.6
57,0.09,11:39,129,27.6
58,0.09,14:34,130,27.6
59,0.09,14:25,131,27.6
60,0.09,14:07,131,27.6
61,0.09,13:49,132,27.6
62,0.09,13:08,132,27.6
63,0.09,12:11,133,27.6
64,0.09,12:11,133,27.6
65,0.1,11:16,133,27.6
66,0.1,11:45,134,28.2
67,0.1,12:32,134,28.2
68,0.1,13:08,134,28.2
69,0.1,13:58,134,28.2
70,0.1,16:33,134,28.2
71,0.1,16:45,134,28.2
72,0.1,16:09,133,28.9
73,0.11,15:46,133,28.9
74,0.11,14:54,134,28.9
75,0.11,14:07,135,28.9
76,0.11,13:32,134,28.2
77,0.11,12:39,134,28.9
78,0.11,12:11,134,28.9
79,0.11,11:58,133,28.9
80,0.11,12:25,133,28.9
81,0.12,12:39,133,28.9
82,0.12,13:24,133,28.9
83,0.12,14:16,132,28.9
84,0.12,14:16,132,28.9
85,0.12,13:49,131,28.9
86,0.12,12:32,131,29.5
87,0.12,12:32,130,29.5
88,0.12,12:18,130,29.5
89,0.13,12:53,128,28.9
90,0.13,13:24,128,28.9
91,0.13,14:16,128,28.9
92,0.13,13:41,128,28.9
93,0.13,12:53,128,28.9
94,0.13,11:33,128,28.9
95,0.13,10:54,124,28.9
96,0.14,10:54,120,28.9
97,0.14,10:28,121,29.5
98,0.14,10:14,126,29.5
99,0.14,9:34,128,29.5
100,0.14,9:14,129,29.5
101,0.15,8:07,130,29.5
102,0.15,7:39,131,29.5
103,0.15,7:05,132,30.2
104,0.15,7:50,133,30.2
105,0.15,8:07,133,30.2
106,0.15,9:43,134,30.2
107,0.16,10:23,134,30.2
108,0.16,11:05,136,30.2
109,0.16,10:28,136,30.2
110,0.16,9:22,135,30.2
111,0.16,9:03,135,30.2
112,0.17,9:22,135,30.8
113,0.17,11:10,134,30.8
114,0.17,12:46,134,30.8
115,0.17,16:58,133,30.8
116,0.17,19:09,133,30.8
117,0.17,22:43,132,30.2
