elapsed_seconds,distance_miles,pace_per_mile,heartrate,altitude_ft
0,0.0,,77,183.1
1,0.0,22:21,77,183.1
2,0.0,13:05,77,183.1
3,0.0,13:11,77,183.1
4,0.01,12:37,79,183.1
5,0.01,13:01,80,183.1
6,0.01,12:04,80,183.1
7,0.01,12:53,82,183.1
8,0.01,13:01,83,182.4
9,0.01,13:49,87,182.4
10,0.01,13:24,92,182.4
11,0.01,13:41,99,182.4
12,0.01,14:07,99,182.4
13,0.02,14:16,100,181.8
14,0.02,15:04,101,181.8
15,0.02,15:57,102,181.8
16,0.02,15:57,102,181.8
17,0.02,15:35,104,181.8
18,0.02,15:46,105,181.8
19,0.02,15:35,105,181.8
20,0.02,15:24,106,181.1
21,0.02,15:14,108,181.1
22,0.03,15:57,109,181.1
23,0.03,15:24,110,181.8
24,0.03,14:54,110,181.1
25,0.03,15:57,110,181.1
26,0.03,16:45,111,181.1
27,0.03,16:58,111,181.1
28,0.03,17:38,111,181.1
29,0.03,17:11,111,181.1
30,0.03,15:57,111,181.1
31,0.03,15:24,112,181.1
32,0.04,15:04,112,180.4
33,0.04,14:54,112,180.4
34,0.04,15:14,113,180.4
35,0.04,15:04,114,179.8
36,0.04,15:04,115,179.8
37,0.04,15:24,115,179.8
38,0.04,15:24,116,179.8
39,0.04,14:25,117,179.1
40,0.04,15:04,116,179.1
41,0.05,14:25,117,179.8
42,0.05,13:24,117,179.1
43,0.05,12:46,117,179.1
44,0.05,13:08,117,179.1
45,0.05,12:11,119,179.1
46,0.05,13:01,119,179.1
47,0.05,13:49,120,178.5
48,0.05,14:16,120,178.5
49,0.06,13:16,121,178.5
50,0.06,15:35,121,178.5
51,0.06,13:24,122,177.8
52,0.06,11:39,123,177.8
53,0.06,11:21,124,177.8
54,0.06,11:10,124,177.8
55,0.07,9:11,123,177.2
56,0.07,9:14,124,177.2
57,0.07,9:18,124,177.2
58,0.07,9:18,124,177.2
59,0.07,9:56,125,177.2
60,0.07,10:43,125,177.2
61,0.07,11:33,125,176.5
62,0.08,12:46,126,176.5
63,0.08,13:01,126,176.5
64,0.08,12:53,126,176.5
65,0.08,12:53,126,176.5
66,0.08,12:25,126,175.9
67,0.08,11:45,126,175.9
68,0.08,11:33,125,175.9
69,0.09,11:21,124,175.9
70,0.09,11:58,123,175.9
71,0.09,13:24,123,175.9
72,0.09,13:24,123,175.9
73,0.09,14:07,124,175.9
74,0.09,14:44,122,175.9
75,0.09,13:41,122,175.9
76,0.09,12:18,123,175.9
77,0.1,12:32,123,175.9
78,0.1,11:58,125,175.9
79,0.1,11:27,125,175.2
80,0.1,11:33,125,175.2
81,0.1,11:45,124,175.2
82,0.1,11:39,122,175.2
84,0.1,19:43,119,174.5
85,0.1,21:59,119,174.5
86,0.11,22:43,120,174.5
87,0.11,22:43,120,174.5
88,0.11,19:23,120,174.5
89,0.11,13:01,119,174.5
90,0.11,12:39,120,174.5
91,0.11,12:46,121,174.5
92,0.11,13:16,123,173.9
93,0.11,13:24,125,173.9
94,0.12,12:53,126,173.9
95,0.12,12:18,127,173.2
96,0.12,11:16,128,173.2
97,0.12,11:16,129,173.2
98,0.12,11:21,130,173.2
99,0.12,11:52,131,173.2
100,0.12,12:25,132,173.2
101,0.13,13:16,133,173.2
102,0.13,12:25,134,172.6
103,0.13,12:18,134,172.6
104,0.13,11:45,135,172.6
105,0.13,11:05,135,172.6
106,0.13,10:54,135,172.6
107,0.13,11:39,135,172.6
108,0.14,11:33,136,171.9
109,0.14,11:45,136,171.9
110,0.14,11:58,136,171.9
111,0.14,11:39,136,171.3
112,0.14,11:33,135,171.3
113,0.14,12:11,136,171.3
114,0.14,12:46,136,170.6
115,0.14,13:49,136,170.6
116,0.15,15:04,135,170.6
117,0.15,14:44,135,170.6
118,0.15,14:25,135,170.6
119,0.15,13:58,135,170.6
120,0.15,13:16,135,170.6
121,0.15,12:46,135,169.9
122,0.15,13:08,135,169.9
123,0.16,12:53,136,169.9
124,0.16,13:16,135,169.9
125,0.16,13:08,135,169.9
126,0.16,12:53,136,169.9
127,0.16,12:18,136,169.9
128,0.16,12:25,136,169.9
129,0.16,11:52,136,169.9
130,0.16,12:04,136,169.3
131,0.17,12:32,136,169.3
132,0.17,13:16,136,169.3
133,0.17,12:32,136,169.3
134,0.17,12:11,135,169.3
135,0.17,11:27,135,169.3
136,0.17,11:10,135,169.3
137,0.17,10:38,134,169.3
138,0.18,10:28,134,169.3
139,0.18,10:33,134,169.3
140,0.18,10:33,134,169.3
141,0.18,10:14,134,169.3
142,0.18,10:18,134,169.3
143,0.18,10:48,133,169.3
144,0.19,11:16,133,169.3
145,0.19,12:04,133,169.3
146,0.19,13:08,133,169.9
147,0.19,14:07,133,169.9
148,0.19,14:54,134,169.9
149,0.19,14:16,134,169.9
150,0.19,13:32,135,169.9
151,0.19,12:18,135,169.9
152,0.2,11:27,134,169.9
153,0.2,11:05,134,169.9
154,0.2,10:59,134,169.9
155,0.2,11:10,133,169.9
156,0.2,11:39,133,169.9
157,0.2,12:39,133,169.9
158,0.2,12:53,132,169.9
159,0.2,13:41,132,169.9
160,0.21,15:24,132,169.9
161,0.21,16:33,133,169.9
162,0.21,15:35,133,169.9
163,0.21,15:24,133,169.9
164,0.21,14:07,135,170.6
165,0.21,11:58,135,170.6
166,0.21,10:43,136,169.9
167,0.22,10:43,137,169.9
168,0.22,10:43,137,170.6
169,0.22,10:59,137,170.6
170,0.22,11:27,138,170.6
171,0.22,12:04,137,170.6
172,0.22,11:52,137,170.6
173,0.22,11:33,137,170.6
174,0.23,11:10,136,170.6
175,0.23,11:21,136,170.6
176,0.23,11:27,134,170.6
177,0.23,11:16,132,170.6
178,0.23,11:52,132,170.6
179,0.23,12:46,132,171.3
180,0.23,12:46,132,171.3
181,0.23,13:16,131,171.3
182,0.24,13:49,131,171.3
183,0.24,13:41,131,171.3
184,0.24,13:49,130,171.3
185,0.24,13:41,131,171.3
186,0.24,13:08,132,171.3
187,0.24,12:46,133,171.9
188,0.24,11:52,134,171.9
189,0.25,11:16,135,171.9
190,0.25,10:48,136,171.9
191,0.25,10:18,136,171.9
192,0.25,9:56,136,171.9
193,0.25,10:14,138,171.9
194,0.25,10:33,138,172.6
195,0.25,10:54,138,172.6
196,0.26,11:21,139,172.6
197,0.26,11:33,138,172.6
198,0.26,11:39,139,172.6
199,0.26,11:58,139,172.6
200,0.26,11:58,138,172.6
201,0.26,12:39,139,172.6
202,0.26,13:01,139,172.6
203,0.27,12:53,140,172.6
204,0.27,12:39,140,173.2
205,0.27,12:25,139,173.2
